acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
24.08734894,-26.18465805,7.948358536,24.08734894,-26.18465805,7.948358536
23.84862147276613,-25.89831383189277,7.972166911436679,23.84862147276613,-25.89831383189277,7.972166911436679
22.293213917101987,-23.92506519850328,8.08102783790748,22.293213917101987,-23.92506519850328,8.08102783790748
22.193039275001084,-22.95836534168773,7.7212189132861715,22.193039275001084,-22.95836534168773,7.7212189132861715
22.36262766304719,-22.010968017452754,7.185026024380297,22.36262766304719,-22.010968017452754,7.185026024380297
22.712665463484974,-21.146011065169585,6.767630241517111,22.712665463484974,-21.146011065169585,6.767630241517111
23.59403652050308,-19.899849970519426,6.443410028624432,23.59403652050308,-19.899849970519426,6.443410028624432
26.02273042908695,-18.07708726389799,5.586578959718596,26.02273042908695,-18.07708726389799,5.586578959718596
28.132478298329502,-17.1519277919796,4.793849976229879,28.132478298329502,-17.1519277919796,4.793849976229879
30.61160166524583,-16.01085261940448,3.725481170515867,30.61160166524583,-16.01085261940448,3.725481170515867
32.630698717119,-14.736302846053158,1.9608233783857478,32.630698717119,-14.736302846053158,1.9608233783857478
33.99018153399342,-13.516568102016148,-0.061493474719169106,33.99018153399342,-13.516568102016148,-0.061493474719169106
34.80043955083693,-12.577497537799825,-1.9551995499124508,34.80043955083693,-12.577497537799825,-1.9551995499124508
34.9158944881825,-12.313773866235634,-3.776368184977056,34.9158944881825,-12.313773866235634,-3.776368184977056
34.35255814,-13.65583897,-6.887141705,34.35255814,-13.65583897,-6.887141705
33.88732912060408,-13.896496804043895,-7.0711742154761845,33.88732912060408,-13.896496804043895,-7.0711742154761845
30.89253616,-15.44567013,-8.255836487,30.89253616,-15.44567013,-8.255836487
30.89253616,-15.44567013,-8.255836487,30.89253616,-15.44567013,-8.255836487
30.36682101995195,-15.84848253016454,-7.242370887887098,30.36682101995195,-15.84848253016454,-7.242370887887098
26.98266411,-18.44148445,-0.718445003,26.98266411,-18.44148445,-0.718445003
26.98266411,-18.44148445,-0.718445003,26.98266411,-18.44148445,-0.718445003
26.726563080626462,-19.49999300078998,-0.07497480818750768,26.726563080626462,-19.49999300078998,-0.07497480818750768
24.990466098182555,-26.54101638821359,3.9558798396724053,24.990466098182555,-26.54101638821359,3.9558798396724053
24.355061167638425,-28.149915336240124,3.198101496688318,24.355061167638425,-28.149915336240124,3.198101496688318
23.876338083906486,-29.22752824722545,3.050757502023807,23.876338083906486,-29.22752824722545,3.050757502023807
23.78106689,-30.08495903,3.808775425,23.78106689,-30.08495903,3.808775425
23.591243342558105,-30.57850086997515,4.705772929588006,23.591243342558105,-30.57850086997515,4.705772929588006
22.325546734091276,-33.88681791678425,10.704536266271965,22.325546734091276,-33.88681791678425,10.704536266271965
22.081843217318543,-34.81482724896146,12.321961600595534,22.081843217318543,-34.81482724896146,12.321961600595534
22.530854543535536,-35.463064655989385,13.565624856897042,22.530854543535536,-35.463064655989385,13.565624856897042
24.15114090966635,-36.300470424721034,14.538918787110543,24.15114090966635,-36.300470424721034,14.538918787110543
26.414189051698514,-37.03971205739694,15.132216983698468,26.414189051698514,-37.03971205739694,15.132216983698468
