acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
8.495717049,-3.347558975,16.68216133,8.495717049,-3.347558975,16.68216133
8.495717049,-3.347558975,16.68216133,8.495717049,-3.347558975,16.68216133
8.837001540957798,-3.3533434557201858,16.253466921887814,8.837001540957798,-3.3533434557201858,16.253466921887814
11.20914381063383,-3.524315594917944,13.527413857876358,11.20914381063383,-3.524315594917944,13.527413857876358
12.5212616397206,-4.5409395933389085,13.962447287088496,12.5212616397206,-4.5409395933389085,13.962447287088496
13.82213974,-5.539384365,15.21775341,13.82213974,-5.539384365,15.21775341
13.82213974,-5.539384365,15.21775341,13.82213974,-5.539384365,15.21775341
13.82213974,-5.539384365,15.21775341,13.82213974,-5.539384365,15.21775341
14.811929037038535,-5.6177962719303025,16.140699888732318,14.811929037038535,-5.6177962719303025,16.140699888732318
21.3533565248136,-6.166938276547249,21.802002139789288,21.3533565248136,-6.166938276547249,21.802002139789288
22.45557444413397,-6.416521039027413,19.749298194439202,22.45557444413397,-6.416521039027413,19.749298194439202
22.657552909822,-6.051908385116341,18.475136511111923,22.657552909822,-6.051908385116341,18.475136511111923
21.36910248,-5.03689146,18.43370819,21.36910248,-5.03689146,18.43370819
21.36910248,-5.03689146,18.43370819,21.36910248,-5.03689146,18.43370819
21.36910248,-5.03689146,18.43370819,21.36910248,-5.03689146,18.43370819
21.223204921422358,-5.074812001888988,18.587318218437527,21.223204921422358,-5.074812001888988,18.587318218437527
20.316182092274897,-5.398299410757171,19.32231664242302,20.316182092274897,-5.398299410757171,19.32231664242302
20.5316143,-5.907878876,17.67757607,20.5316143,-5.907878876,17.67757607
20.5316143,-5.907878876,17.67757607,20.5316143,-5.907878876,17.67757607
20.5316143,-5.907878876,17.67757607,20.5316143,-5.907878876,17.67757607
20.654373935965452,-5.987576194573588,17.24759612064336,20.654373935965452,-5.987576194573588,17.24759612064336
21.410966105410267,-6.503227085594033,14.479835213188066,21.410966105410267,-6.503227085594033,14.479835213188066
21.153826757725017,-6.540722098609144,14.489267706177333,21.153826757725017,-6.540722098609144,14.489267706177333
20.858054525000398,-6.7151506302179875,14.309497245000395,20.858054525000398,-6.7151506302179875,14.309497245000395
20.176938108057126,-6.793509913985037,13.708078017969713,20.176938108057126,-6.793509913985037,13.708078017969713
19.08028797056192,-6.809500112252474,13.237625846864614,19.08028797056192,-6.809500112252474,13.237625846864614
18.774501566831894,-7.162491530301861,13.833599744397812,18.774501566831894,-7.162491530301861,13.833599744397812
18.660852971421615,-7.676475087492402,15.046930665878008,18.660852971421615,-7.676475087492402,15.046930665878008
18.82169729357801,-8.524168154029224,16.604540634290444,18.82169729357801,-8.524168154029224,16.604540634290444
19.29055189522428,-9.61116119446623,18.46151828686382,19.29055189522428,-9.61116119446623,18.46151828686382
19.779087676672653,-10.301318514735794,20.24876167648069,19.779087676672653,-10.301318514735794,20.24876167648069
21.07737857246609,-10.140760663099623,22.2030939804833,21.07737857246609,-10.140760663099623,22.2030939804833
21.54138565,-9.693324089,21.82194519,21.54138565,-9.693324089,21.82194519
21.653219030145323,-9.620696790913707,21.60406278378304,21.653219030145323,-9.620696790913707,21.60406278378304
22.37408829,-9.152546883,20.19960976,22.37408829,-9.152546883,20.19960976
22.699304622913942,-9.293302538085232,20.54732156588493,22.699304622913942,-9.293302538085232,20.54732156588493
25.152976430733165,-10.282870799715434,23.193558441756018,25.152976430733165,-10.282870799715434,23.193558441756018
27.45644379,-10.81316566,25.80360031,27.45644379,-10.81316566,25.80360031
27.45644379,-10.81316566,25.80360031,27.45644379,-10.81316566,25.80360031
29.272771510790534,-10.680765309458836,25.17373448698161,29.272771510790534,-10.680765309458836,25.17373448698161
41.302038657312494,-9.999571970633829,20.676618726940735,41.302038657312494,-9.999571970633829,20.676618726940735
43.63701585493729,-11.435092140500442,17.70067837847303,43.63701585493729,-11.435092140500442,17.70067837847303
45.545139968510185,-14.054586467305812,16.786638090342446,45.545139968510185,-14.054586467305812,16.786638090342446
46.5981536666304,-19.276033801734787,17.981972911175767,46.5981536666304,-19.276033801734787,17.981972911175767
43.89007806448255,-32.190159778785016,21.33355790589804,43.89007806448255,-32.190159778785016,21.33355790589804
37.81056259009103,-39.46401115701143,22.87886088511012,37.81056259009103,-39.46401115701143,22.87886088511012
30.51865458788249,-45.96904010573544,25.236081125488138,30.51865458788249,-45.96904010573544,25.236081125488138
23.720450410983446,-53.23976447506577,25.969203992237016,23.720450410983446,-53.23976447506577,25.969203992237016
17.507101776207723,-61.35130276913755,24.420348332761055,17.507101776207723,-61.35130276913755,24.420348332761055
11.75208110790451,-68.52880765458897,21.15684242158227,11.75208110790451,-68.52880765458897,21.15684242158227
6.000939745576696,-71.26946352541121,16.66517687276669,6.000939745576696,-71.26946352541121,16.66517687276669
-5.642037729488118,-67.41754439041601,8.867479306736186,-5.642037729488118,-67.41754439041601,8.867479306736186
-11.6327076,-63.49833298,6.833303452,-11.6327076,-63.49833298,6.833303452
-11.6327076,-63.49833298,6.833303452,-11.6327076,-63.49833298,6.833303452
-12.800530259059599,-61.96737331613355,5.753533318823578,-12.800530259059599,-61.96737331613355,5.753533318823578
-20.32822418,-52.303311611936856,-1.9656335538851302,-20.32822418,-52.303311611936856,-1.9656335538851302
-20.32822418,-53.62076187,-6.858428001,-20.32822418,-53.62076187,-6.858428001
-20.32822418,-53.62076187,-6.858428001,-20.32822418,-53.62076187,-6.858428001
-22.44598786145181,-51.916910490684785,-8.503149289593845,-22.44598786145181,-51.916910490684785,-8.503149289593845
-36.383580597549425,-40.333073632324414,-19.23022509790906,-36.383580597549425,-40.333073632324414,-19.23022509790906
-38.16512325678083,-36.01660399903683,-19.6794574082949,-38.16512325678083,-36.01660399903683,-19.6794574082949
-37.25314938807115,-33.047081796926925,-16.384985114523552,-37.25314938807115,-33.047081796926925,-16.384985114523552
-33.49473180082397,-32.349205051937666,-9.020172559615352,-33.49473180082397,-32.349205051937666,-9.020172559615352
-28.29612147669905,-32.75304089463481,-1.4079134981943082,-28.29612147669905,-32.75304089463481,-1.4079134981943082
-20.397054604104866,-33.69380549843747,5.014011537764318,-20.397054604104866,-33.69380549843747,5.014011537764318
-16.048970941728328,-34.7823000796955,6.106232725489837,-16.048970941728328,-34.7823000796955,6.106232725489837
-11.849814169061752,-35.30240645755227,6.108446408099798,-11.849814169061752,-35.30240645755227,6.108446408099798
-7.704950259571662,-34.2863103367089,3.4597687626133102,-7.704950259571662,-34.2863103367089,3.4597687626133102
-3.3679479682726594,-32.059796440558806,-1.2327078818031367,-3.3679479682726594,-32.059796440558806,-1.2327078818031367
1.9087623155460003,-28.585868675837453,-3.902357947934579,1.9087623155460003,-28.585868675837453,-3.902357947934579
10.976723491352928,-22.545507702620938,-2.8262913373901326,10.976723491352928,-22.545507702620938,-2.8262913373901326
14.520715097155284,-19.320789772278342,-1.996394116669003,14.520715097155284,-19.320789772278342,-1.996394116669003
16.4016037,-15.91944885,-0.732801914,16.4016037,-15.91944885,-0.732801914
16.249278827361103,-14.781833941854128,-0.21926841167703737,16.249278827361103,-14.781833941854128,-0.21926841167703737
15.26740456,-7.448856831,3.090928555,15.26740456,-7.448856831,3.090928555
15.26740456,-7.448856831,3.090928555,15.26740456,-7.448856831,3.090928555
15.26740456,-7.448856831,3.090928555,15.26740456,-7.448856831,3.090928555
15.26740456,-7.448856831,3.090928555,15.26740456,-7.448856831,3.090928555
14.425441066657843,-6.583112597283571,4.3847245721924875,14.425441066657843,-6.583112597283571,4.3847245721924875
9.054769348692846,-1.0707210401332172,12.960953954310318,9.054769348692846,-1.0707210401332172,12.960953954310318
9.679005736056759,-1.645485117530026,14.583886102108856,9.679005736056759,-1.645485117530026,14.583886102108856
11.596980690685886,-2.580058047818861,15.10977639304303,11.596980690685886,-2.580058047818861,15.10977639304303
13.1712923,-2.969492912,14.41376495,13.1712923,-2.969492912,14.41376495
13.16743593815495,-2.7966011476659585,13.88609166362136,13.16743593815495,-2.7966011476659585,13.88609166362136
13.030744877441332,-1.6223813089355068,10.516243976216048,13.030744877441332,-1.6223813089355068,10.516243976216048
12.234678062916641,-1.1753881295157587,10.927488295124997,12.234678062916641,-1.1753881295157587,10.927488295124997
11.74995518,-0.777667344,12.26979637,11.74995518,-0.777667344,12.26979637
11.836722519060942,-0.7898790352348861,12.584729282180815,11.836722519060942,-0.7898790352348861,12.584729282180815
12.39601803,-0.868594646,14.61476231,12.39601803,-0.868594646,14.61476231
12.278400169537438,-0.8563829547651183,14.930980633152508,12.278400169537438,-0.8563829547651183,14.930980633152508
11.403912215175797,-0.765777017528101,17.066350080465305,11.403912215175797,-0.765777017528101,17.066350080465305
10.537710336675643,-0.6772425725280853,17.788982485465432,10.537710336675643,-0.6772425725280853,17.788982485465432
9.768559283307313,-0.610239265944449,18.51290043103852,9.768559283307313,-0.610239265944449,18.51290043103852
9.68990499100698,-0.7250862536028876,19.14484045287078,9.68990499100698,-0.7250862536028876,19.14484045287078
10.101027684987182,-1.1117246877484168,19.08742152574751,10.101027684987182,-1.1117246877484168,19.08742152574751
11.097987918371624,-1.3800940464333915,18.621953893405944,11.097987918371624,-1.3800940464333915,18.621953893405944
12.820194840653787,-1.1830142051443426,17.424734386780827,12.820194840653787,-1.1830142051443426,17.424734386780827
13.967681063074702,-1.3640088641787385,16.982588997247742,13.967681063074702,-1.3640088641787385,16.982588997247742
14.995813269906602,-1.6358613712867944,16.915293791303093,14.995813269906602,-1.6358613712867944,16.915293791303093
15.8717338887237,-1.9370704383817798,17.1738580883138,15.8717338887237,-1.9370704383817798,17.1738580883138
