acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
6.329183068027497,-1.6498707639312953,16.40105070007135,6.329183068027497,-1.6498707639312953,16.40105070007135
6.1252505272373385,-1.5902282311455258,17.929616898127477,6.1252505272373385,-1.5902282311455258,17.929616898127477
6.163961247183613,-1.5805788939756298,18.78113195287079,6.163961247183613,-1.5805788939756298,18.78113195287079
6.298601934865641,-1.7670800412210599,18.69736131717564,6.298601934865641,-1.7670800412210599,18.69736131717564
6.464380088141177,-1.8839245892835972,18.01125783776634,6.464380088141177,-1.8839245892835972,18.01125783776634
6.758527756,-2.289931297,16.552948,6.758527756,-2.289931297,16.552948
6.829226936553934,-2.467322082464613,16.536880097606627,6.829226936553934,-2.467322082464613,16.536880097606627
7.304229972754546,-3.6634723685665715,16.54514102880201,7.304229972754546,-3.6634723685665715,16.54514102880201
7.4535839226090195,-4.059751820692716,17.39455426869582,7.4535839226090195,-4.059751820692716,17.39455426869582
7.6916417422741565,-4.480888612630806,18.340756542875678,7.6916417422741565,-4.480888612630806,18.340756542875678
8.184649467,-4.84546566,19.09891129,8.184649467,-4.84546566,19.09891129
8.184649467,-4.84546566,19.09891129,8.184649467,-4.84546566,19.09891129
8.606273982882023,-4.753556673963141,19.206888434543586,8.606273982882023,-4.753556673963141,19.206888434543586
11.32403278,-4.161118507,19.9029007,11.32403278,-4.161118507,19.9029007
11.556697550051352,-4.267810111910755,19.709441883883752,11.556697550051352,-4.267810111910755,19.709441883883752
13.083430825800143,-4.985743704378475,18.34737451041094,13.083430825800143,-4.985743704378475,18.34737451041094
13.24329397714921,-5.168891968559655,17.50809749511915,13.24329397714921,-5.168891968559655,17.50809749511915
13.146364719682737,-5.073109602579051,16.771038008130148,13.146364719682737,-5.073109602579051,16.771038008130148
13.10907841,-4.936393261,16.07917023,13.10907841,-4.936393261,16.07917023
13.1881330226846,-4.932536897811945,16.06245949386259,13.1881330226846,-4.932536897811945,16.06245949386259
13.747202403597802,-4.907679081,15.950887026811948,13.747202403597802,-4.907679081,15.950887026811948
14.079704969106762,-4.934673367203048,15.830906565992382,14.079704969106762,-4.934673367203048,15.830906565992382
14.16670609,-5.108676434,15.21775341,14.16670609,-5.108676434,15.21775341
14.139069161835765,-5.126351229104915,15.16505037762966,14.139069161835765,-5.126351229104915,15.16505037762966
13.933286746835838,-5.257956377104867,14.7726277026298,13.933286746835838,-5.257956377104867,14.7726277026298
13.75514126,-5.37188673,14.43290806,13.75514126,-5.37188673,14.43290806
13.79177626171885,-5.495289071182467,14.676499084528478,13.79177626171885,-5.495289071182467,14.676499084528478
14.133971528484668,-6.231600669824492,16.370070200779473,14.133971528484668,-6.231600669824492,16.370070200779473
14.9274596040856,-5.7720395620703195,17.273488969369783,14.9274596040856,-5.7720395620703195,17.273488969369783
15.751589283333082,-5.1888333788863195,18.00227835611741,15.751589283333082,-5.1888333788863195,18.00227835611741
16.630359289111652,-4.696537651091813,18.113303311832528,16.630359289111652,-4.696537651091813,18.113303311832528
17.56635555652713,-4.85094659097935,17.470863172117685,17.56635555652713,-4.85094659097935,17.470863172117685
18.20097955002646,-5.600929458086224,17.57156264672432,18.20097955002646,-5.600929458086224,17.57156264672432
19.03370857,-6.429514408,18.06042671,19.03370857,-6.429514408,18.06042671
19.445692243316813,-6.529136056351059,18.579744821702988,19.445692243316813,-6.529136056351059,18.579744821702988
22.48886725704661,-7.074238683131844,22.221594869097906,22.48886725704661,-7.074238683131844,22.221594869097906
25.72617938987535,-6.252627332669522,23.758488611166637,25.72617938987535,-6.252627332669522,23.758488611166637
30.918595200883427,-4.9504719462842175,21.050602997211538,30.918595200883427,-4.9504719462842175,21.050602997211538
34.16368035156856,-4.824013468415247,18.273912408727416,34.16368035156856,-4.824013468415247,18.273912408727416
37.81569115134415,-5.8091267460588085,16.223330195992382,37.81569115134415,-5.8091267460588085,16.223330195992382
41.67570829453983,-7.402009015030111,15.66866442577252,41.67570829453983,-7.402009015030111,15.66866442577252
45.30947228940171,-9.858383149580325,16.247483807306754,45.30947228940171,-9.858383149580325,16.247483807306754
47.60879517,-12.52642632,17.54836273,47.60879517,-12.52642632,17.54836273
47.457113002175845,-14.267555662360198,18.439815725997654,47.457113002175845,-14.267555662360198,18.439815725997654
45.85337222910074,-26.262004261178372,24.38786656864977,45.85337222910074,-26.262004261178372,24.38786656864977
40.97684417000179,-32.00092273906014,26.049954384990514,40.97684417000179,-32.00092273906014,26.049954384990514
34.928389572225655,-37.95150370095707,28.904023644074805,34.928389572225655,-37.95150370095707,28.904023644074805
30.241104424926935,-45.747399109970566,32.434975742975816,30.241104424926935,-45.747399109970566,32.434975742975816
