Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
46.73546658,-0.281156659,-34.52603912,-8.29890728
46.74546658,2.9491539,-35.90908813,-6.963712215
46.75546658,2.9491539,-35.90908813,-6.963712215
46.76546658,9.448060036,-36.6700058,-12.92662621
46.77546658,9.448060036,-36.6700058,-12.92662621
46.78546658,9.448060036,-36.6700058,-12.92662621
46.79546658,9.448060036,-36.6700058,-12.92662621
46.80546658,2.638087034,-32.72185135,-33.17947769
46.81546658,-0.467796832,-28.39084053,-28.58047104
46.82546658,0.302692056,-25.18445778,-22.05285263
46.83546658,0.302692056,-25.18445778,-22.05285263
46.84546658,13.04686546,-21.26022911,-10.60558796
46.85546658,16.38724518,-21.1214447,-12.02692509
46.86546658,18.18186378,-20.67159462,-14.40539074
46.87546658,18.79442596,-20.1164608,-16.42014694
46.88546658,17.96172333,-19.54218292,-16.94656754
46.89546658,15.85603905,-18.68076706,-15.10409451
46.90546658,11.39581776,-17.63749504,-7.030711174
46.91546658,10.92682457,-16.78086472,-2.431705952
46.92546658,11.37189007,-16.13958931,1.612164259
46.93546658,12.04666519,-16.08694649,3.44985199
46.94546658,12.19502068,-16.55115509,3.000001431
46.95546658,11.82174015,-16.24487305,1.033101201
46.96546658,10.49611664,-15.44567013,-2.728415966
46.97546658,9.189635277,-16.01037598,-3.900899172
46.98546658,7.294519901,-16.30230141,-4.0157547
46.99546658,5.174479008,-15.30688667,-2.623131752
47.00546658,3.815355778,-14.03869057,-0.407378048
47.01546658,3.513859987,-13.57926846,1.377667665
47.02546658,4.30827713,-13.79940796,2.315654039
47.03546658,4.30827713,-13.79940796,2.315654039
47.04546658,4.30827713,-13.79940796,2.315654039
47.05546658,9.897911072,-14.69432354,1.971087694
47.06546658,11.04646587,-15.15374565,1.53080833
47.07546658,11.91266727,-15.67059517,0.865603566
47.08546658,12.27637672,-16.4650135,-0.06759724
47.09546658,13.22871971,-18.3601284,0.099900343
47.10546658,14.72184086,-19.69053841,1.554736495
47.11546658,16.49731636,-20.80080795,2.971287489
47.12546658,17.96650887,-21.39901352,4.28255415
47.13546658,19.13899231,-21.86322021,5.062614441
47.14546658,19.86162376,-22.38006973,5.273182869
47.15546658,19.53619957,-21.90629196,5.20618391
47.16546658,19.17249107,-21.49951172,5.407180786
47.17546658,18.95713806,-20.94916153,5.493322372
47.18546658,18.85663795,-20.37010002,5.330610752
47.19546658,18.7369976,-19.58046722,5.1296134
47.20546658,18.7992115,-18.8243351,4.904688358
47.21546658,18.55514336,-18.39362717,4.818546772
47.22546658,17.90429497,-17.18285942,5.751747608
47.23546658,17.90429497,-17.18285942,5.751747608
47.24546658,17.90429497,-17.18285942,5.751747608
47.25546658,15.62632847,-17.34557152,6.828517437
47.26546658,14.50648689,-16.19223022,7.737790108
47.27546658,13.76471233,-15.0723896,8.675776482
47.28546658,13.76471233,-15.0723896,8.675776482
47.29546658,12.85065365,-11.44008541,10.44646549
47.30546658,12.14716434,-10.32024384,10.1832552
47.31546658,11.30010509,-9.46361351,9.766903877
47.32546658,10.29033375,-8.654839516,9.470193863
47.33546658,9.318847656,-7.841279984,9.623334885
47.34546658,8.419146538,-7.037291527,9.824331284
47.35546658,7.261020184,-5.821737289,8.78584671
47.36546658,6.940382004,-5.673382282,8.417351723
47.37546658,6.413960934,-5.429314613,8.88634491
47.38546658,5.992824078,-4.285545349,9.460622787
47.39546658,5.930611134,-2.979064226,9.053842545
47.40546658,6.313462734,-2.23728919,8.441280365
47.41546658,6.313462734,-2.23728919,8.441280365
47.42546658,9.376275063,-2.208575249,6.378666878
47.43546658,9.361918449,-2.055434704,5.86181736
47.44546658,8.715856552,-1.907079697,5.19182682
47.45546658,7.840083599,-1.935793519,4.703691006
47.46546658,6.926024914,-2.242074728,4.617549419
47.47546658,5.691328526,-2.830709219,4.29691124
47.48546658,3.528217077,-3.562912941,3.531208038
47.49546658,2.561516523,-3.582055569,3.277568817
47.50546658,1.709671736,-3.366701365,3.574278831
47.51546658,1.709671736,-3.366701365,3.574278831
47.52546658,-0.319441825,-3.491128206,4.971687317
47.53546658,-1.295713425,-3.529413462,6.034100533
47.54546658,-1.295713425,-3.529413462,6.034100533
47.55546658,-1.295713425,-3.529413462,6.034100533
47.56546658,-8.833105087,1.964507341,16.56252098
47.57546658,-10.1587286,5.285745144,23.02314186
47.58546658,-8.880961418,6.329015732,31.71387291
47.59546658,-8.880961418,6.329015732,31.71387291
47.60546658,-8.880961418,6.329015732,31.71387291
47.61546658,2.791227579,-3.031706333,40.12703705
47.62546658,2.791227579,-3.031706333,40.12703705
47.63546658,10.53440189,-4.328616142,25.81317329
47.64546658,14.95155239,-6.979863644,20.71646118
47.65546658,17.38744545,-11.03330517,19.40519333
47.66546658,17.98086548,-16.34537125,21.3960228
47.67546658,19.93819427,-38.36891174,28.15335274
47.68546658,18.14836311,-52.62534714,30.94338417
47.69546658,12.63529968,-66.3601532,33.63770294
47.70546658,6.102894306,-82.94241333,37.34657669
47.71546658,-0.558724105,-102.1232758,39.11726761
47.72546658,-9.814162254,-116.6716385,33.91048431
47.73546658,-20.41915131,-115.6283722,4.210769653
47.74546658,-14.88694572,-102.7023392,-10.22273636
47.75546658,-5.961717606,-86.40721893,-17.91326904
47.76546658,3.705285788,-71.70571899,-18.68375778
47.77546658,8.74935627,-58.23412323,-16.33879089
47.78546658,9.553344727,-47.01178741,-14.07039547
47.79546658,8.648857117,-39.90988922,-12.27577877
47.80546658,8.648857117,-39.90988922,-12.27577877
47.81546658,8.648857117,-39.90988922,-12.27577877
47.82546658,8.648857117,-39.90988922,-12.27577877
47.83546658,-1.60678041,-29.04168892,-15.90329742
47.84546658,-1.60678041,-29.04168892,-15.90329742
47.85546658,2.580659151,-30.80280495,-13.93639755
47.86546658,2.580659151,-30.80280495,-13.93639755
47.87546658,2.580659151,-30.80280495,-13.93639755
47.88546658,5.34676218,-26.66322327,-13.87896919
47.89546658,4.97826767,-25.71566582,-14.65902996
47.90546658,5.073980331,-25.04567528,-15.45823288
47.91546658,5.126622677,-24.16032982,-15.63051605
47.92546658,5.87318325,-23.68655205,-15.10888004
47.93546658,10.30469036,-23.86362076,-12.90269756
47.94546658,12.08016491,-23.07398796,-11.44307613
47.95546658,13.16172123,-22.00200462,-9.99302578
47.96546658,13.70249844,-20.42752647,-9.083752632
47.97546658,14.14756393,-19.6139679,-8.925827026
47.98546658,13.77906895,-19.77667999,-9.552745819
47.99546658,13.77906895,-19.77667999,-9.552745819
48.00546658,13.77906895,-19.77667999,-9.552745819
48.01546658,13.77906895,-19.77667999,-9.552745819
48.02546658,7.868797302,-18.47498322,-1.307079315
48.03546658,7.926225185,-18.75733757,1.837089539
48.04546658,8.337790489,-18.91047668,4.095914364
48.05546658,8.337790489,-18.91047668,4.095914364
48.06546658,8.864211082,-16.61336708,3.028715372
48.07546658,8.864211082,-16.61336708,3.028715372
48.08546658,9.117850304,-15.66102409,0.597607434
48.09546658,8.950352669,-14.85703564,-0.014955142
48.10546658,8.59142971,-13.89990711,-0.259023041
48.11546658,8.366504669,-13.03370476,-0.034097724
48.12546658,8.668000221,-12.48335552,0.884746194
48.13546658,8.668000221,-12.48335552,0.884746194
48.14546658,8.668000221,-12.48335552,0.884746194
48.15546658,10.76889801,-12.41635704,1.138385415
48.16546658,11.65902805,-12.73220921,0.956530869
48.17546658,12.77886963,-12.78006554,1.057029366
48.18546658,12.77886963,-12.78006554,1.057029366
48.19546658,12.77886963,-12.78006554,1.057029366
48.20546658,20.19661903,-15.42652798,0.080757767
48.21546658,22.26880455,-17.20678711,-0.828514814
48.22546658,23.06322098,-19.00140381,-2.034497499
48.23546658,23.47478676,-20.02074623,-2.503490686
48.24546658,23.18764877,-20.26481438,-2.292922258
48.25546658,23.18764877,-20.26481438,-2.292922258
48.26546658,23.18764877,-20.26481438,-2.292922258
48.27546658,23.18764877,-20.26481438,-2.292922258
48.28546658,19.11027718,-19.26461601,2.373081923
48.29546658,18.09572029,-19.78625107,1.861017823
48.30546658,16.41117477,-20.82952118,1.348953724
48.31546658,12.68315601,-19.40339851,4.177269936
48.32546658,11.59202957,-16.58465385,7.110870838
48.33546658,12.06102276,-14.37847137,9.675976753
48.34546658,14.14756393,-13.90947819,10.71446133
48.34546658,12.06102276,-14.37847137,9.675976753
48.36546658,17.38265991,-14.12961769,8.704490662
48.37546658,17.105093,-13.89512062,7.048657417
48.38546658,16.45903015,-12.86620712,8.091927528
48.39546658,16.66959953,-12.22014523,9.312267303
48.40546658,16.99023628,-11.66501045,10.10668468
48.41546658,17.31566048,-11.05723381,10.53739262
48.42546658,17.3683033,-10.97109222,10.8867445
48.43546658,16.94238091,-11.41615677,11.46580791
48.44546658,15.26740456,-11.32522964,14.5573349
48.45546658,14.71705532,-11.29651546,15.87338734
48.46546658,14.25763416,-11.45444202,16.050457
48.47546658,14.25763416,-11.45444202,16.050457
48.48546658,12.386446,-11.61236858,13.15992641
48.49546658,11.06560802,-11.10509014,11.64766216
48.50546658,7.983652592,-8.20498848,11.29352474
48.51546658,7.983652592,-8.20498848,11.29352474
48.52546658,5.791827202,-4.051048756,10.55653572
48.53546658,5.600401402,-2.739781857,9.441479683
48.54546658,5.600401402,-2.739781857,9.441479683
48.55546658,6.710670948,-1.892722726,7.316653252
48.56546658,6.806384087,-2.050648928,6.302096844
48.57546658,5.88754034,-2.23728919,5.7038908
48.58546658,5.662614822,-2.825923443,5.780461311
48.59546658,5.318048477,-3.189632654,5.488536835
48.60546658,5.318048477,-3.189632654,5.488536835
48.61546658,4.327419758,-2.859423161,4.392624378
48.62546658,4.394418716,-3.108276606,4.392624378
48.63546658,4.394418716,-3.108276606,4.392624378
48.63546658,4.073780537,-5.223531723,4.789832592
48.65546658,1.570888042,-7.932207108,6.349953175
48.66546658,0.010767702,-9.387042999,9.479764938
48.67546658,-2.554338217,-9.583254814,13.26999664
48.68546658,-4.741377831,-10.07139015,20.14696884
48.69546658,-5.224728107,-13.8041935,28.35435104
48.70546658,-5.224728107,-13.8041935,28.35435104
48.71546658,3.882354736,-43.62833405,51.6795845
48.72546658,14.57348633,-52.54877853,55.1683197
48.73546658,23.01536369,-54.82674408,53.29234695
48.74546658,26.63331223,-58.23891068,41.73501587
48.75546658,23.86242294,-64.66603088,25.45903397
48.76546658,23.86242294,-64.66603088,25.45903397
48.77546658,23.86242294,-64.66603088,25.45903397
48.78546658,-10.81914711,-99.87880707,19.74497414
48.79546658,-21.67777634,-95.24630737,21.09452629
48.80546658,-27.37747955,-83.88996887,14.16969776
48.81546658,-26.43470764,-70.14080811,-0.890728235
48.82546658,-21.02692986,-56.98028564,-14.12303734
48.83546658,-11.66620636,-38.2253418,-9.768099785
48.84546658,-6.847062111,-32.96113205,0.765105069
48.85546658,-1.089930773,-32.23849869,5.943173409
48.86546658,4.145565033,-34.01397324,6.330810547
48.87546658,8.318648338,-37.21078491,3.684348583
48.88546658,8.261219978,-42.17828369,-4.695316315
48.89546658,8.261219978,-42.17828369,-4.695316315
48.90546658,8.261219978,-42.17828369,-4.695316315
48.91546658,0.570688188,-39.18247223,-24.99123764
48.92546658,0.570688188,-39.18247223,-24.99123764
48.93546658,6.686742783,-33.75076294,-11.78764248
48.94546658,10.52961636,-32.53520966,-8.47597599
48.95546658,10.52961636,-32.53520966,-8.47597599
48.96546658,16.52602959,-34.51646805,-16.77428436
48.97546658,16.30110359,-32.06143188,-19.46860313
48.98546658,16.21974754,-29.0895443,-21.3972187
48.99546658,17.86601067,-28.20420074,-21.8614254
49.00546658,19.44527245,-26.82593536,-21.67000008
49.01546658,20.62254143,-24.39004135,-20.82772636
49.02546658,20.9192524,-21.63829422,-16.45364761
49.03546658,20.01476479,-21.8488636,-13.89332676
49.04546658,18.15314865,-21.9493618,-11.13200951
49.05546658,15.58804321,-21.51386833,-8.030911446
49.06546658,12.71665573,-20.64766693,-4.953741074
49.07546658,10.0462656,-19.0253334,-2.072782516
49.08546658,10.0462656,-19.0253334,-2.072782516
49.09546658,10.0462656,-19.0253334,-2.072782516
49.10546658,10.0462656,-19.0253334,-2.072782516
49.11546658,5.351547718,-12.76570892,3.698705673
49.12546658,5.351547718,-12.76570892,3.698705673
49.13546658,7.55294466,-12.47378445,5.790032387
49.14546658,8.447860718,-12.25364494,6.316453457
49.15546658,8.447860718,-12.25364494,6.316453457
49.16546658,8.447860718,-12.25364494,6.316453457
49.17546658,8.988637924,-11.96172047,5.780461311
49.18546658,8.730213165,-12.26800156,5.71824789
49.19546658,8.730213165,-12.26800156,5.71824789
49.20546658,8.553144455,-11.75593758,4.866403103
49.21546658,10.13240719,-11.91386414,3.459423304
49.22546658,11.24746323,-12.57428265,2.856431961
49.23546658,12.64008522,-13.75633717,2.669791937
49.24546658,14.02792263,-15.36431408,2.478366137
49.25546658,15.20040607,-16.9914341,2.344367981
49.26546658,15.56411457,-18.23570061,2.440080881
49.27546658,15.40618896,-18.00599098,3.167499065
49.28546658,15.40618896,-18.00599098,3.167499065
49.29546658,15.40618896,-18.00599098,3.167499065
49.30546658,15.57847214,-16.97707748,4.028914928
49.31546658,15.62154293,-17.92942047,3.88056016
49.32546658,15.42054558,-18.18305969,4.741976261
49.33546658,15.32961845,-18.01077652,6.014957905
49.34546658,14.63091373,-17.78585052,7.948358536
49.35546658,14.63091373,-17.78585052,7.948358536
49.36546658,14.63091373,-17.78585052,7.948358536
49.37546658,14.63091373,-17.78585052,7.948358536
49.38546658,15.28176212,-14.79003716,9.393623352
49.39546658,16.03310776,-14.27318668,9.087342262
49.40546658,16.2771759,-13.45005608,8.493922234
49.41546658,16.2771759,-13.45005608,8.493922234
49.42546658,15.71725559,-11.77508068,7.546364307
49.43546658,15.30568981,-11.17687416,8.312067986
49.44546658,14.70748425,-10.23888779,9.848259926
49.45546658,14.13320732,-8.918049812,11.84865952
49.46546658,13.76471233,-7.434499741,13.18864059
49.47546658,14.76969814,-5.347958565,12.50429249
49.48546658,15.76511192,-5.161318302,11.26002502
49.49546658,16.51167297,-5.592026711,9.948758125
49.50546658,16.71745491,-5.946164131,9.32662487
49.51546658,16.44945908,-6.108876228,9.618548393
49.52546658,16.02832222,-6.276373863,10.30768204
49.53546658,16.02832222,-6.276373863,10.30768204
49.54546658,16.02832222,-6.276373863,10.30768204
49.55546658,16.02832222,-6.276373863,10.30768204
49.55546658,12.61137199,-6.865008354,10.74317551
49.57546658,12.61137199,-6.865008354,10.74317551
49.58546658,7.117451191,-4.783252239,9.91047287
49.59546658,5.33240509,-3.696911097,9.996614456
49.60546658,5.33240509,-3.696911097,9.996614456
49.61546658,2.379662037,-1.706082582,8.690134048
49.62546658,2.379662037,-1.706082582,8.690134048
49.63546658,4.384847641,-2.179861546,6.517450809
49.64546658,4.844269276,-1.969292998,6.201598167
49.65546658,4.954339504,-1.643869162,6.062814236
49.66546658,4.954339504,-1.643869162,6.062814236
49.67546658,4.954339504,-1.643869162,6.062814236
49.68546658,3.403790236,-0.571884632,5.947958946
49.69546658,2.623729944,-0.337387979,5.3210392
49.70546658,1.81495595,-0.614955425,4.713262558
49.71546658,0.963111103,-1.10309124,4.440480709
49.72546658,-0.142372951,-1.605584025,4.684548378
49.73546658,-0.142372951,-1.605584025,4.684548378
49.74546658,-3.506681681,-1.42372942,8.47956562
49.75546658,-4.090530396,-1.213161111,9.982257843
49.76546658,-4.25802803,-1.323230863,12.15972614
49.77546658,-4.25802803,-1.323230863,12.15972614
49.78546658,-4.277170658,-1.682154298,17.55314827
49.79546658,-4.277170658,-1.682154298,17.55314827
49.80546658,-4.277170658,-1.682154298,17.55314827
49.81546658,-2.099701881,-5.295316696,31.55116081
49.82546658,-0.08015956,-6.807580471,34.19762421
49.83546658,2.164308071,-8.932407379,34.92025375
49.84546658,3.824927092,-12.33021545,34.34597778
49.85546658,4.552345276,-16.45544052,34.73361588
49.86546658,4.552345276,-16.45544052,34.73361588
49.87546658,4.552345276,-16.45544052,34.73361588
49.88546658,13.01336575,-53.53462219,38.16013718
49.89546658,14.35813236,-65.50351715,31.52244759
49.90546658,13.40578842,-78.4726181,24.75554466
49.91546658,8.294719696,-90.72386932,17.34736633
49.92546658,8.294719696,-90.72386932,17.34736633
49.93546658,8.294719696,-90.72386932,17.34736633
49.94546658,8.294719696,-90.72386932,17.34736633
49.95546658,-23.74039078,-112.8718338,9.039485931
49.96546658,-18.87338829,-100.4913712,-5.384449005
49.97546658,-10.8239336,-82.76534271,-15.89851189
49.98546658,-10.8239336,-82.76534271,-15.89851189
49.99546658,8.299505234,-39.41218185,-21.0335083
50.00546658,8.299505234,-39.41218185,-21.0335083
50.01546658,8.299505234,-39.41218185,-21.0335083
50.02546658,8.299505234,-39.41218185,-21.0335083
50.03546658,-1.487139225,-51.51029205,-12.24706459
50.04546658,-9.589237213,-48.27998352,-17.1427803
50.05546658,-9.589237213,-48.27998352,-17.1427803
50.06546658,-9.589237213,-48.27998352,-17.1427803
50.07546658,-0.506081998,-39.51268005,-7.691130161
50.08546658,4.403990269,-38.97668839,-7.159923553
50.09546658,7.395018578,-37.05764389,-8.394619942
50.10546658,9.629914284,-34.72224808,-10.86879826
50.11546658,9.629914284,-34.72224808,-10.86879826
50.12546658,12.51565838,-30.43431091,-12.93141174
50.13546658,12.34337521,-28.96033287,-11.25164986
50.14546658,12.88415337,-28.43869781,-10.48116112
50.15546658,13.48235893,-28.71147919,-10.90229797
50.16546658,13.15693569,-27.63949394,-11.54357433
50.17546658,12.43430328,-25.4620266,-11.83071327
50.18546658,12.55872917,-24.23690033,-12.30927753
50.19546658,12.01795197,-24.03111839,-11.31864929
50.20546658,12.01795197,-24.03111839,-11.31864929
50.21546658,11.87438202,-20.18345833,-5.74337244
50.22546658,11.87438202,-20.18345833,-5.74337244
50.23546658,13.7599268,-18.8243351,-2.97726965
50.24546658,13.7599268,-18.8243351,-2.97726965
50.25546658,13.7599268,-18.8243351,-2.97726965
50.26546658,13.7599268,-18.8243351,-2.97726965
50.27546658,13.7599268,-18.8243351,-2.97726965
50.28546658,8.189435959,-20.12603188,-3.546761274
50.29546658,6.533602238,-20.39402771,-1.847857237
50.30546658,5.480760098,-20.5184536,0.200398892
50.31546658,6.681957245,-20.882164,6.282954216
50.32546658,8.56271553,-21.14058876,9.202198029
50.33546658,10.21854877,-20.97787666,10.53739262
50.34546658,11.05603695,-20.44188309,10.16411209
50.35546658,11.35274696,-20.20738792,8.546564102
50.36546658,11.75952721,-20.63331032,7.283154011
50.37546658,13.19521999,-21.37508392,8.809774399
50.38546658,13.19521999,-21.37508392,8.809774399
50.39546658,15.44925976,-21.36551285,11.13081264
50.40546658,15.44925976,-21.36551285,11.13081264
50.41546658,17.38265991,-21.44208336,10.0779705
50.42546658,17.38265991,-21.44208336,10.0779705
50.43546658,17.38265991,-21.44208336,10.0779705
50.44546658,17.38265991,-21.44208336,10.0779705
50.45546658,15.70289898,-20.98744774,11.98744297
50.46546658,15.49233055,-20.67638016,13.08814144
50.47546658,15.49233055,-20.67638016,13.08814144
50.48546658,15.49233055,-19.03011894,12.62393379
50.49546658,15.70289898,-18.25005913,12.30329609
50.50546658,15.31047535,-16.64208221,11.34616661
50.51546658,14.64048576,-15.78545094,11.01117134
50.52546658,13.88435364,-15.09631824,10.92502975
50.53546658,13.2717905,-14.3066864,11.12124157
50.54546658,12.7884407,-13.43569946,11.37009525
50.55546658,12.09930801,-12.4498558,11.38445187
50.56546658,10.00319481,-9.903892517,11.37966633
50.57546658,10.00319481,-9.903892517,11.37966633
50.58546658,10.00319481,-9.903892517,11.37966633
50.59546658,7.864011765,-5.654240131,12.44207954
50.60546658,7.864011765,-5.654240131,12.44207954
50.61546658,7.438089371,-3.763910055,10.91545868
50.62546658,7.576872826,-3.333201885,8.895915985
50.63546658,7.576872826,-3.333201885,8.895915985
50.64546658,8.644071579,-1.935793519,4.469194412
50.65546658,8.825926781,-1.619940877,4.18205595
50.66546658,8.519644737,-1.155733347,4.50269413
50.67546658,8.519644737,-1.155733347,4.50269413
50.68546658,7.619943619,-0.720239639,5.579464436
50.69546658,6.452246189,-0.404387027,5.579464436
50.70546658,5.705685616,-0.222532511,5.378467083
50.71546658,4.97826767,-0.533599436,4.387838364
50.72546658,4.97826767,-0.533599436,4.387838364
50.73546658,2.815155745,-1.203589797,2.382653236
50.74546658,1.106680512,-0.86380899,2.420938253
50.75546658,-0.63050878,-0.126819596,3.000001431
50.76546658,-0.63050878,-0.126819596,3.000001431
50.77546658,-0.63050878,-0.126819596,3.000001431
50.78546658,-3.080759048,1.280160069,4.708476543
50.79546658,-3.257827997,1.079162955,4.713262558
50.80546658,-3.257827997,1.079162955,4.713262558
50.81546658,-3.257827997,1.079162955,4.713262558
50.82546658,-3.257827997,1.079162955,4.713262558
50.83546658,-6.713063717,2.519642353,8.106285095
50.84546658,-7.593622684,3.203989506,10.05882835
50.85546658,-7.593622684,3.203989506,10.05882835
50.86546658,-9.038887978,5.123033047,15.83510208
50.87546658,-9.397810936,6.941578388,20.17089653
50.88546658,-7.957331657,7.826922894,30.21596527
50.89546658,-6.358926296,6.869793892,34.81975555
50.90546658,-3.726821184,5.434100151,37.09293747
50.91546658,0.900897741,3.510270834,35.91088486
50.92546658,0.900897741,3.510270834,35.91088486
50.93546658,17.0045948,-2.830709219,31.26880836
50.94546658,24.54198456,-6.37687254,30.99124146
50.95546658,24.54198456,-6.37687254,30.99124146
50.96546658,26.11646271,-23.79662132,32.68535995
50.97546658,23.39821625,-35.8660202,30.87638474
50.98546658,18.41157341,-47.23671341,27.26800919
50.99546658,12.35773277,-58.12405396,24.37269402
51.00546658,6.543173313,-67.91548157,24.39183617
51.01546658,6.543173313,-67.91548157,24.39183617
51.02546658,-9.857233047,-88.72825623,26.03331184
51.03546658,-11.71884918,-88.49375916,17.80200195
51.04546658,-8.962317467,-84.37332153,6.426523209
51.05546658,-2.425125837,-78.00362396,-3.45583415
51.06546658,4.025924206,-69.21717834,-9.930811882
51.07546658,7.658228874,-59.20561218,-11.71585751
51.08546658,11.26181984,-48.29912567,-5.379663467
51.09546658,11.51545906,-45.26980972,-0.43609193
51.10546658,10.39561844,-44.45146561,2.124228239
51.11546658,8.146365166,-43.46083832,1.396810174
51.12546658,6.346961975,-41.85764694,-1.149153113
51.13546658,6.69152832,-41.0488739,-3.896113396
51.14546658,6.69152832,-41.0488739,-3.896113396
51.15546658,6.69152832,-41.0488739,-3.896113396
51.16546658,13.94178104,-36.83750534,-12.60120201
51.17546658,14.51605892,-33.97090149,-15.63530159
51.18546658,16.23410606,-31.8891468,-17.57348824
51.19546658,17.99522209,-31.1234436,-18.96132469
51.20546658,17.81336784,-29.88396263,-19.60260201
51.21546658,17.81336784,-29.88396263,-19.60260201
51.22546658,15.56890011,-25.63909531,-16.25264931
51.23546658,16.23410606,-24.26561356,-13.63968754
51.24546658,17.62194252,-23.71526527,-10.94536877
51.25546658,18.76571083,-23.1409874,-9.763314247
51.26546658,18.937994,-22.76292229,-9.624530792
51.27546658,17.51187325,-22.68635178,-7.820342541
51.28546658,16.0378933,-21.77229309,-6.226722717
51.29546658,14.4825592,-20.71466637,-4.345963955
51.30546658,14.4825592,-20.71466637,-4.345963955
51.31546658,12.59222889,-19.30290031,-1.60378933
51.32546658,11.99880886,-19.26940155,-0.976869822
51.33546658,11.99880886,-19.26940155,-0.976869822
51.34546658,11.99880886,-19.26940155,-0.976869822
51.35546658,11.99880886,-19.26940155,-0.976869822
51.36546658,10.26161957,-17.66142464,2.196012974
51.37546658,10.96032429,-17.50828362,2.310868502
51.38546658,11.80738354,-17.45564079,1.703091502
51.39546658,12.4486599,-16.90050697,0.913460016
51.40546658,13.45364571,-16.25922966,-0.823729217
51.41546658,13.45364571,-16.25922966,-0.823729217
51.42546658,13.80299759,-15.72802353,-1.149153113
51.43546658,13.89392471,-15.47438431,-0.278165638
51.44546658,14.34856129,-15.52702618,0.899103105
51.45546658,15.09512138,-15.86202145,1.837089539
51.46546658,15.09512138,-15.86202145,1.837089539
51.47546658,17.33480453,-15.90509224,1.880160451
51.48546658,18.05743599,-15.46959877,1.392024517
51.49546658,18.80878258,-15.30210114,1.033101201
51.50546658,19.65105629,-15.43131351,0.946959555
51.51546658,20.58904266,-15.6801672,1.329811215
51.52546658,21.50310135,-16.14916039,2.243869543
51.53546658,21.50310135,-16.14916039,2.243869543
51.54546658,21.50310135,-16.14916039,2.243869543
51.55546658,20.82832527,-19.63311005,6.412166595
51.55546658,20.82832527,-19.63311005,6.412166595
51.57546658,20.13440704,-19.88196373,9.494122505
51.58546658,19.60319901,-19.47518349,10.19282627
51.59546658,19.60319901,-19.47518349,10.19282627
51.60546658,19.60319901,-19.47518349,10.19282627
51.61546658,16.71745491,-17.35514259,10.87238789
51.62546658,16.01875114,-16.42672729,10.24546814
51.63546658,15.42533112,-15.70888042,9.618548393
51.64546658,14.80319691,-15.498312,9.211769104
51.65546658,14.08535004,-14.89053535,9.077771187
51.66546658,14.08535004,-14.89053535,9.077771187
51.67546658,10.14676476,-12.80399418,11.09731293
51.68546658,8.567501068,-12.16750336,12.00180054
51.69546658,7.55294466,-11.05244732,12.37508011
51.70546658,7.294519901,-10.17667484,12.02572823
51.71546658,7.715656757,-9.736394882,10.93460083
51.72546658,8.873783112,-9.616754532,8.407780647
51.73546658,8.663214684,-9.200403214,8.718847275
51.74546658,7.725227833,-8.185846329,9.943972588
51.75546658,7.241877556,-6.798008919,10.99202919
51.76546658,7.198806763,-5.860022545,10.43210888
51.77546658,7.261020184,-5.347958565,8.924630165
51.78546658,7.213163853,-5.06560564,7.326224804
51.79546658,7.213163853,-5.06560564,7.326224804
51.80546658,7.213163853,-5.06560564,7.326224804
51.81546658,4.46620369,-3.409772158,6.110671043
51.82546658,3.633501291,-2.912065268,7.225726128
51.83546658,2.681157827,-2.084148407,8.111070633
51.84546658,1.795813441,-1.122233868,8.469993591
51.85546658,1.188036442,-0.203389928,6.948158741
51.86546658,1.451246977,-0.011964113,5.957530022
51.87546658,1.819741607,0.184247345,5.359324455
51.88546658,1.819741607,0.184247345,5.359324455
51.89546658,1.408176184,1.160519004,5.139184952
51.90546658,0.943968534,1.409372568,5.737390518
51.91546658,-0.553938448,1.557727575,9.360123634
51.92546658,-1.601994753,1.433300734,11.71944714
51.93546658,-3.075973511,1.289731383,15.28953838
51.94546658,-4.755734921,1.921436548,19.50090599
51.95546658,-4.755734921,1.921436548,19.50090599
51.96546658,-6.626922131,2.97427845,27.53121948
51.97546658,-5.889933109,1.117448211,30.53181839
51.98546658,-5.889933109,1.117448211,30.53181839
51.99546658,-5.889933109,1.117448211,30.53181839
52.00546658,2.130808592,-11.301301,30.79502869
52.01546658,5.87318325,-14.34018612,27.89014244
52.02546658,9.247062683,-16.68515205,24.7220459
52.03546658,11.67817116,-18.70469475,22.25265312
52.04546658,17.21037674,-29.14697266,21.54437637
52.05546658,18.65564156,-37.17728424,22.73600197
52.06546658,18.3350029,-45.0783844,24.54019165
52.07546658,15.88475323,-52.62534714,27.74178696
52.08546658,11.60160065,-61.59843445,32.68057251
52.09546658,6.433103561,-72.29434967,37.6480751
52.10546658,-0.242871493,-81.80821228,40.42853165
52.11546658,-0.242871493,-81.80821228,40.42853165
52.12546658,-1.544566989,-89.06803894,18.04128456
52.13546658,3.451646566,-84.8470993,7.278368473
52.14546658,8.021938324,-78.60661316,0.889531791
52.15546658,9.500701904,-72.3374176,-3.44147706
52.16546658,8.227720261,-67.07321167,-6.389434814
52.17546658,1.728814363,-58.24369431,-10.01695347
52.18546658,-0.740578592,-59.81338882,-10.55294609
52.19546658,-4.889732838,-56.09972763,-10.60558796
52.20546658,-8.000402451,-48.59583664,-9.768099785
52.21546658,-5.866004944,-46.12644196,-7.877770424
