Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
26.25106766,-10.45065308,7.678567886,-6.418148518
26.26106766,-2.764906645,7.482356548,22.84128761
26.27106766,9.749555588,3.26141715,40.62474442
26.28106766,23.06800652,-1.060020447,49.85625458
26.29106766,29.327631,-0.327816695,47.12843704
26.30106766,26.35095978,3.682554007,36.61437225
26.31106766,18.57428551,7.353144169,23.23370934
26.32106766,1.944168448,9.544969559,7.972286701
26.33106766,-3.994817495,9.119047165,8.335995674
26.34106766,-7.569694519,8.621339798,9.896116257
26.35106766,-8.957531929,8.238488197,10.41296577
26.36106766,-8.4646101,7.822137356,9.355338097
26.37106766,-6.775277138,7.195217609,7.216155052
26.38106766,-4.262813568,6.506084919,4.966901779
26.39106766,0.786042213,5.702096462,0.865603566
26.40106766,0.786042213,5.702096462,0.865603566
26.41106766,0.786042213,5.702096462,0.865603566
26.42106766,3.609572887,6.654439926,-0.996012449
26.43106766,3.47557497,6.946363926,0.123828575
26.44106766,2.542374134,7.348358154,1.152742267
26.45106766,2.542374134,7.348358154,1.152742267
26.46106766,-0.783649445,7.874779224,4.071985722
26.47106766,-1.482353687,7.869993687,5.153541565
26.48106766,-1.822134495,7.903493404,6.273382664
26.49106766,-1.874776483,8.0757761,7.249654293
26.50106766,-1.539781332,8.20498848,7.833503246
26.51106766,-0.12801601,8.291130066,7.689933777
26.52106766,0.474975288,8.554341316,6.756732941
26.53106766,1.154536963,8.740981102,5.598606586
26.54106766,1.757528186,8.898907661,4.464408875
26.55106766,2.106880426,9.104690552,3.775275946
26.56106766,2.054238319,9.243474007,3.722633839
26.57106766,1.690529227,9.262616158,4.497908592
26.58106766,0.881755173,9.142974854,6.278168201
26.59106766,0.881755173,9.142974854,6.278168201
26.60106766,0.881755173,9.142974854,6.278168201
26.61106766,-0.888933599,8.913264275,6.426523209
26.62106766,-0.888933599,8.913264275,6.426523209
26.63106766,-1.137787223,8.755337715,6.244668961
26.64106766,-1.137787223,8.755337715,6.244668961
26.65106766,-1.137787223,8.755337715,6.244668961
26.66106766,0.427118838,9.028120041,5.230112076
26.67106766,0.518046081,9.037691116,5.196612358
26.68106766,0.417547554,9.09990406,5.091328144
26.69106766,0.374476731,9.12861824,4.976472855
26.70106766,0.427118838,9.114261627,4.703691006
26.71106766,0.939182878,8.874979019,3.914059639
26.72106766,0.953539848,8.941978455,3.966701746
26.73106766,0.642472863,9.119047165,4.110270977
26.74106766,0.345762879,9.09990406,4.387838364
26.75106766,-0.12801601,9.119047165,4.933402061
26.76106766,-0.764506817,9.310472488,5.531607628
26.77106766,-1.448854089,9.353543282,5.7038908
26.78106766,-1.51106751,9.406186104,5.234897614
26.79106766,-1.51106751,9.406186104,5.234897614
26.80106766,-1.51106751,9.406186104,5.234897614
26.81106766,-0.860219717,8.98026371,4.115056515
26.82106766,-0.860219717,8.98026371,4.115056515
26.83106766,-0.946361363,8.98026371,4.067200184
26.84106766,-0.946361363,8.98026371,4.067200184
26.85106766,-0.946361363,8.98026371,4.067200184
26.86106766,-1.740778446,9.1860466,3.583850145
26.87106766,-2.018345833,9.152546883,2.923431158
26.88106766,-2.224128723,9.047262192,2.028515339
26.89106766,-2.281556368,8.937192917,0.975673437
26.90106766,-2.281556368,8.937192917,0.975673437
26.91106766,-2.525624275,9.291330338,-1.225723386
26.92106766,-2.621337175,9.611968994,-1.962712765
26.93106766,-2.697907448,10.12403297,-3.053839922
26.94106766,-2.559123755,10.39681435,-4.479962349
26.95106766,-1.932204247,10.2723875,-6.107081413
26.96106766,-0.424726009,9.281759262,-9.667601585
26.97106766,-0.218943268,8.482556343,-11.91685486
26.98106766,-0.08015956,6.87457943,-14.11346626
26.99106766,-0.544367135,5.749952793,-16.46800423
27.00106766,-1.563709617,4.697110653,-18.2099781
27.01106766,-3.138186932,4.084548473,-17.86541176
27.02106766,-5.712863922,4.831109047,-14.35274887
27.03106766,-5.712863922,4.831109047,-14.35274887
27.04106766,-5.712863922,4.831109047,-14.35274887
27.05106766,-5.712863922,4.831109047,-14.35274887
27.06106766,16.32024765,3.960121393,48.07599258
27.07106766,16.32024765,3.960121393,48.07599258
27.08106766,22.1252346,8.152346611,40.51945877
27.09106766,22.1252346,8.152346611,40.51945877
27.10106766,22.1252346,8.152346611,40.51945877
27.11106766,-1.94177556,9.387042999,3.660420418
27.12106766,-6.870990276,9.080761909,3.459423304
27.13106766,-9.981659889,9.195617676,3.325425386
27.14106766,-10.80000496,8.918049812,3.014358282
27.15106766,-10.02951622,8.286344528,2.760719061
27.16106766,-5.885147095,7.128218651,1.889731646
27.17106766,-5.885147095,7.128218651,1.889731646
27.18106766,-1.79820621,7.329215527,-0.086739823
27.19106766,-0.209371984,7.544569969,-0.268594354
27.20106766,0.269192547,8.224131584,-0.11545369
27.21106766,0.149551421,8.92283535,0.047258247
27.22106766,-0.553938448,9.166903496,0.382253408
27.23106766,-1.195214868,9.276973724,1.549950838
27.24106766,-1.79820621,9.262616158,2.995215654
27.25106766,-1.79820621,9.262616158,2.995215654
27.26106766,-2.980260611,9.305686951,4.789832592
27.27106766,-3.200400352,9.305686951,5.483751297
27.28106766,-3.023331404,9.372686386,6.058028698
27.29106766,-3.023331404,9.372686386,6.058028698
27.30106766,-3.023331404,9.372686386,6.058028698
27.31106766,-1.104287624,9.731609344,5.153541565
27.32106766,-0.884147942,9.980463028,4.607978344
27.33106766,-0.640080035,9.994820595,3.990629911
27.34106766,-0.467796832,9.913464546,3.459423304
27.35106766,-0.467796832,9.913464546,3.459423304
27.35106766,0.058624156,9.659825325,3.167499065
27.37106766,0.221336097,9.506684303,3.713062525
27.38106766,0.336191595,9.310472488,4.239483356
27.39106766,0.283549488,9.142974854,4.48833704
27.40106766,-0.008374879,9.090332985,4.234697819
27.41106766,-0.467796832,9.109476089,3.512065411
27.42106766,-0.95114702,9.028120041,2.148156643
27.43106766,-0.989432156,9.013762474,1.990230203
27.44106766,-0.869791031,8.903693199,1.951945066
27.45106766,-0.56829536,8.721838951,2.315654039
27.46106766,-0.195015043,8.831908226,2.827718258
27.47106766,-0.195015043,8.831908226,2.827718258
27.48106766,-0.195015043,8.831908226,2.827718258
27.49106766,-0.195015043,8.831908226,2.827718258
27.50106766,-0.104087785,8.784051895,0.296111792
27.51106766,0.082552381,8.889336586,-0.034097724
27.52106766,0.082552381,8.889336586,-0.034097724
27.53106766,0.063409798,9.075976372,0.377467781
27.54106766,0.063409798,9.075976372,0.377467781
27.55106766,0.063409798,9.075976372,0.377467781
27.56106766,-1.300499082,9.348757744,0.497108907
27.57106766,-1.759921074,9.765109062,-0.16331014
27.58106766,-1.984846354,10.29153061,-1.144367456
27.59106766,-2.252842426,11.03809071,-2.4173491
27.60106766,-2.104487419,11.85643578,-3.355335474
27.61106766,-2.104487419,11.85643578,-3.355335474
27.62106766,-2.104487419,11.85643578,-3.355335474
27.63106766,-2.104487419,11.85643578,-3.355335474
27.64106766,4.30827713,11.83729362,-11.59621716
27.65106766,4.447061062,11.07637596,-15.19502163
27.66106766,4.380061626,9.832108498,-17.49691772
27.67106766,4.380061626,9.832108498,-17.49691772
27.68106766,4.380061626,9.832108498,-17.49691772
27.69106766,-5.339583874,5.261816978,-4.460819721
27.70106766,-8.995817184,5.687739372,1.956730723
27.71106766,-10.08215809,4.864608288,10.54696369
27.72106766,-5.119443893,3.208775282,24.5593338
27.73106766,6.634100914,-0.969093144,39.35654831
27.74106766,24.41755867,-2.773281336,50.00460815
27.75106766,24.41755867,-2.773281336,50.00460815
27.76106766,13.90349579,6.24766016,22.64507484
27.77106766,7.533802032,7.72163868,9.436694145
27.78106766,2.676372051,7.262216568,3.387638569
27.79106766,-1.496710539,7.109076023,2.464009047
27.80106766,-7.249056339,9.09990406,3.177070379
27.81106766,-7.651050568,9.765109062,2.727219582
27.82106766,-6.5790658,10.29153061,2.918645382
27.83106766,-4.72223568,10.54516983,2.952144861
27.84106766,-2.702693224,10.64566803,2.095514536
27.85106766,-0.802792013,10.76530933,0.903888762
27.86106766,0.733400166,11.12423229,-0.172881439
27.87106766,0.733400166,11.12423229,-0.172881439
27.88106766,0.733400166,11.12423229,-0.172881439
27.89106766,1.221535921,11.82293701,2.033301115
27.90106766,-0.453439891,11.97129154,3.220141172
27.91106766,-1.84606266,12.01436234,4.253840446
27.92106766,-2.841476917,11.66979599,4.718048096
27.93106766,-2.841476917,11.66979599,4.718048096
27.94106766,-3.669393539,10.52124119,4.794618607
27.95106766,-3.44446826,10.18146038,4.574478626
27.96106766,-3.195614576,10.06660461,4.469194412
27.97106766,-2.673979282,9.712467194,4.258625984
27.98106766,-2.080559254,9.516255379,4.062414646
27.99106766,-0.209371984,9.032905579,3.823132277
28.00106766,0.451047063,8.961120605,3.306282759
28.01106766,0.666401088,9.123832703,2.631506681
28.02106766,0.910468996,9.114261627,2.205584288
28.03106766,1.015753269,8.903693199,1.942373753
28.04106766,1.015753269,8.903693199,1.942373753
28.05106766,1.006181955,8.788837433,2.684148788
28.06106766,1.006181955,8.788837433,2.684148788
28.07106766,1.006181955,8.788837433,2.684148788
28.08106766,0.226121739,8.740981102,3.870988846
28.09106766,-0.032303106,8.640482903,3.358924866
28.10106766,-0.195015043,8.46819973,2.574079037
28.11106766,-0.156729877,8.43948555,1.741376638
28.12106766,-0.156729877,8.43948555,1.741376638
28.13106766,-0.156729877,8.43948555,1.741376638
28.14106766,0.508474827,8.506484032,2.148156643
28.15106766,0.26440689,8.64526844,2.353939295
28.16106766,-0.07537391,8.602197647,2.612364054
28.17106766,-0.620937467,8.77448082,2.492722988
28.18106766,-0.80757767,9.075976372,1.660020709
28.19106766,1.690529227,8.650053978,-0.780658364
28.20106766,2.877369165,8.650053978,-1.359721422
28.21106766,3.198007345,8.760123253,-1.086939692
28.22106766,2.9491539,8.884550095,-0.014955142
28.23106766,1.800599098,9.195617676,0.908674419
28.24106766,0.221336097,9.549755096,1.119242787
28.25106766,-3.01376009,10.72702408,-0.775872767
28.26106766,-4.415954113,11.6267252,-2.154138565
28.27106766,-5.095515728,12.65085316,-3.470191002
28.28106766,-4.741377831,13.11506081,-4.781457901
28.29106766,-3.832105398,13.52662659,-5.944369793
28.30106766,-2.267199516,13.78026581,-6.652645111
28.31106766,-0.151944235,13.67019558,-7.23170805
28.32106766,-0.151944235,13.67019558,-7.23170805
28.33106766,-0.151944235,13.67019558,-7.23170805
28.34106766,-0.151944235,13.67019558,-7.23170805
28.35106766,-0.151944235,13.67019558,-7.23170805
28.36106766,-1.965703845,7.635497093,-13.74497128
28.37106766,-3.075973511,7.290930748,-7.485347271
28.38106766,0.096909314,6.55394125,25.87538528
28.39106766,7.299305439,3.802195072,45.15674973
28.40106766,16.54995728,-0.983450115,52.72764206
28.41106766,21.70409775,-1.993221283,46.09952164
28.42106766,19.78983879,1.179661512,31.70430183
28.43106766,14.3629179,4.582255363,16.3519516
28.44106766,8.251648903,6.692724705,4.842474937
28.45106766,8.251648903,6.692724705,4.842474937
28.46106766,-7.138986588,10.861022,-4.915455818
28.47106766,-7.138986588,10.861022,-4.915455818
28.48106766,-7.244270325,10.53081226,-3.226123095
28.49106766,-4.889732838,10.0331049,-1.244866014
28.50106766,-2.08534503,9.712467194,0.061615184
28.51106766,-2.08534503,9.712467194,0.061615184
28.52106766,2.489732027,10.42074299,1.62652123
28.53106766,2.489732027,10.42074299,1.62652123
28.54106766,1.819741607,11.55494022,2.239083767
28.55106766,0.74297142,11.88036442,1.435095429
28.56106766,-0.372083932,12.0287199,0.750748098
28.57106766,-0.372083932,12.0287199,0.750748098
28.58106766,-0.372083932,12.0287199,0.750748098
28.59106766,-1.180858016,10.04746246,4.555335999
28.60106766,-0.625723124,9.343972206,5.402395248
28.61106766,-0.252442777,8.970691681,5.560321808
28.62106766,0.020338992,8.855836868,5.34975338
28.63106766,0.106480606,8.989834785,5.009972572
28.64106766,0.245264322,9.209974289,3.717848301
28.65106766,0.317048997,9.300901413,3.301496983
28.66106766,0.522831738,9.415757179,3.272783279
28.67106766,0.522831738,9.415757179,3.272783279
28.68106766,1.422533035,9.324830055,3.373281717
28.69106766,1.786242127,9.387042999,3.35413909
28.70106766,1.786242127,9.387042999,3.35413909
28.71106766,1.786242127,9.387042999,3.35413909
28.72106766,1.235892892,9.401400566,3.497708559
28.73106766,1.235892892,9.401400566,3.497708559
28.74106766,0.192622229,9.487542152,3.526422262
28.75106766,-0.166301176,9.444471359,3.870988846
28.76106766,-0.333798766,9.387042999,4.205984116
28.77106766,-0.276371002,9.1860466,4.426123619
28.78106766,-0.276371002,9.1860466,4.426123619
28.79106766,0.206979156,8.941978455,4.205984116
28.80106766,0.451047063,8.822337151,3.83270359
28.81106766,0.589830756,8.908478737,3.325425386
28.82106766,0.843469977,8.965906143,2.71286273
28.83106766,1.125823021,8.827122688,1.133599758
28.84106766,1.125823021,8.827122688,1.133599758
28.85106766,1.125823021,8.827122688,1.133599758
28.86106766,0.929611623,8.305487633,0.525822759
28.87106766,0.618544638,8.185846329,0.391824722
28.88106766,0.111266255,8.171489716,0.080757767
28.89106766,-0.501296341,8.382058144,-0.086739823
28.90106766,-0.501296341,8.382058144,-0.086739823
28.91106766,-1.889133453,9.956535339,-1.005583763
28.92106766,-2.118844509,10.71266651,-1.584646821
28.93106766,-2.114058733,11.44965649,-2.422134638
28.94106766,-2.047059774,12.14836025,-3.766901016
28.95106766,-1.75034976,12.97627735,-5.149952412
28.96106766,0.474975288,12.76570892,-9.232108116
28.97106766,0.948754191,12.16750336,-13.00319672
28.98106766,1.235892892,10.97587776,-16.17129326
28.99106766,1.054038405,8.932407379,-16.99442482
29.00106766,1.054038405,8.932407379,-16.99442482
29.01106766,-3.008974552,7.496713161,-10.38544846
29.02106766,-3.008974552,7.496713161,-10.38544846
29.03106766,-3.008974552,7.496713161,-10.38544846
29.04106766,-3.008974552,7.496713161,-10.38544846
29.05106766,25.4129734,-3.926621914,48.56412888
29.06106766,31.07439041,-6.223731518,52.26343536
29.07106766,25.94896507,-3.448057413,41.66801453
29.08106766,15.84646797,1.141376376,24.66940308
29.09106766,-2.137987137,8.673981667,-0.349950314
29.10106766,-6.832705021,10.29153061,-4.685744762
29.11106766,-10.41715336,12.2919302,-6.796214581
29.12106766,-11.09671497,12.98106289,-7.040282249
29.13106766,-9.067601204,12.28235817,-5.681159019
29.14106766,-6.24407053,11.86122227,-2.718844652
29.15106766,-6.24407053,11.86122227,-2.718844652
29.16106766,-6.24407053,11.86122227,-2.718844652
29.17106766,-6.24407053,11.86122227,-2.718844652
29.18106766,-6.24407053,11.86122227,-2.718844652
29.19106766,5.600401402,12.0717907,2.971287489
29.20106766,3.824927092,12.78963661,1.420738459
29.21106766,2.475374937,13.02891922,-0.029312078
29.22106766,0.436690122,12.65563869,0.358325183
29.23106766,0.120837547,11.89950657,2.349153519
29.24106766,0.288335115,11.18644619,4.622334957
29.25106766,0.608973384,10.55952644,6.55095005
29.26106766,0.953539848,10.04746246,7.919644833
29.27106766,1.317248821,9.82732296,8.599205971
29.28106766,1.317248821,9.82732296,8.599205971
29.29106766,1.317248821,9.82732296,8.599205971
29.30106766,1.317248821,9.82732296,8.599205971
29.31106766,3.073580742,9.008976936,4.28255415
29.32106766,2.973082066,9.023334503,3.990629911
29.33106766,2.695514679,8.956335068,3.894917011
29.34106766,2.647658348,8.865407944,3.933202267
29.35106766,3.566502094,8.10449028,4.196412563
29.36106766,3.710071564,8.003992081,4.124628067
29.37106766,3.70050025,8.051848412,4.048057556
29.38106766,3.470789194,8.051848412,3.722633839
29.39106766,2.958725214,8.080561638,3.191427231
29.40106766,2.288734913,8.047062874,2.636292458
29.41106766,1.25503552,7.846065521,2.148156643
29.42106766,1.044467092,7.731209755,2.143370867
29.43106766,1.044467092,7.731209755,2.143370867
29.44106766,1.484746456,6.95114994,2.918645382
29.45106766,1.484746456,6.95114994,2.918645382
29.46106766,1.226321578,6.798008919,3.000001431
29.47106766,0.762113988,7.089933395,2.645863533
29.48106766,0.762113988,7.089933395,2.645863533
29.49106766,-0.525224566,7.678567886,-1.067797065
29.50106766,-0.415154725,7.554141045,-2.00099802
29.51106766,-0.084945202,7.458428383,-2.053640127
29.52106766,0.245264322,7.343572617,-1.20179522
29.53106766,0.55154562,7.152146816,0.075972117
29.54106766,-0.104087785,7.367500782,1.162313581
29.55106766,-0.104087785,7.367500782,1.162313581
29.56106766,-2.07098794,8.755337715,-1.977069736
29.57106766,-3.267399311,9.755537987,-4.278964996
29.58106766,-3.865604877,10.08096218,-7.107281685
29.59106766,-3.439682484,9.473184586,-10.54337502
29.60106766,-2.482553482,8.453842163,-15.56830215
29.61106766,-2.91804719,8.0757761,-16.83171272
29.62106766,-2.91804719,8.0757761,-16.83171272
29.63106766,-2.91804719,8.0757761,-16.83171272
29.64106766,-2.91804719,8.0757761,-16.83171272
29.65106766,-7.368697166,7.453642368,-15.31466293
29.66106766,-6.44985342,7.027719975,-13.04148197
29.67106766,-1.573280931,11.4831562,7.340581894
29.68106766,-1.573280931,11.4831562,7.340581894
29.69106766,19.27298927,6.955935478,49.03791046
29.70106766,32.00759125,1.323230863,60.09753418
29.71106766,32.57708359,2.825923443,55.82395554
29.72106766,23.75713921,7.73599577,39.72504425
29.73106766,3.403790236,13.9238348,6.57966423
29.74106766,-2.994617462,14.56032562,-0.766301453
29.75106766,-6.789634228,14.55075455,-4.034897327
29.76106766,-7.93818903,13.63669586,-5.398806095
29.77106766,-6.75613451,11.97607708,-4.84845686
29.78106766,-4.085744858,10.47338486,-2.369492531
29.79106766,-1.171286702,9.229117393,0.430109859
29.80106766,-1.171286702,9.229117393,0.430109859
29.81106766,-1.171286702,9.229117393,0.430109859
29.82106766,1.508674622,8.903693199,2.516651154
29.82106766,1.508674622,8.903693199,2.516651154
29.84106766,-2.027917147,10.83709335,1.794018745
29.85106766,-3.253042459,11.55494022,1.698305845
29.86106766,-3.253042459,11.55494022,1.698305845
29.87106766,-3.253042459,11.55494022,1.698305845
29.88106766,-3.253042459,11.55494022,1.698305845
29.88106766,-0.151944235,10.98544884,5.957530022
29.90106766,1.628315806,10.88495064,5.383252621
29.91106766,1.551745534,11.02373409,4.622334957
29.92106766,0.915254653,11.22473145,4.162913322
29.93106766,0.915254653,11.22473145,4.162913322
29.94106766,0.915254653,11.22473145,4.162913322
29.95106766,0.915254653,11.22473145,4.162913322
29.96106766,-1.731207132,10.46381378,7.517650604
29.97106766,-1.458425403,10.09531879,7.508079052
29.98106766,-0.80757767,9.789037704,6.943373203
29.99106766,-0.80757767,9.789037704,6.943373203
30.00106766,-0.80757767,9.789037704,6.943373203
30.01106766,-0.80757767,9.789037704,6.943373203
30.02106766,0.025124637,9.803394318,3.143570662
30.03106766,-0.195015043,9.616754532,2.952144861
30.04106766,-0.238085851,9.430113792,3.028715372
30.05106766,0.757328391,8.707481384,3.03350091
30.06106766,0.862612545,8.669196129,2.722434044
30.07106766,0.36011982,8.807980537,2.478366137
30.08106766,-0.34337005,9.028120041,2.588435888
30.09106766,-0.860219717,9.276973724,3.339782238
30.10106766,-1.28614223,9.367900848,3.971487284
30.11106766,-1.444068432,9.152546883,3.923630953
30.12106766,-1.209571838,8.353343964,1.937588096
30.13106766,-1.008574724,8.094919205,0.932602644
30.14106766,-1.008574724,8.094919205,0.932602644
30.15106766,-1.008574724,8.094919205,0.932602644
30.16106766,-0.80757767,8.28155899,0.58803618
30.17106766,-0.817148924,8.171489716,0.951745212
30.18106766,-0.817148924,8.171489716,0.951745212
30.19106766,-1.731207132,7.869993687,0.856032312
30.20106766,-2.090130568,7.587640762,0.042472601
30.21106766,-2.611765862,7.530212879,-0.632303357
30.22106766,-2.951546669,7.5924263,-0.952941597
30.23106766,-2.908475876,7.79820919,-1.01036942
30.24106766,-2.774477959,8.0757761,-1.417149186
30.25106766,-1.994417667,8.602197647,-2.091925144
30.26106766,-1.324427366,8.769695282,-1.800000787
30.27106766,-0.826720238,8.92283535,-1.642074585
30.28106766,-0.788435042,9.147761345,-2.2259233
30.29106766,-1.133001566,9.372686386,-3.518047571
30.30106766,-1.133001566,9.372686386,-3.518047571
30.31106766,-1.133001566,9.372686386,-3.518047571
30.32106766,-1.133001566,9.372686386,-3.518047571
30.33106766,-1.133001566,9.372686386,-3.518047571
30.34106766,-3.736392498,13.66541004,-7.049853802
30.35106766,-3.353540897,13.96690559,-8.12183857
30.36106766,-3.104687452,13.79462242,-10.20837975
30.37106766,-3.01376009,13.04327583,-12.21835041
30.38106766,-3.01376009,13.04327583,-12.21835041
30.39106766,-3.01376009,13.04327583,-12.21835041
30.40106766,0.494117886,9.879964828,-19.18146515
30.41106766,2.537588358,8.693124771,-13.09412384
30.42106766,3.07836628,7.463213921,1.085743308
30.43106766,4.42313242,7.951349735,26.42573547
30.44106766,4.42313242,7.951349735,26.42573547
30.45106766,4.42313242,7.951349735,26.42573547
30.46106766,21.94816589,3.318845034,43.1946373
30.47106766,14.98505211,6.04187727,26.36352158
30.48106766,8.309076309,6.87457943,12.30808163
30.49106766,1.71924305,7.477570534,4.756333351
30.50106766,-3.86081934,7.745566845,2.18644166
30.51106766,-10.35972595,8.812766075,0.119042926
30.52106766,-10.08215809,8.71705246,-0.57966131
30.53106766,-8.316255569,8.492127419,0.085543409
30.54106766,-8.316255569,8.492127419,0.085543409
30.55106766,-3.43011117,7.520641804,2.014158487
30.56106766,-1.755135417,7.750352383,1.918445587
30.57106766,-1.755135417,7.750352383,1.918445587
30.58106766,1.499103427,9.224330902,-0.565304339
30.59106766,0.982253671,9.923035622,-1.048654556
30.60106766,0.173479646,10.25803089,-1.2352947
30.61106766,-0.774078131,10.60259724,-0.747158885
30.62106766,-1.405783296,10.72702408,0.425324231
30.63106766,-1.817348838,9.97567749,3.071786165
30.64106766,-1.817348838,9.97567749,3.071786165
30.65106766,-2.123630047,9.6693964,4.617549419
30.66106766,-2.123630047,9.6693964,4.617549419
30.67106766,-2.123630047,10.10488987,5.3210392
30.68106766,-1.731207132,10.29631615,5.005186558
30.69106766,-1.319641709,10.32502937,4.579264164
30.70106766,-1.319641709,10.32502937,4.579264164
30.71106766,-1.319641709,10.32502937,4.579264164
30.72106766,-1.247856975,10.3776722,4.35912466
30.73106766,-1.147358418,10.43031406,4.134199142
30.74106766,-0.501296341,10.26760197,3.602992773
30.75106766,0.087338023,10.26281643,3.090928555
30.76106766,0.087338023,10.26281643,3.090928555
30.77106766,0.900897741,10.26760197,2.995215654
30.78106766,0.891326427,10.25803089,3.899702787
30.79106766,0.604187727,10.23410225,4.435695171
30.80106766,0.044267219,10.38245773,4.579264164
30.81106766,-0.491725057,10.27717304,4.110270977
30.82106766,-0.85543412,10.05703354,3.220141172
30.83106766,-1.133001566,9.602396965,1.502094388
30.84106766,-1.195214868,9.477970123,1.329811215
30.85106766,-1.166501045,9.31525898,1.320239902
30.86106766,-1.027717352,9.109476089,1.430309772
30.87106766,-0.821934581,8.994620323,1.621735573
30.88106766,-0.821934581,8.994620323,1.621735573
30.89106766,-0.821934581,8.994620323,1.621735573
30.90106766,-1.022931695,8.190631866,-0.460020155
30.91106766,-1.415354609,8.20498848,-2.039283037
30.92106766,-1.415354609,8.20498848,-2.039283037
30.93106766,-2.37248373,8.755337715,-4.934598446
30.94106766,-2.583052158,8.989834785,-6.226722717
30.95106766,-2.583052158,8.989834785,-6.226722717
30.96106766,-2.583052158,8.989834785,-6.226722717
30.97106766,-2.583052158,8.989834785,-6.226722717
30.98106766,-2.583052158,8.989834785,-6.226722717
30.99106766,-2.362912416,7.391428947,-13.03190994
31.00106766,-2.563909531,6.458228111,-15.19502163
31.01106766,-2.563909531,5.850451469,-16.6785717
31.02106766,-2.233700037,4.52482748,-15.52044582
31.03106766,-3.415754318,5.089533806,-11.30429268
31.04106766,-3.415754318,5.089533806,-11.30429268
31.05106766,-3.497110367,7.334001541,-0.857228696
31.06106766,0.039481573,9.095118523,10.08754253
31.07106766,9.730413437,8.415556908,28.98126984
31.08106766,9.730413437,8.415556908,28.98126984
31.09106766,9.730413437,8.415556908,28.98126984
31.10106766,22.50808525,3.840480328,40.55295944
31.11106766,7.897511005,7.534998417,22.59243393
31.12106766,-4.262813568,9.439684868,7.847859859
31.13106766,-12.32662582,10.42552853,-1.4267205
31.14106766,-17.04048729,11.11944675,-7.217351437
31.15106766,-12.23091316,8.994620323,-8.370692253
31.16106766,-7.143772125,7.956135273,-5.092525005
31.17106766,-2.477767944,7.180860519,-2.010569334
31.18106766,1.460818172,6.869793892,-0.842871785
31.19106766,3.518645763,7.621140003,-1.177866936
31.20106766,4.46620369,8.721838951,-2.302493572
31.21106766,4.46620369,8.721838951,-2.302493572
31.22106766,4.46620369,8.721838951,-2.302493572
31.23106766,1.929811478,11.58843994,-1.096511006
31.24106766,1.082752228,11.59322548,1.392024517
31.25106766,0.393619329,11.49272728,4.004986763
31.26106766,0.020338992,11.25344467,6.282954216
31.27106766,0.020338992,11.00937653,7.584649563
31.28106766,0.020338992,11.00937653,7.584649563
31.29106766,0.441475779,10.65045357,6.05324316
31.30106766,-0.171086818,10.68873882,4.971687317
31.31106766,-0.989432156,10.75573826,4.158127785
31.32106766,-1.611566067,10.60259724,3.86620307
31.33106766,-2.061416626,10.42552853,4.339982033
31.34106766,-2.061416626,10.42552853,4.339982033
31.35106766,-2.061416626,10.42552853,4.339982033
31.36106766,-2.061416626,10.42552853,4.339982033
31.37106766,0.269192547,9.25783062,4.392624378
31.38106766,0.733400166,9.181260109,3.760919094
31.39106766,0.96789676,9.219545364,3.023929596
31.40106766,0.862612545,9.396614075,2.382653236
31.41106766,0.120837547,9.43489933,2.320439816
31.42106766,0.120837547,9.43489933,2.320439816
31.43106766,0.120837547,9.43489933,2.320439816
31.44106766,-1.190429211,9.276973724,3.009572744
31.45106766,-0.989432156,9.147761345,2.861217737
31.46106766,-0.56829536,8.812766075,2.736790895
31.47106766,-0.56829536,8.812766075,2.736790895
31.48106766,-0.56829536,8.812766075,2.736790895
31.49106766,-0.56829536,8.812766075,2.736790895
31.50106766,-0.750149906,8.788837433,0.186041966
31.51106766,-0.750149906,8.788837433,0.186041966
31.52106766,-1.697707653,8.956335068,-0.35473597
31.53106766,-1.87956214,8.898907661,-0.53180486
31.54106766,-1.913061738,9.195617676,-2.029711723
31.55106766,-1.740778446,9.43489933,-3.16869545
31.56106766,-1.740778446,9.43489933,-3.16869545
31.57106766,-1.726421595,10.04746246,-5.346164227
31.58106766,-1.410568953,10.35374355,-5.796014786
31.59106766,-0.80757767,10.51167011,-6.418148518
31.60106766,0.187836573,9.942177773,-10.00259686
31.61106766,0.776470959,9.133403778,-12.88834095
31.62106766,1.188036442,7.740781307,-15.88894081
31.63106766,1.168893814,6.20458889,-18.06162262
31.64106766,0.704686284,4.922036171,-18.03290939
31.65106766,-0.070588268,4.328616142,-15.09930897
31.66106766,0.45583272,5.213960648,-2.369492531
31.67106766,2.944368362,6.118447304,11.62852001
31.68106766,2.944368362,6.118447304,11.62852001
31.69106766,2.944368362,6.118447304,11.62852001
31.70106766,35.0895462,-2.644068956,54.36911774
31.71106766,35.0895462,-2.644068956,54.36911774
31.72106766,23.05843544,5.491528034,30.02453995
31.73106766,23.05843544,5.491528034,30.02453995
31.74106766,-4.25802803,10.9806633,-1.943570137
31.75106766,-9.019744873,11.25823021,-3.427120209
31.76106766,-11.97727394,11.28215885,-3.896113396
31.77106766,-11.9533453,11.07159042,-3.36012125
31.78106766,-9.704092026,10.30588722,-2.556132793
31.79106766,-3.760320902,9.454042435,-1.297508121
31.80106766,-0.817148924,9.1860466,-1.508076429
31.81106766,1.623530149,9.2865448,-1.833500385
31.82106766,3.504288673,9.688538551,-1.498505235
31.83106766,4.021138668,10.11446095,-0.689731121
