Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
67.39610238,9.23270607,-1.452443361,-7.892127514
67.40610238,9.749555588,-1.031306505,-6.805785656
67.41610238,10.07497978,-0.839880764,-6.07836771
67.42610238,10.39561844,-0.930808008,-6.169294834
67.43610238,10.55354404,-1.117448211,-6.016154289
67.44610238,9.888339996,-1.098305583,-5.834300041
67.45610238,9.069993973,-0.787238657,-5.461019516
67.46610238,8.136793137,-0.6867401,-4.838885784
67.47610238,7.509873867,-0.720239639,-4.54217577
67.48610238,7.012166977,-0.983450115,-4.274179459
67.49610238,6.696314335,-1.505085468,-4.393820763
67.50610238,6.567101955,-1.945364833,-4.432105541
67.51610238,6.375676155,-2.337787628,-4.680959225
67.52610238,6.078966141,-2.739781857,-4.810171604
67.53610238,5.700900078,-3.060420275,-4.934598446
67.54610238,5.040481091,-3.218346357,-5.264808178
67.55610238,4.4518466,-3.448057413,-5.212165833
67.56610238,3.743571043,-3.806980848,-4.446462631
67.57610238,3.020938635,-4.237689018,-3.652045488
67.58610238,2.537588358,-4.701896667,-3.068196774
67.59610238,1.901097536,-5.228317261,-2.92941308
67.60610238,1.44646132,-5.759523869,-2.670988321
67.61610238,1.216750264,-6.094519138,-2.446063042
67.62610238,1.087537885,-6.467799664,-2.015354872
67.63610238,1.188036442,-6.812366009,-1.737787485
67.64610238,1.566102386,-7.25743103,-1.158724308
67.65610238,1.9585253,-7.640282631,-0.613160789
67.66610238,2.283949137,-8.042277336,-0.335593373
67.67610238,2.470589399,-8.707481384,0.128614217
67.68610238,2.62851572,-9.166903496,0.698105991
67.69610238,2.982653379,-9.841679573,1.53080833
67.70610238,3.432504177,-10.72702408,2.200798512
67.71610238,3.978067636,-11.43529987,2.822932482
67.72610238,4.624129772,-12.35414314,3.349353552
67.73610238,5.313262463,-13.46441269,4.306482315
67.74610238,5.968895912,-14.61775398,5.593821049
67.75610238,6.949953556,-15.91466331,7.345367432
67.76610238,7.792226791,-16.73300934,8.589634895
67.77610238,9.007781029,-17.62792397,9.403194427
67.78610238,10.04148006,-18.19263077,9.929615974
67.79610238,10.6109724,-18.53241158,10.09711361
67.80610238,11.06082249,-19.20240211,10.26939678
67.81610238,10.96032429,-19.43689919,10.523036
67.82610238,10.7545414,-19.79582214,10.79581738
67.83610238,10.62054348,-20.56631088,11.39880848
67.84610238,10.68754196,-20.90609169,11.96830082
67.85610238,11.2378912,-21.34158516,12.8440733
67.86610238,12.05623722,-21.83450699,13.79641724
