acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
2.7900626157859802,0.780374886844442,-2.1723779435329673,2.7900626157859802,0.780374886844442,-2.1723779435329673
1.8461428253393517,0.7284238300885026,-0.8297341095353641,1.8461428253393517,0.7284238300885026,-0.8297341095353641
1.0684397157133292,1.0199359819708453,0.4718552562400212,1.0684397157133292,1.0199359819708453,0.4718552562400212
0.9496624212042855,1.361493843032234,1.1763027445960048,0.9496624212042855,1.361493843032234,1.1763027445960048
1.1795906132381593,1.3755497117710043,0.7598282841411291,1.1795906132381593,1.3755497117710043,0.7598282841411291
1.2305667217376113,1.0595021030942353,-0.8876430243956828,1.2305667217376113,1.0595021030942353,-0.8876430243956828
0.9890335778547081,0.8326047887272093,-2.931029640291459,0.9890335778547081,0.8326047887272093,-2.931029640291459
0.4940561764443425,0.885787394080565,-4.53881151030131,0.4940561764443425,0.885787394080565,-4.53881151030131
-0.05889440872840879,1.1024618095509304,-5.9121018338192295,-0.05889440872840879,1.1024618095509304,-5.9121018338192295
-0.0648943705870736,1.3681848478499514,-6.540709314603859,-0.0648943705870736,1.3681848478499514,-6.540709314603859
0.2453704292679938,1.47944681724846,-7.18839790307421,0.2453704292679938,1.47944681724846,-7.18839790307421
0.6588857177989342,1.3676887933006294,-7.321727364480097,0.6588857177989342,1.3676887933006294,-7.321727364480097
0.9154051889816358,1.1174926553241311,-6.92653508832225,0.9154051889816358,1.1174926553241311,-6.92653508832225
1.1125915640156983,0.9218216659756558,-6.125599829048628,1.1125915640156983,0.9218216659756558,-6.125599829048628
1.1647154039434022,0.8414405798609353,-5.372715876470817,1.1647154039434022,0.8414405798609353,-5.372715876470817
0.960102485432261,0.7640458961062537,-4.754326168068221,0.960102485432261,0.7640458961062537,-4.754326168068221
0.6509631360864888,0.9118382060981733,-4.6284456043848445,0.6509631360864888,0.9118382060981733,-4.6284456043848445
0.3205364252295243,0.9503627818774286,-5.047415312966917,0.3205364252295243,0.9503627818774286,-5.047415312966917
0.06347645587505477,0.7671878149444737,-5.773641126662561,0.06347645587505477,0.7671878149444737,-5.773641126662561
-0.30233294168212466,0.528078323088351,-6.562213951326857,-0.30233294168212466,0.528078323088351,-6.562213951326857
-0.7140712049299033,0.3940580349261097,-6.927115170783999,-0.7140712049299033,0.3940580349261097,-6.927115170783999
-1.1608910677075823,0.33491990493466023,-6.973740105052346,-1.1608910677075823,0.33491990493466023,-6.973740105052346
-1.4606762822537658,0.17894339761924916,-6.47783216952892,-1.4606762822537658,0.17894339761924916,-6.47783216952892
-1.71297285320457,-0.03188661610908504,-5.618560854604205,-1.71297285320457,-0.03188661610908504,-5.618560854604205
-1.9520823971060224,0.06075103413125966,-4.728904654111041,-1.9520823971060224,0.06075103413125966,-4.728904654111041
-2.095284002626279,0.14234641674291598,-4.303132630317123,-2.095284002626279,0.14234641674291598,-4.303132630317123
-2.2179558382375464,-0.04825503235364827,-4.134225764733234,-2.2179558382375464,-0.04825503235364827,-4.134225764733234
-2.4922530436246584,-0.511097761544101,-4.381062784912507,-2.4922530436246584,-0.511097761544101,-4.381062784912507
-2.9077798316301027,-1.094166577530539,-5.239075601546787,-2.9077798316301027,-1.094166577530539,-5.239075601546787
-3.500291630666055,-1.6619923684018152,-6.663509693915983,-3.500291630666055,-1.6619923684018152,-6.663509693915983
-3.7894246244475647,-2.164546787585028,-8.131984747723415,-3.7894246244475647,-2.164546787585028,-8.131984747723415
-3.7580255640329767,-3.3015361311027642,-10.283920903467497,-3.7580255640329767,-3.3015361311027642,-10.283920903467497
-3.8815835643431873,-4.713150974047888,-12.553987873125706,-3.8815835643431873,-4.713150974047888,-12.553987873125706
-4.711768365435455,-5.831175613877788,-14.396350160752823,-4.711768365435455,-5.831175613877788,-14.396350160752823
-6.515326947988577,-6.501968085572108,-16.699197962983355,-6.515326947988577,-6.501968085572108,-16.699197962983355
-8.244899584036999,-7.285271207647612,-18.778078103961114,-8.244899584036999,-7.285271207647612,-18.778078103961114
-8.796574656464811,-9.399564073730625,-19.886208582418785,-8.796574656464811,-9.399564073730625,-19.886208582418785
-8.568055732769704,-12.905107109480232,-20.146131170837272,-8.568055732769704,-12.905107109480232,-20.146131170837272
-8.272599350953667,-15.90063724379684,-19.97884651622276,-8.272599350953667,-15.90063724379684,-19.97884651622276
-8.29215443497247,-19.008258389072473,-20.073939696311776,-8.29215443497247,-19.008258389072473,-20.073939696311776
-8.146896506731391,-20.771486588741173,-18.371146015857125,-8.146896506731391,-20.771486588741173,-18.371146015857125
-7.740400700908819,-21.23776707824702,-15.367470705090987,-7.740400700908819,-21.23776707824702,-15.367470705090987
-6.888990243531462,-23.148744464441044,-12.18863771112818,-6.888990243531462,-23.148744464441044,-12.18863771112818
-5.686561700319032,-26.626459483328443,-8.763665344898817,-5.686561700319032,-26.626459483328443,-8.763665344898817
-2.983299043142547,-31.37028018461451,-7.502796822630557,-2.983299043142547,-31.37028018461451,-7.502796822630557
3.6604425531469054,-41.523637813591876,-8.08572034726608,3.6604425531469054,-41.523637813591876,-8.08572034726608
13.145031107266306,-52.65699917207499,-6.65375109452134,13.145031107266306,-52.65699917207499,-6.65375109452134
25.939179475361076,-62.187304602689544,-3.7515097748916073,25.939179475361076,-62.187304602689544,-3.7515097748916073
39.603623637632424,-65.90724396897149,-8.988920943068448,39.603623637632424,-65.90724396897149,-8.988920943068448
54.78992619260153,-64.32131975450689,-19.628430193061938,54.78992619260153,-64.32131975450689,-19.628430193061938
70.31908312504689,-56.947742926867626,-28.178161604814637,70.31908312504689,-56.947742926867626,-28.178161604814637
73.21365064658343,-46.166430096085875,-28.508699397202665,73.21365064658343,-46.166430096085875,-28.508699397202665
66.10969956882317,-35.04045332309083,-20.00842093789474,66.10969956882317,-35.04045332309083,-20.00842093789474
55.295343140469306,-28.13640201878437,-8.501158026544456,55.295343140469306,-28.13640201878437,-8.501158026544456
45.6177764663747,-23.399388558998915,-0.07850153965838436,45.6177764663747,-23.399388558998915,-0.07850153965838436
35.42387525374246,-19.463247116817975,6.332177621422296,35.42387525374246,-19.463247116817975,6.332177621422296
26.39180918086454,-15.740751232779365,9.809813978712718,26.39180918086454,-15.740751232779365,9.809813978712718
20.045085470380005,-12.232612174168459,11.423751535563987,20.045085470380005,-12.232612174168459,11.423751535563987
15.338029362599036,-9.461757902077533,11.84110474225254,15.338029362599036,-9.461757902077533,11.84110474225254
13.776038232184067,-8.278812237640938,10.70429800542913,13.776038232184067,-8.278812237640938,10.70429800542913
14.039868239918443,-7.644399464428632,7.394023358237029,14.039868239918443,-7.644399464428632,7.394023358237029
15.577101828907228,-7.145717674227538,3.2017095571195573,15.577101828907228,-7.145717674227538,3.2017095571195573
16.681504199797423,-6.702580217176314,-0.5820478028607654,16.681504199797423,-6.702580217176314,-0.5820478028607654
17.324647081953668,-6.5285147555446335,-4.1034188912889205,17.324647081953668,-6.5285147555446335,-4.1034188912889205
17.149098955096527,-7.5077505985507065,-7.0247455516500255,17.149098955096527,-7.5077505985507065,-7.0247455516500255
