acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-0.9048035178112578,0.2788751705846071,7.365572912093014,-0.9048035178112578,0.2788751705846071,7.365572912093014
-1.745564103,-0.035892341,6.541378975,-1.745564103,-0.035892341,6.541378975
-1.745564103,-0.035892341,6.541378975,-1.745564103,-0.035892341,6.541378975
-1.745564103,-0.035892341,6.541378975,-1.745564103,-0.035892341,6.541378975
-2.14933170566664,0.08130973340965053,5.637892650884899,-2.14933170566664,0.08130973340965053,5.637892650884899
-4.8176442279480085,0.9400618068223769,-0.334517263883982,-4.8176442279480085,0.9400618068223769,-0.334517263883982
-5.311500729948126,1.7033788679764295,-1.4803330219090693,-5.311500729948126,1.7033788679764295,-1.4803330219090693
-5.5361614261035,2.3042749939482827,-2.2268186809276753,-5.5361614261035,2.3042749939482827,-2.2268186809276753
-5.56929493,2.519642353,-2.632703066,-5.56929493,2.519642353,-2.632703066
-5.437925574041843,2.5666519458860284,-2.7396016639220035,-5.437925574041843,2.5666519458860284,-2.7396016639220035
-4.442334874056712,2.813613062093012,-3.425188317974101,-4.442334874056712,2.813613062093012,-3.425188317974101
-3.3295772442378677,2.3904563161293098,-3.404391775979295,-3.3295772442378677,2.3904563161293098,-3.404391775979295
-2.40598321,1.959721804,-3.350549936,-2.40598321,1.959721804,-3.350549936
-2.2501430801273385,1.8953250480338761,-3.269410034140018,-2.2501430801273385,1.8953250480338761,-3.269410034140018
-1.247856975,1.481157184,-2.747558594,-1.247856975,1.481157184,-2.747558594
-1.247856975,1.481157184,-2.747558594,-1.247856975,1.481157184,-2.747558594
-1.247856975,1.481157184,-2.747558594,-1.247856975,1.481157184,-2.747558594
-1.3450960698888954,1.5565013648785353,-2.989690361824481,-1.3450960698888954,1.5565013648785353,-2.989690361824481
-1.9936723220103911,2.05138111807243,-4.597190729803453,-1.9936723220103911,2.05138111807243,-4.597190729803453
-2.142772675,2.117648125,-4.920241356,-2.142772675,2.117648125,-4.920241356
-2.2258444678858704,2.186552631896273,-4.900922382093147,-2.2258444678858704,2.186552631896273,-4.900922382093147
-2.830313313922512,2.6355078099689613,-4.758641230906876,-2.830313313922512,2.6355078099689613,-4.758641230906876
-3.3326296019896926,2.648956092963758,-4.681955998051778,-3.3326296019896926,2.648956092963758,-4.681955998051778
-3.659822226,2.495713949,-4.934598446,-3.659822226,2.495713949,-4.934598446
-3.804070929788086,2.4532121231913724,-4.966152846896557,-3.804070929788086,2.4532121231913724,-4.966152846896557
-4.785256070041441,2.1070932090128767,-5.156215723196602,-4.785256070041441,2.1070932090128767,-5.156215723196602
-5.156706000792958,1.5257452330961319,-5.032812378896706,-5.156706000792958,1.5257452330961319,-5.032812378896706
-5.332866000134501,0.5417988122259817,-4.6018789811764815,-5.332866000134501,0.5417988122259817,-4.6018789811764815
-5.359079257865565,-1.2077800408268418,-3.389342264113658,-5.359079257865565,-1.2077800408268418,-3.389342264113658
-5.677128232082828,-2.025203522051862,-2.4814589241292024,-5.677128232082828,-2.025203522051862,-2.4814589241292024
-6.236480020865086,-2.8320589877823976,-1.402214349250281,-6.236480020865086,-2.8320589877823976,-1.402214349250281
-7.083349466854684,-3.398886562979078,-0.1293341420924995,-7.083349466854684,-3.398886562979078,-0.1293341420924995
