acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5.325413370220001,-5.990644517192846,3.004118207113193,5.325413370220001,-5.990644517192846,3.004118207113193
4.748907187857864,-5.59670600780509,2.400998587950161,4.748907187857864,-5.59670600780509,2.400998587950161
3.8716184587859805,-5.117773666494428,1.4799037524741117,3.8716184587859805,-5.117773666494428,1.4799037524741117
2.942618336348849,-4.635526900689086,0.4476753733118721,2.942618336348849,-4.635526900689086,0.4476753733118721
2.0148104035344816,-4.297500918155027,-0.3314321329633959,2.0148104035344816,-4.297500918155027,-0.3314321329633959
1.015518809958032,-3.838836666151735,-0.9523344546677399,1.015518809958032,-3.838836666151735,-0.9523344546677399
0.21861134792558323,-3.3153624863896707,-1.0639863698853644,0.21861134792558323,-3.3153624863896707,-1.0639863698853644
-0.5354424859175744,-2.459706975739139,-1.0027034530572145,-0.5354424859175744,-2.459706975739139,-1.0027034530572145
-1.0699860082129085,-1.6058900792204203,-1.0712178874448524,-1.0699860082129085,-1.6058900792204203,-1.0712178874448524
-1.2260291373631382,-1.05854942956556,-1.2006252770487276,-1.2260291373631382,-1.05854942956556,-1.2006252770487276
-1.1973596833746167,-0.7905088844635131,-1.3797500954585427,-1.1973596833746167,-0.7905088844635131,-1.3797500954585427
-1.0235166669756361,-0.7066625905795113,-1.7614540267151115,-1.0235166669756361,-0.7066625905795113,-1.7614540267151115
-0.9764178950494801,-0.5864809827792211,-2.1441106751870396,-0.9764178950494801,-0.5864809827792211,-2.1441106751870396
-0.9253356172993875,-0.2924784624563266,-2.4873790102952578,-0.9253356172993875,-0.2924784624563266,-2.4873790102952578
-0.7899726875043115,0.10856304933657532,-2.7193408543268567,-0.7899726875043115,0.10856304933657532,-2.7193408543268567
-0.8241854602537656,0.44436035244032424,-3.1576926592259373,-0.8241854602537656,0.44436035244032424,-3.1576926592259373
-1.1051736696983572,0.6195238574282644,-3.6643860395480132,-1.1051736696983572,0.6195238574282644,-3.6643860395480132
-1.4903206084258172,0.7043672526124981,-4.132103337957638,-1.4903206084258172,0.7043672526124981,-4.132103337957638
-1.8265078861225714,0.6216686584139743,-4.249515861116206,-1.8265078861225714,0.6216686584139743,-4.249515861116206
-2.0223071687070258,0.4890576747741383,-4.1212337753058,-2.0223071687070258,0.4890576747741383,-4.1212337753058
-2.378328048334727,0.20494977453963542,-4.058479841803584,-2.378328048334727,0.20494977453963542,-4.058479841803584
-2.8444633193598436,0.09542043483348177,-3.880436049918286,-2.8444633193598436,0.09542043483348177,-3.880436049918286
-3.2801298239198005,0.09773798676367386,-3.793514539174783,-3.2801298239198005,0.09773798676367386,-3.793514539174783
-3.7577637922101967,0.011791350861049626,-3.7992307329729242,-3.7577637922101967,0.011791350861049626,-3.7992307329729242
-4.096419081585877,-0.10247919684665673,-3.919824396188545,-4.096419081585877,-0.10247919684665673,-3.919824396188545
-4.341634867791498,-0.2948354842944172,-4.095333439105127,-4.341634867791498,-0.2948354842944172,-4.095333439105127
-4.567535171601163,-0.5653441646842333,-4.348237228221532,-4.567535171601163,-0.5653441646842333,-4.348237228221532
-4.674769072371761,-0.6940160760329867,-4.535980638807408,-4.674769072371761,-0.6940160760329867,-4.535980638807408
-4.557294915790055,-0.7292037519074335,-4.856468448601059,-4.557294915790055,-0.7292037519074335,-4.856468448601059
-4.285204255030932,-0.8775809746353426,-4.960259313883489,-4.285204255030932,-0.8775809746353426,-4.960259313883489
-4.357724183675007,-0.9040217024139743,-4.98680609876851,-4.357724183675007,-0.9040217024139743,-4.98680609876851
-4.659520837935457,-0.8551903495286589,-5.367663768834488,-4.659520837935457,-0.8551903495286589,-5.367663768834488
-5.299454695422462,-0.9296158946914372,-6.043804470686573,-5.299454695422462,-0.9296158946914372,-6.043804470686573
-5.9893231806768705,-1.2192005008627989,-6.82695710840697,-5.9893231806768705,-1.2192005008627989,-6.82695710840697
-6.611222538488422,-1.7683353341982788,-8.137945027727557,-6.611222538488422,-1.7683353341982788,-8.137945027727557
-6.412113715315856,-2.86556354354139,-9.109364389934832,-6.412113715315856,-2.86556354354139,-9.109364389934832
-5.379110485445342,-4.991426690371799,-10.55332585065744,-5.379110485445342,-4.991426690371799,-10.55332585065744
-4.025592286387143,-7.526325553653976,-12.599308976594239,-4.025592286387143,-7.526325553653976,-12.599308976594239
-3.7879881676954037,-10.133176901025088,-14.869560739614034,-3.7879881676954037,-10.133176901025088,-14.869560739614034
-6.187398146858186,-13.297574750255368,-18.341120365452824,-6.187398146858186,-13.297574750255368,-18.341120365452824
-11.483893240539217,-15.69115991746925,-21.721445082215315,-11.483893240539217,-15.69115991746925,-21.721445082215315
-16.84875712911073,-17.179216312445156,-21.60308728702457,-16.84875712911073,-17.179216312445156,-21.60308728702457
-20.357005585945636,-19.01515602892319,-16.642957542808674,-20.357005585945636,-19.01515602892319,-16.642957542808674
-19.317515342766576,-24.117938070374645,-9.400262766450007,-19.317515342766576,-24.117938070374645,-9.400262766450007
-16.603872692722316,-31.85877240884434,0.37182795596356577,-16.603872692722316,-31.85877240884434,0.37182795596356577
-15.148673586797425,-40.841557529385376,4.944693791927981,-15.148673586797425,-40.841557529385376,4.944693791927981
-11.467650957615378,-54.43911149700975,0.8616253774690286,-11.467650957615378,-54.43911149700975,0.8616253774690286
-1.5532823408620358,-69.62308014732572,-10.415267659152939,-1.5532823408620358,-69.62308014732572,-10.415267659152939
15.113461443148722,-74.8211879652115,-24.62340460903759,15.113461443148722,-74.8211879652115,-24.62340460903759
35.586461094576336,-70.09321306449557,-41.152059748339624,35.586461094576336,-70.09321306449557,-41.152059748339624
58.41829488358529,-61.53524758525801,-54.67066771755484,58.41829488358529,-61.53524758525801,-54.67066771755484
67.89587045971128,-56.95481232150755,-49.047429219041405,67.89587045971128,-56.95481232150755,-49.047429219041405
63.68500462194451,-52.601482954069986,-28.201366628602113,63.68500462194451,-52.601482954069986,-28.201366628602113
52.60992439762357,-43.88310067823184,-7.532829233237711,52.60992439762357,-43.88310067823184,-7.532829233237711
43.902166601173924,-34.80849669052047,3.9285718408866135,43.902166601173924,-34.80849669052047,3.9285718408866135
36.56049830852671,-26.685187022682328,10.917505005859768,36.56049830852671,-26.685187022682328,10.917505005859768
31.37465415496774,-21.031796836330066,12.521490769774896,31.37465415496774,-21.031796836330066,12.521490769774896
27.38345440400221,-16.773665609965526,11.23524289175622,27.38345440400221,-16.773665609965526,11.23524289175622
25.803667763860634,-14.513342931983074,8.62552895223678,25.803667763860634,-14.513342931983074,8.62552895223678
24.49799377749993,-12.697443560883755,5.806008566177363,24.49799377749993,-12.697443560883755,5.806008566177363
22.128994157962914,-10.432725069842306,2.394490289797062,22.128994157962914,-10.432725069842306,2.394490289797062
19.637985524544884,-9.115843235220122,-0.20934013913085076,19.637985524544884,-9.115843235220122,-0.20934013913085076
17.932713387845137,-8.933727282690292,-1.7958790016120083,17.932713387845137,-8.933727282690292,-1.7958790016120083
16.522028705223647,-9.065407663151914,-3.290214551035879,16.522028705223647,-9.065407663151914,-3.290214551035879
15.268473900458556,-9.366837211776412,-4.564689362070156,15.268473900458556,-9.366837211776412,-4.564689362070156
13.661817117090019,-9.892912325087966,-5.86132055347895,13.661817117090019,-9.892912325087966,-5.86132055347895
12.210942349569079,-10.1651982077204,-6.552124427570054,12.210942349569079,-10.1651982077204,-6.552124427570054
11.013946285874772,-9.907318885884019,-6.431903403478233,11.013946285874772,-9.907318885884019,-6.431903403478233
10.054560792210179,-9.092717478153695,-5.39067123775113,10.054560792210179,-9.092717478153695,-5.39067123775113
9.84427134232833,-8.741933765988195,-3.892914865642664,9.84427134232833,-8.741933765988195,-3.892914865642664
10.090612285631494,-8.741760778286551,-2.4603632390333066,10.090612285631494,-8.741760778286551,-2.4603632390333066
10.374352543855764,-8.635351656487968,-0.8738859417718242,10.374352543855764,-8.635351656487968,-0.8738859417718242
10.44347477,-8.436649584379309,0.07547107085397083,10.44347477,-8.436649584379309,0.07547107085397083
10.469870954936827,-8.23145162275136,0.5524362984878181,10.469870954936827,-8.23145162275136,0.5524362984878181
10.625846986675235,-8.026209913394919,0.45141945014781004,10.625846986675235,-8.026209913394919,0.45141945014781004
11.029484824089801,-8.046433205310914,0.14875391508374097,11.029484824089801,-8.046433205310914,0.14875391508374097
11.823467508537508,-8.387902108943306,-0.002330814357285889,11.823467508537508,-8.387902108943306,-0.002330814357285889
12.788284991646995,-8.825345379105325,0.10654692590057449,12.788284991646995,-8.825345379105325,0.10654692590057449
13.68315633064629,-9.082839958546877,0.467136275667213,13.68315633064629,-9.082839958546877,0.467136275667213
14.691066359365115,-9.224309371569795,1.0410459664565959,14.691066359365115,-9.224309371569795,1.0410459664565959
15.41987189497176,-9.366903940609033,1.5634390292338076,15.41987189497176,-9.366903940609033,1.5634390292338076
15.876675271894099,-9.599472740876683,2.1908768048259337,15.876675271894099,-9.599472740876683,2.1908768048259337
16.03196011907478,-9.855623978197928,3.006191342453394,16.03196011907478,-9.855623978197928,3.006191342453394
16.027174579074767,-9.94239523288726,3.72496856448091,16.027174579074767,-9.94239523288726,3.72496856448091
16.02009375962244,-9.663596449916422,4.364668115073844,16.02009375962244,-9.663596449916422,4.364668115073844
16.08951672617894,-8.966212587607135,4.344617200793905,16.08951672617894,-8.966212587607135,4.344617200793905
16.55993630408246,-8.45215406636781,4.248425240311116,16.55993630408246,-8.45215406636781,4.248425240311116
17.393072410300434,-8.42618736418312,4.601370890854176,17.393072410300434,-8.42618736418312,4.601370890854176
17.890111575484436,-8.87625490783033,5.315056435565112,17.890111575484436,-8.87625490783033,5.315056435565112
17.757633746672656,-9.141632465879843,6.713913663272481,17.757633746672656,-9.141632465879843,6.713913663272481
16.846478021736832,-9.096311132065518,8.167629378993993,16.846478021736832,-9.096311132065518,8.167629378993993
15.632399132369677,-8.787215835897587,8.462244068537608,15.632399132369677,-8.787215835897587,8.462244068537608
