acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5.522537860085403,-7.0991372312979175,1.6782599970708691,5.522537860085403,-7.0991372312979175,1.6782599970708691
4.1596481222976545,-6.852517195005552,0.41136221579595933,4.1596481222976545,-6.852517195005552,0.41136221579595933
2.5776777571561267,-5.967261539900123,-0.4492789726597912,2.5776777571561267,-5.967261539900123,-0.4492789726597912
1.2771915946027639,-4.815760029106472,-0.5377381259835066,1.2771915946027639,-4.815760029106472,-0.5377381259835066
0.6182213351602087,-4.07907163260717,-0.5253087913974809,0.6182213351602087,-4.07907163260717,-0.5253087913974809
0.4559610273847283,-3.7620046794047806,-0.49273975656948016,0.4559610273847283,-3.7620046794047806,-0.49273975656948016
0.8014801651534494,-3.7325108136612255,-0.6071830643032456,0.8014801651534494,-3.7325108136612255,-0.6071830643032456
1.0791142399835065,-3.729090080918286,-0.9920239490498387,1.0791142399835065,-3.729090080918286,-0.9920239490498387
1.0196305919449375,-3.5251065645587945,-1.78228480842272,1.0196305919449375,-3.5251065645587945,-1.78228480842272
0.6829694808610578,-2.98759882417094,-2.275835557725694,0.6829694808610578,-2.98759882417094,-2.275835557725694
0.046913064095110285,-2.4282188449887605,-2.4738242048601826,0.046913064095110285,-2.4282188449887605,-2.4738242048601826
-0.7668638345214333,-2.020854169697755,-2.4085800140095093,-0.7668638345214333,-2.020854169697755,-2.4085800140095093
-1.4567766707107739,-1.5871374421319464,-2.1538374912782694,-1.4567766707107739,-1.5871374421319464,-2.1538374912782694
-1.9255132419426495,-0.9762629961536943,-1.705524472410002,-1.9255132419426495,-0.9762629961536943,-1.705524472410002
-1.8076491566152717,-0.6128550824878377,-1.2546989368962882,-1.8076491566152717,-0.6128550824878377,-1.2546989368962882
-1.4104850440901193,-0.5875841930495208,-0.8835189326490198,-1.4104850440901193,-0.5875841930495208,-0.8835189326490198
-0.8647043002770182,-0.5227299234693386,-0.5812211320553643,-0.8647043002770182,-0.5227299234693386,-0.5812211320553643
-0.47377457950248514,-0.2782942865952085,-0.5015311259445313,-0.47377457950248514,-0.2782942865952085,-0.5015311259445313
-0.36322590455422266,0.009624347432029556,-0.7981300305936243,-0.36322590455422266,0.009624347432029556,-0.7981300305936243
-0.6673846381204628,0.21982499715555803,-1.5116033448620465,-0.6673846381204628,0.21982499715555803,-1.5116033448620465
-1.081980953415838,0.39572399500985656,-2.1084663520348506,-1.081980953415838,0.39572399500985656,-2.1084663520348506
-1.5736041882284306,0.6577868240715591,-2.6611552932527553,-1.5736041882284306,0.6577868240715591,-2.6611552932527553
-1.8506311521885448,0.8748956745365456,-3.08627564092802,-1.8506311521885448,0.8748956745365456,-3.08627564092802
-1.9102258867705981,0.9048016696046276,-3.70760738367883,-1.9102258867705981,0.9048016696046276,-3.70760738367883
-1.7681497091727942,0.7231643332672348,-4.489572936121918,-1.7681497091727942,0.7231643332672348,-4.489572936121918
-1.8502189150888322,0.34535996074635683,-5.3859593814104345,-1.8502189150888322,0.34535996074635683,-5.3859593814104345
-2.2949779453129797,-0.35771770337621445,-6.457425700893528,-2.2949779453129797,-0.35771770337621445,-6.457425700893528
-3.289372809731112,-1.0832970719542085,-7.145912172272081,-3.289372809731112,-1.0832970719542085,-7.145912172272081
-4.590071249101182,-1.4985005563598435,-7.494958449513897,-4.590071249101182,-1.4985005563598435,-7.494958449513897
-5.917906400378953,-2.0064700059166847,-8.211161601350014,-5.917906400378953,-2.0064700059166847,-8.211161601350014
-6.673954407244928,-2.880855907989219,-8.553086957186462,-6.673954407244928,-2.880855907989219,-8.553086957186462
-6.839462729200462,-4.096103767155821,-8.62246993234028,-6.839462729200462,-4.096103767155821,-8.62246993234028
-6.539872372111332,-5.624568192883116,-8.486822953830565,-6.539872372111332,-5.624568192883116,-8.486822953830565
-6.278957356523086,-6.616951736587153,-8.745314440903009,-6.278957356523086,-6.616951736587153,-8.745314440903009
-6.08843972789121,-7.555261582887066,-8.782602788512033,-6.08843972789121,-7.555261582887066,-8.782602788512033
-6.235730850970836,-8.417116984790258,-9.036392742326857,-6.235730850970836,-8.417116984790258,-9.036392742326857
-6.899916345757958,-8.045920099140766,-9.578034582834794,-6.899916345757958,-8.045920099140766,-9.578034582834794
-7.6477579019570525,-7.278456730849294,-10.700210473925617,-7.6477579019570525,-7.278456730849294,-10.700210473925617
-7.699753436944907,-8.06454636562436,-12.637678235096814,-7.699753436944907,-8.06454636562436,-12.637678235096814
-7.119653600671987,-10.832164628120793,-14.89824013797219,-7.119653600671987,-10.832164628120793,-14.89824013797219
-6.152323854984504,-13.61017874594775,-16.061157258406173,-6.152323854984504,-13.61017874594775,-16.061157258406173
-5.17412964101015,-16.600333164193803,-15.803783611955978,-5.17412964101015,-16.600333164193803,-15.803783611955978
-3.057453021622105,-20.916333806506213,-12.850275571907462,-3.057453021622105,-20.916333806506213,-12.850275571907462
0.7297595103235452,-25.63146971017203,-7.614150334708831,0.7297595103235452,-25.63146971017203,-7.614150334708831
6.940532295127484,-31.604715275853888,-2.5519347907699377,6.940532295127484,-31.604715275853888,-2.5519347907699377
16.212800102776754,-40.42700366781283,2.4857726868987995,16.212800102776754,-40.42700366781283,2.4857726868987995
25.533684624250775,-47.97228355200376,6.670921894515133,25.533684624250775,-47.97228355200376,6.670921894515133
37.80502116322059,-53.7878316304889,8.363470550962665,37.80502116322059,-53.7878316304889,8.363470550962665
