acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0.774326158014313,-3.004379499762814,-5.474924771684703,0.774326158014313,-3.004379499762814,-5.474924771684703
1.0101432012451428,-2.727786956648027,-4.845492760385638,1.0101432012451428,-2.727786956648027,-4.845492760385638
1.24336384909897,-2.3795825331695526,-4.370521789449171,1.24336384909897,-2.3795825331695526,-4.370521789449171
1.141199293598661,-2.037311468820945,-4.107094088877482,1.141199293598661,-2.037311468820945,-4.107094088877482
0.7889891517727067,-1.7505182097949619,-3.990483736412618,0.7889891517727067,-1.7505182097949619,-3.990483736412618
0.35925599550449083,-1.632587482008646,-3.9761489499183216,0.35925599550449083,-1.632587482008646,-3.9761489499183216
-0.2075060673761002,-1.5724744179096628,-3.857092765431824,-0.2075060673761002,-1.5724744179096628,-3.857092765431824
-0.9343836530282195,-1.5123836285385146,-3.6966762443986716,-0.9343836530282195,-1.5123836285385146,-3.6966762443986716
-1.43120475264195,-1.3992385569921508,-3.521730017729824,-1.43120475264195,-1.3992385569921508,-3.521730017729824
-1.636987433179922,-1.3358774670086229,-3.375213715328362,-1.636987433179922,-1.3358774670086229,-3.375213715328362
-1.8335888810897656,-1.3147850620158752,-3.609080878119603,-1.8335888810897656,-1.3147850620158752,-3.609080878119603
-2.022892140682789,-1.4024865543387843,-4.071945730051935,-2.022892140682789,-1.4024865543387843,-4.071945730051935
-2.2962365676907477,-1.3668866279756362,-4.449320604050687,-2.2962365676907477,-1.3668866279756362,-4.449320604050687
-2.590478447163656,-1.264699888489663,-4.502742873794205,-2.590478447163656,-1.264699888489663,-4.502742873794205
-2.680541948210392,-0.9953833350370038,-4.392372020293664,-2.680541948210392,-0.9953833350370038,-4.392372020293664
-2.311724032203927,-0.670132257700849,-4.016166907801626,-2.311724032203927,-0.670132257700849,-4.016166907801626
-1.7301483802033393,-0.46489002920307476,-3.987926684458673,-1.7301483802033393,-0.46489002920307476,-3.987926684458673
-1.2502412150048103,-0.4277303100243442,-4.449967300431939,-1.2502412150048103,-0.4277303100243442,-4.449967300431939
-0.8535509422992734,-0.490896390164181,-5.143518289490285,-0.8535509422992734,-0.490896390164181,-5.143518289490285
-0.7640946567336595,-0.5630710104626871,-5.759156150885011,-0.7640946567336595,-0.5630710104626871,-5.759156150885011
-0.9564509296834808,-0.6004035185451686,-6.251559169280089,-0.9564509296834808,-0.6004035185451686,-6.251559169280089
-1.2315503172296085,-0.6482377394285089,-6.416070582844282,-1.2315503172296085,-0.6482377394285089,-6.416070582844282
-1.3851031273466334,-0.7606251185121721,-6.138029239947684,-1.3851031273466334,-0.7606251185121721,-6.138029239947684
-1.417454938123324,-0.7709763397028353,-5.463815855106926,-1.417454938123324,-0.7709763397028353,-5.463815855106926
-1.4450211199175589,-0.7059048973564946,-4.920676162622611,-1.4450211199175589,-0.7059048973564946,-4.920676162622611
-1.4758353900408392,-0.5587197815024052,-4.741808021667091,-1.4758353900408392,-0.5587197815024052,-4.741808021667091
-1.535363482164181,-0.3884924633012595,-4.918269547408117,-1.535363482164181,-0.3884924633012595,-4.918269547408117
-1.6304914101884975,-0.49888561433535916,-5.258027984609341,-1.6304914101884975,-0.49888561433535916,-5.258027984609341
-1.7945237635099902,-0.888601044730681,-5.699065271051935,-1.7945237635099902,-0.888601044730681,-5.699065271051935
-2.05810198643444,-1.372731155772462,-6.16940107419491,-2.05810198643444,-1.372731155772462,-6.16940107419491
-2.498292462025201,-1.817016195952965,-6.76883839977397,-2.498292462025201,-1.817016195952965,-6.76883839977397
-3.233420952441558,-2.2598302472372724,-7.78341729220419,-3.233420952441558,-2.2598302472372724,-7.78341729220419
-3.6687864120567895,-2.6293837765727957,-8.835585386048576,-3.6687864120567895,-2.6293837765727957,-8.835585386048576
-3.9170106653675525,-3.5959064391222566,-10.478834117660634,-3.9170106653675525,-3.5959064391222566,-10.478834117660634
-4.310452915112742,-5.2291984457215515,-12.528565883406047,-4.310452915112742,-5.2291984457215515,-12.528565883406047
-4.429726140562328,-6.778706075472903,-14.357953438606629,-4.429726140562328,-6.778706075472903,-14.357953438606629
-4.4814155930310156,-8.704808674189412,-17.392137019503036,-4.4814155930310156,-8.704808674189412,-17.392137019503036
-4.473598979887258,-10.817506545533819,-20.713875778826228,-4.473598979887258,-10.817506545533819,-20.713875778826228
-4.290056521103111,-13.502984465421791,-23.252222045790617,-4.290056521103111,-13.502984465421791,-23.252222045790617
-4.137930274555669,-16.7557794225588,-24.044576087151057,-4.137930274555669,-16.7557794225588,-24.044576087151057
-4.7153221438560395,-18.5724464437049,-22.356930723389084,-4.7153221438560395,-18.5724464437049,-22.356930723389084
-5.729600048416241,-19.619611405033254,-20.667709455760864,-5.729600048416241,-19.619611405033254,-20.667709455760864
-5.849986744775206,-21.51599889458306,-18.573090327655034,-5.849986744775206,-21.51599889458306,-18.573090327655034
-3.7997735650083215,-25.341358279402673,-16.623427052976595,-3.7997735650083215,-25.341358279402673,-16.623427052976595
0.4408709197582733,-32.82061024398717,-14.343581734566527,0.4408709197582733,-32.82061024398717,-14.343581734566527
4.189406086105006,-41.845670725960694,-9.7012744884524,4.189406086105006,-41.845670725960694,-9.7012744884524
6.558618859594968,-47.44724104155,-0.3778007781274617,6.558618859594968,-47.44724104155,-0.3778007781274617
11.674115268607231,-57.02608889880088,5.4354285480282885,11.674115268607231,-57.02608889880088,5.4354285480282885
25.891112428758046,-69.37824343879622,-5.898037361460118,25.891112428758046,-69.37824343879622,-5.898037361460118
51.16964168844842,-75.56399129576806,-35.194778713694355,51.16964168844842,-75.56399129576806,-35.194778713694355
70.50685867945421,-68.07245897050555,-69.53012524189788,70.50685867945421,-68.07245897050555,-69.53012524189788
73.98474141201935,-54.6009105369264,-76.55245671627611,73.98474141201935,-54.6009105369264,-76.55245671627611
62.933708152935296,-42.504847552970816,-52.878542586257744,62.933708152935296,-42.504847552970816,-52.878542586257744
50.82046702371176,-36.041008532276834,-18.249153576531597,50.82046702371176,-36.041008532276834,-18.249153576531597
44.811196497992746,-30.812006060250155,4.0806878675011715,44.811196497992746,-30.812006060250155,4.0806878675011715
37.971883912002895,-22.473332438357797,20.365558376865465,37.971883912002895,-22.473332438357797,20.365558376865465
30.55413306004568,-15.218899440873338,25.29107351844184,30.55413306004568,-15.218899440873338,25.29107351844184
23.954669544268512,-12.403865992156327,20.020657163629348,23.954669544268512,-12.403865992156327,20.020657163629348
20.279612571595994,-11.138733043796755,6.771645868809308,20.279612571595994,-11.138733043796755,6.771645868809308
17.760173716034473,-8.253985860227498,-5.206094004288147,17.760173716034473,-8.253985860227498,-5.206094004288147
15.59418132613539,-5.812645036242267,-14.763035393678432,15.59418132613539,-5.812645036242267,-14.763035393678432
13.416367317345895,-5.192505234656316,-18.32682863926171,13.416367317345895,-5.192505234656316,-18.32682863926171
11.039851467027491,-4.130181060451253,-16.96995388254972,11.039851467027491,-4.130181060451253,-16.96995388254972
8.989507309222565,-2.9485115801611252,-12.56934901880658,8.989507309222565,-2.9485115801611252,-12.56934901880658
8.667348067881111,-2.6128870611571005,-7.752176712231046,8.667348067881111,-2.6128870611571005,-7.752176712231046
9.203056729944215,-2.483306783770598,-3.2103941029869323,9.203056729944215,-2.483306783770598,-3.2103941029869323
10.119410695875853,-2.3791036536109345,-0.716934573784384,10.119410695875853,-2.3791036536109345,-0.716934573784384
11.116491039557703,-2.7097649246106132,0.16516677204083918,11.116491039557703,-2.7097649246106132,0.16516677204083918
12.205238921381495,-3.4540968314007006,0.04565894855192784,12.205238921381495,-3.4540968314007006,0.04565894855192784
12.754701992922604,-3.8184574805194322,-0.5518334506531022,12.754701992922604,-3.8184574805194322,-0.5518334506531022
13.137074658768075,-3.77335288261504,-0.8371334544713248,13.137074658768075,-3.77335288261504,-0.8371334544713248
13.996128743149601,-3.451934778871234,-0.7512312482502408,13.996128743149601,-3.451934778871234,-0.7512312482502408
15.303234333492947,-3.2920143460137243,-0.449367833443889,15.303234333492947,-3.2920143460137243,-0.449367833443889
17.20254957327086,-3.5513250885483885,-0.14418978371866653,17.20254957327086,-3.5513250885483885,-0.14418978371866653
18.99632530341531,-4.151024003506843,-0.0888179541964611,18.99632530341531,-4.151024003506843,-0.0888179541964611
20.278143545050067,-4.986345030847799,-0.32669092327584304,20.278143545050067,-4.986345030847799,-0.32669092327584304
21.206736810969005,-5.988906834572,-0.6738810088200782,21.206736810969005,-5.988906834572,-0.6738810088200782
21.26427496334019,-6.673103617365578,-0.22020235562433044,21.26427496334019,-6.673103617365578,-0.22020235562433044
20.842964895457577,-7.059119273414588,1.6768924519423467,20.842964895457577,-7.059119273414588,1.6768924519423467
20.339519323229382,-6.969579143785884,5.593132310848208,20.339519323229382,-6.969579143785884,5.593132310848208
19.936093969244894,-6.742313853034965,9.443170344351392,19.936093969244894,-6.742313853034965,9.443170344351392
19.91541422852709,-6.869855525943761,13.264398261352108,19.91541422852709,-6.869855525943761,13.264398261352108
19.837567825293373,-7.582331682115422,15.035314464130163,19.837567825293373,-7.582331682115422,15.035314464130163
19.416302725791425,-8.390108405874914,14.738113218925681,19.416302725791425,-8.390108405874914,14.738113218925681
18.726411886613207,-9.243384793737516,13.234144875470118,18.726411886613207,-9.243384793737516,13.234144875470118
17.75358789111538,-9.668008815237547,11.13771365694539,17.75358789111538,-9.668008815237547,11.13771365694539
15.978504515041564,-9.76212259310752,8.22766869951019,15.978504515041564,-9.76212259310752,8.22766869951019
14.36482844053726,-9.316127640006007,6.292747617472904,14.36482844053726,-9.316127640006007,6.292747617472904
13.33898989695367,-8.831000302088391,5.035509810385673,13.33898989695367,-8.831000302088391,5.035509810385673
12.325341430581307,-8.680260552957566,3.670386673869573,12.325341430581307,-8.680260552957566,3.670386673869573
11.576050633399502,-8.820626569937946,2.6639917479164223,11.576050633399502,-8.820626569937946,2.6639917479164223
10.913425600486002,-8.589511625939835,1.9907089910965199,10.913425600486002,-8.589511625939835,1.9907089910965199
9.83955751141913,-7.885219437006196,1.4876313531208643,9.83955751141913,-7.885219437006196,1.4876313531208643
8.559171825685157,-7.3254939880719805,0.9145905025585646,8.559171825685157,-7.3254939880719805,0.9145905025585646
7.057604645070142,-6.748921191789548,-0.03582535502711853,7.057604645070142,-6.748921191789548,-0.03582535502711853
5.7137463145895655,-6.26262395725902,-0.9685079011495513,5.7137463145895655,-6.26262395725902,-0.9685079011495513
4.522922765673297,-6.008661512176313,-1.6329770793596752,4.522922765673297,-6.008661512176313,-1.6329770793596752
3.2701647756794827,-5.4030736626563165,-2.0061958228774825,3.2701647756794827,-5.4030736626563165,-2.0061958228774825
2.4970300677784683,-4.477321780933668,-1.8023628576480268,2.4970300677784683,-4.477321780933668,-1.8023628576480268
2.5009469455331077,-3.7423438416476493,-1.4185807532356285,2.5009469455331077,-3.7423438416476493,-1.4185807532356285
