acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
5.212085239907057,1.6879168823991302,9.836842139268025,5.212085239907057,1.6879168823991302,9.836842139268025
5.55682575230158,1.5060623956569825,10.363114403943205,5.55682575230158,1.5060623956569825,10.363114403943205
6.301027004519958,1.4006955369792298,10.833233498803395,6.301027004519958,1.4006955369792298,10.833233498803395
7.061281834806047,1.5636641738957284,11.159145649339647,7.061281834806047,1.5636641738957284,11.159145649339647
7.30574674688139,1.8725618942767102,11.35588697126234,7.30574674688139,1.8725618942767102,11.35588697126234
6.786553742700368,2.1817990342880687,11.346655520536157,6.786553742700368,2.1817990342880687,11.346655520536157
5.969400890919822,2.3467628332612236,11.277934240367495,5.969400890919822,2.3467628332612236,11.277934240367495
5.312790571652267,2.2097426143106844,11.396515361211735,5.312790571652267,2.2097426143106844,11.396515361211735
4.8960172499550785,1.864132825001846,11.903603923407047,4.8960172499550785,1.864132825001846,11.903603923407047
4.834209765494891,1.4967891366398296,12.436275832437312,4.834209765494891,1.4967891366398296,12.436275832437312
4.969549062044306,1.2767321278986947,12.66532428379583,4.969549062044306,1.2767321278986947,12.66532428379583
5.1698421545873945,0.7945079254181321,12.501949352628463,5.1698421545873945,0.7945079254181321,12.501949352628463
5.1198992353230235,0.23469514986692694,12.089257912665186,5.1198992353230235,0.23469514986692694,12.089257912665186
4.848839819826441,-0.09717014013949686,11.867653336159801,4.848839819826441,-0.09717014013949686,11.867653336159801
4.5397516914680835,-0.16151145789628946,11.880585958568181,4.5397516914680835,-0.16151145789628946,11.880585958568181
4.358302902265864,-0.38620508030760803,11.951327629265863,4.358302902265864,-0.38620508030760803,11.951327629265863
4.399908159678572,-0.83171719839327,11.8177514838908,4.399908159678572,-0.83171719839327,11.8177514838908
4.678519079311027,-1.2828428592908603,11.309471288552748,4.678519079311027,-1.2828428592908603,11.309471288552748
5.105932014447603,-1.631110348723494,10.599026529287148,5.105932014447603,-1.631110348723494,10.599026529287148
5.6026371518520275,-1.9653603476551367,9.9222302817482,5.6026371518520275,-1.9653603476551367,9.9222302817482
5.902112424173682,-2.2803850432326747,9.40555422652378,5.902112424173682,-2.2803850432326747,9.40555422652378
6.216135251861439,-2.7519945647088546,9.394435224337602,6.216135251861439,-2.7519945647088546,9.394435224337602
6.535159087980665,-3.117847919,9.940470459906996,6.535159087980665,-3.117847919,9.940470459906996
7.179375104252383,-3.1931018716828765,10.945224379023182,7.179375104252383,-3.1931018716828765,10.945224379023182
8.240066117564265,-3.429510956091793,12.000550228142947,8.240066117564265,-3.429510956091793,12.000550228142947
9.321513994421156,-3.5048476999076184,12.324582567318954,9.321513994421156,-3.5048476999076184,12.324582567318954
10.330457512292085,-3.7024667876539064,11.587394494947985,10.330457512292085,-3.7024667876539064,11.587394494947985
11.468844839354682,-4.306799571071842,10.202430437541203,11.468844839354682,-4.306799571071842,10.202430437541203
12.704609873129844,-5.030367776859849,9.353574945310257,12.704609873129844,-5.030367776859849,9.353574945310257
14.299247635588172,-5.481103890991819,9.833571902284008,14.299247635588172,-5.481103890991819,9.833571902284008
15.626593455963624,-4.97856086752681,11.07716082215984,15.626593455963624,-4.97856086752681,11.07716082215984
17.08122258830619,-3.752392437283178,12.153516374933924,17.08122258830619,-3.752392437283178,12.153516374933924
19.40469574095708,-2.698176483551166,11.670976772721634,19.40469574095708,-2.698176483551166,11.670976772721634
22.682821204467054,-2.4809099118486464,9.323667582128436,22.682821204467054,-2.4809099118486464,9.323667582128436
26.40908456989666,-2.6171687005432767,6.324334099373531,26.40908456989666,-2.6171687005432767,6.324334099373531
30.58921343954651,-3.4221177221389687,2.7400022664985695,30.58921343954651,-3.4221177221389687,2.7400022664985695
