Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
14.64392595,9.95055294,-8.827122688,15.03111362
14.65392595,10.53440189,-9.745966911,12.84885979
14.66392595,10.12762165,-9.856036186,11.40838051
14.67392595,10.67318535,-10.60738277,11.76251793
14.68392595,10.67318535,-10.60738277,11.76251793
14.69392595,11.53938675,-14.33540058,11.98744297
14.70392595,11.53938675,-14.33540058,11.98744297
14.71392595,11.36231804,-15.55574036,13.38963699
14.72392595,11.36231804,-15.55574036,13.38963699
14.73392595,11.36231804,-15.55574036,13.38963699
14.74392595,13.79821205,-15.99601936,11.06381416
14.75392595,14.13799286,-15.40738487,10.29332447
14.76392595,14.56391525,-14.71346664,9.78126049
14.77392595,14.89891052,-14.18225956,9.45583725
14.78392595,15.47797298,-13.49312687,9.570692062
14.79392595,18.53121567,-13.49312687,8.326424599
14.80392595,21.14417648,-13.68933868,7.838288784
14.81392595,26.53759956,-13.78505135,8.40299511
14.82392595,35.1756897,-15.87637806,8.010572433
14.83392595,44.82355118,-21.00658989,6.70887661
14.84392595,48.75735092,-26.46222496,3.713062525
14.85392595,48.75735092,-26.46222496,3.713062525
14.86392595,48.75735092,-26.46222496,3.713062525
14.87392595,31.00739288,-65.52745056,21.77408791
14.88392595,24.21177673,-79.01818085,23.50649071
14.89392595,22.33580208,-94.84909821,17.50050735
14.90392595,15.97089481,-109.603241,6.077171326
14.91392595,8.165507317,-130.9520111,0.434895515
14.92392595,-23.50589371,-113.0249786,7.512865067
14.93392595,-29.46880722,-94.27481842,11.10209846
14.94392595,-22.24726868,-81.8608551,7.503293514
14.95392595,-12.75733376,-74.63932037,-0.852443039
14.96392595,-9.239884377,-68.32704926,-10.4093771
14.97392595,-12.57069397,-64.15396881,-21.89014053
14.98392595,-36.01557159,-48.93083191,-43.73182297
14.99392595,-51.14299393,-29.18047142,-41.97070694
15.00392595,-51.14299393,-29.18047142,-41.97070694
15.01392595,-51.14299393,-29.18047142,-41.97070694
15.02392595,-44.67280197,-11.83250809,5.301896572
15.03392595,-38.0255394,-11.60279655,17.57229042
15.04392595,-33.92424393,-13.91904926,21.21416664
15.05392595,-33.92424393,-13.91904926,21.21416664
15.06392595,-33.92424393,-13.91904926,21.21416664
15.07392595,-33.92424393,-13.91904926,21.21416664
15.08392595,-3.056830883,-18.57548141,-5.226522923
15.09392595,2.561516523,-17.40299988,-1.307079315
15.10392595,6.380461693,-16.20658684,3.488137245
15.11392595,6.380461693,-16.20658684,3.488137245
15.12392595,6.380461693,-16.20658684,3.488137245
15.13392595,6.380461693,-16.20658684,3.488137245
15.14392595,6.055037498,-7.91306448,6.081956863
15.15392595,3.647858143,-6.845865726,4.263411522
15.16392595,0.987039328,-5.678168297,3.626920938
15.17392595,-1.066002488,-4.017549038,4.560121536
15.18392595,-2.46819663,-2.677568436,6.976872444
15.19392595,-1.759921074,-3.036491871,7.584649563
15.20392595,-0.233300209,-3.007778168,8.197212219
15.21392595,1.690529227,-2.471785784,7.91007328
15.22392595,3.36550498,-1.935793519,7.187440872
15.23392595,4.542773724,-1.548156261,6.129813194
15.24392595,4.542773724,-1.548156261,6.129813194
15.25392595,4.542773724,-1.548156261,6.129813194
15.26392595,4.542773724,-1.548156261,6.129813194
15.27392595,2.173879385,0.342173636,4.536193371
15.28392595,1.819741607,0.265603304,6.981658459
15.29392595,1.968096614,-0.227318153,9.259625435
15.30392595,1.968096614,-0.227318153,9.259625435
15.31392595,1.968096614,-0.227318153,9.259625435
15.32392595,2.154736757,-2.151147604,12.78186035
15.33392595,1.78145647,-2.213361025,13.59063435
15.34392595,1.164108157,-2.041077614,14.52383518
15.35392595,0.369691104,-2.179861546,15.69153309
15.36392595,0.762113988,-2.46221447,17.73021698
15.37392595,5.093122959,-4.33340168,19.14676857
15.37392595,5.093122959,-4.33340168,19.14676857
15.39392595,7.213163853,-6.257231236,18.95534325
15.40392595,6.476174355,-6.262016773,20.28096581
15.41392595,5.418546677,-5.611168861,22.28615189
15.42392595,5.432903767,-5.615954876,23.17149544
15.43392595,8.495717049,-6.577869415,20.65424728
15.44392595,9.424132347,-6.534798622,18.01735687
15.45392595,9.835697174,-6.620940208,15.72024632
15.46392595,9.582057953,-6.74536705,14.29891014
15.47392595,9.582057953,-6.74536705,14.29891014
15.48392595,8.433503151,-7.79820919,14.6578331
15.49392595,7.864011765,-8.405985832,15.53839207
15.50392595,7.529016495,-9.262616158,16.73958969
15.51392595,8.309076309,-9.406186104,16.40937996
15.52392595,9.117850304,-9.253045082,15.22732544
15.53392595,9.897911072,-8.511270523,13.88255882
15.54392595,10.78804111,-7.683353424,12.90150166
15.55392595,11.66860008,-7.166503906,11.93001556
15.56392595,11.66860008,-7.166503906,11.93001556
15.57392595,14.73619843,-6.577869415,10.7862463
15.58392595,15.37268925,-7.032505512,11.13559818
15.59392595,15.25783348,-7.362715244,12.31286716
15.60392595,14.87498188,-8.023134232,13.51884937
15.61392595,14.44905949,-8.362915039,15.15075493
15.62392595,14.56391525,-8.109275818,16.99322891
15.63392595,18.39243126,-8.023134232,16.23709679
15.64392595,21.61795616,-7.826922894,13.911273
15.65392595,25.62832642,-8.032705307,11.20259762
15.66392595,30.39004326,-9.69811058,8.656634331
15.67392595,35.51068497,-12.82792187,7.579864025
15.68392595,39.93740463,-17.79063606,8.388637543
15.69392595,39.93740463,-17.79063606,8.388637543
15.70392595,39.93740463,-17.79063606,8.388637543
15.71392595,41.31567383,-44.52803802,16.71087456
15.72392595,38.02314758,-55.55416489,15.73938942
15.73392595,33.80220795,-69.53303528,15.40917969
15.74392595,28.1742897,-85.56494141,15.57189178
15.75392595,13.22871971,-103.8843918,22.57328987
15.76392595,13.22871971,-103.8843918,22.57328987
15.77392595,4.399204254,-103.4249725,20.34796524
15.78392595,9.060422897,-103.233551,15.53839207
15.79392595,11.89352512,-104.4060287,10.57567787
15.80392595,8.840283394,-103.2431183,5.00040102
15.81392595,5.160121918,-103.7025375,-1.512862086
15.82392595,5.160121918,-103.7025375,-1.512862086
15.83392595,-28.58346367,-82.14321136,-38.48675919
15.84392595,-40.21258163,-62.21099472,-47.00041962
15.85392595,-40.21258163,-62.21099472,-47.00041962
15.86392595,-56.32584763,-23.36112785,-40.67379761
15.87392595,-56.50770187,-14.92882061,-24.31646156
15.88392595,-56.50770187,-14.92882061,-24.31646156
15.89392595,-46.85505676,-22.92563438,-7.121638298
15.90392595,-38.15953827,-28.96033287,-4.738387108
15.91392595,-26.23371124,-33.13820267,-3.642474174
15.92392595,-14.01117325,-34.24847031,-2.881556749
15.93392595,-4.348955154,-32.57349396,-0.35473597
15.94392595,2.015953064,-29.39582634,2.569293261
15.95392595,8.682356834,-21.93500519,6.756732941
15.96392595,8.682356834,-21.93500519,6.756732941
15.97392595,10.49611664,-15.05324745,6.622735023
15.98392595,9.146564484,-12.00000572,5.14397049
15.99392595,6.887740135,-9.707681656,3.617349625
16.00392595,4.29392004,-8.669196129,2.219941139
16.01392595,0.685543716,-7.238288403,3.842274904
16.02392595,0.518046081,-6.836294174,5.086542606
16.03392595,0.661615431,-7.147361279,5.895316601
16.04392595,1.441675663,-7.4010005,7.551149845
16.05392595,3.322434187,-7.013363361,9.082556725
16.06392595,5.188836098,-6.357729912,9.029914856
16.07392595,6.356533527,-5.338387489,7.876574039
16.08392595,6.356533527,-5.338387489,7.876574039
16.09392595,6.356533527,-5.338387489,7.876574039
16.10392595,6.356533527,-5.338387489,7.876574039
16.11392595,7.098308563,-3.237488985,4.397409916
16.12392595,6.074180126,-3.409772158,7.0151577
16.13392595,4.777270317,-3.443271875,10.39382362
16.14392595,4.777270317,-3.443271875,10.39382362
16.15392595,4.777270317,-3.443271875,10.39382362
16.16392595,5.303691387,-4.185046673,16.09352684
16.17392595,5.303691387,-4.185046673,16.09352684
16.18392595,5.303691387,-4.185046673,16.09352684
16.19392595,8.165507317,-4.716253281,14.66740417
16.20392595,8.165507317,-4.716253281,14.66740417
16.21392595,8.165507317,-4.716253281,14.66740417
16.22392595,8.165507317,-4.716253281,14.66740417
