Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
29.98035282,-14.25524044,0.232103795,4.517050743
29.99035282,-14.25524044,0.232103795,4.517050743
30.00035282,-14.25524044,0.232103795,4.517050743
30.01035282,-9.431310654,-6.23330307,2.277369022
30.02035282,-7.674978733,-9.568898201,1.77009058
30.03035282,-7.674978733,-9.568898201,1.77009058
30.04035282,-8.287541389,-23.15055847,5.790032387
30.05035282,-13.43210983,-28.04148865,9.886545181
30.06035282,-22.91725922,-30.83152008,17.25165367
30.07035282,-34.44587708,-30.00360298,29.55076218
30.08035282,-41.49034882,-29.14697266,40.14139557
30.09035282,-39.76751709,-34.32025528,37.66721725
30.10035282,-15.50907993,-60.19623947,20.94138527
30.11035282,-15.50907993,-60.19623947,20.94138527
30.12035282,-15.50907993,-60.19623947,20.94138527
30.13035282,-15.50907993,-60.19623947,20.94138527
30.13035282,77.18886566,-104.3342438,25.57389069
30.15035282,88.90891266,-61.6558609,14.72483253
30.16035282,61.19524384,-25.59123802,13.7294178
30.17035282,61.19524384,-25.59123802,13.7294178
30.18035282,29.34677315,-0.35174492,12.35593796
30.19035282,24.75733948,0.978664458,9.675976753
30.20035282,27.77708244,-3.797409534,7.948358536
30.21035282,28.94477844,-5.879165173,7.2065835
30.22035282,26.03510666,-5.716453075,7.149155617
30.23035282,17.08116531,-6.620940208,6.35952425
30.24035282,12.89372444,-6.836294174,4.105485439
30.25035282,9.213563919,-6.735795975,1.497308731
30.26035282,9.213563919,-6.735795975,1.497308731
30.27035282,3.346362352,-5.218746185,-1.622931957
30.28035282,3.346362352,-5.218746185,-1.622931957
30.29035282,3.346362352,-5.218746185,-1.622931957
30.30035282,3.346362352,-5.218746185,-1.622931957
30.31035282,3.346362352,-5.218746185,-1.622931957
30.32035282,5.064409256,-3.845266104,11.29831028
30.33035282,5.868397713,-3.859622955,12.16929817
30.34035282,6.480959892,-3.806980848,12.43729401
30.35035282,6.844669342,-3.797409534,12.07837009
30.36035282,6.844669342,-3.797409534,12.07837009
30.37035282,6.801598549,-3.797409534,10.37468052
30.38035282,6.480959892,-3.634697676,10.01575756
30.39035282,6.265605927,-3.448057413,9.556335449
30.40035282,6.313462734,-3.294916868,9.039485931
30.41035282,6.84945488,-3.371487141,8.589634895
30.42035282,8.778069496,-3.558127165,9.015557289
30.43035282,9.414560318,-3.452843189,9.867402077
30.44035282,9.845269203,-3.366701365,10.93460083
30.45035282,10.20419216,-3.577269793,12.01137161
30.46035282,10.20419216,-3.577269793,12.01137161
30.47035282,10.03669453,-3.400201082,13.16949749
30.48035282,10.03669453,-3.400201082,13.16949749
30.49035282,9.524630547,-2.849851847,12.7435751
30.50035282,9.184849739,-2.682354212,12.64786243
30.51035282,8.730213165,-2.23728919,12.44207954
30.52035282,8.490931511,-1.935793519,12.20758247
30.53035282,8.782855988,-1.701296926,12.0352993
30.54035282,9.381061554,-1.505085468,12.11186981
30.55035282,10.63490009,-1.428515077,12.32722378
30.56035282,10.79282665,-1.284945726,12.54257774
30.57035282,10.70668507,-1.031306505,12.91107273
30.58035282,10.54397297,-0.973878801,13.26042461
30.59035282,10.26161957,-0.969093144,13.67677593
30.60035282,9.993623734,-0.801595569,13.98784256
30.61035282,9.993623734,-0.801595569,13.98784256
30.62035282,9.993623734,-0.801595569,13.98784256
30.63035282,9.993623734,-0.801595569,13.98784256
30.64035282,9.993623734,-0.801595569,13.98784256
30.65035282,5.79661274,0.825523794,9.116056442
30.66035282,5.624329567,1.155733347,9.221340179
30.67035282,5.720042706,1.074377418,9.656833649
30.68035282,5.49033165,0.614955425,10.69531918
30.69035282,4.791627407,0.480957359,10.5038929
30.70035282,3.820141315,0.409172684,9.752547264
30.71035282,2.781656265,0.528813779,8.991629601
30.72035282,1.944168448,0.509671211,8.355138779
30.73035282,1.944168448,0.509671211,8.355138779
30.74035282,1.944168448,0.509671211,8.355138779
30.75035282,1.944168448,0.509671211,8.355138779
30.76035282,1.944168448,0.509671211,8.355138779
30.77035282,-0.754935563,1.710868239,3.77049017
30.78035282,-1.04685986,1.964507341,2.71286273
30.79035282,-1.482353687,2.285145521,1.57866478
30.80035282,-1.884347796,2.677568436,0.693320334
30.81035282,-1.884347796,2.677568436,0.693320334
30.82035282,-1.534995675,2.433500528,-0.110668048
30.83035282,-0.396012157,1.868794441,0.49232325
30.84035282,-0.381655216,2.55792737,0.765105069
30.85035282,-1.539781332,3.26141715,-0.254237413
30.86035282,-1.539781332,3.26141715,-0.254237413
30.87035282,-1.539781332,3.26141715,-0.254237413
30.88035282,-1.539781332,3.26141715,-0.254237413
30.89035282,-1.539781332,3.26141715,-0.254237413
30.90035282,-3.296113253,2.242074728,-2.053640127
30.91035282,-3.343969584,2.108076811,-3.02512598
30.92035282,-3.12383008,1.95015049,-3.604189157
30.93035282,-3.12383008,1.95015049,-3.604189157
30.94035282,-3.042474031,1.237089276,-4.087539196
30.95035282,-3.559323788,1.026520967,-4.135395527
30.96035282,-4.415954113,0.921236694,-4.121038914
30.97035282,-5.368297577,0.849452019,-4.159324169
30.98035282,-6.153143406,0.576670229,-4.269393921
30.99035282,-6.693921566,0.232103795,-4.2071805
31.00035282,-6.909275532,-0.63888365,-3.632902861
31.01035282,-6.851847649,-1.050449133,-3.029911757
31.02035282,-6.808776855,-1.39022994,-2.307279348
31.03035282,-6.885347366,-1.591227055,-1.642074585
31.04035282,-7.134200573,-1.51944232,-0.96251291
31.05035282,-7.507481098,-1.217946768,-0.651445985
31.06035282,-7.507481098,-1.217946768,-0.651445985
31.07035282,-7.507481098,-1.217946768,-0.651445985
31.08035282,-7.507481098,-1.217946768,-0.651445985
31.09035282,-7.507481098,-1.217946768,-0.651445985
31.10035282,-8.579465866,-12.21057415,-0.211166605
31.11035282,-10.73779202,-15.95773411,1.526022673
31.12035282,-14.84387493,-19.91546249,3.693919897
31.13035282,-14.84387493,-19.91546249,3.693919897
31.14035282,-14.84387493,-19.91546249,3.693919897
31.15035282,-39.60001755,-38.49812317,30.23989487
31.16035282,-40.84428787,-43.43212509,39.01198196
31.17035282,-37.95375824,-47.89234543,41.41916275
31.18035282,-29.19124031,-54.58746338,36.17409515
31.19035282,6.973881721,-79.25746155,16.49073601
31.20035282,42.45465469,-96.34700012,10.59482002
31.21035282,42.45465469,-96.34700012,10.59482002
31.22035282,42.45465469,-96.34700012,10.59482002
31.23035282,103.9884796,-72.05506897,-9.150752068
31.24035282,79.6534729,-53.45326614,17.55793381
31.25035282,54.83033371,-27.87877655,57.0490799
31.26035282,54.83033371,-27.87877655,57.0490799
31.27035282,54.83033371,-27.87877655,57.0490799
31.28035282,29.38505936,-10.66002464,15.10768414
31.29035282,29.38505936,-10.66002464,15.10768414
31.30035282,14.57827187,-4.998606682,-9.758528709
31.31035282,12.7310133,-3.299702406,-16.45364761
31.32035282,12.7310133,-3.299702406,-16.45364761
31.33035282,4.853840828,-0.787238657,-4.034897327
31.34035282,4.853840828,-0.787238657,-4.034897327
31.35035282,0.412761897,0.887737215,10.51346493
31.36035282,0.556331277,1.040877819,14.94975758
31.37035282,2.528017044,0.189032987,15.89731503
31.38035282,11.00818062,-2.581855536,13.13599777
31.39035282,14.00399494,-3.878765583,10.07318497
31.40035282,15.24826241,-4.280759811,7.3980093
31.41035282,15.06162167,-4.185046673,5.689534187
31.42035282,13.86999607,-3.582055569,5.100899696
31.43035282,11.86959648,-2.309073925,4.8376894
31.44035282,10.2089777,-1.064806104,4.722833633
31.45035282,9.079565048,-0.710668325,5.813961029
31.46035282,9.079565048,-0.710668325,5.813961029
31.47035282,9.079565048,-0.710668325,5.813961029
31.48035282,9.079565048,-0.710668325,5.813961029
31.49035282,10.328619,-1.667797327,7.881359577
31.50035282,11.10867882,-2.184647083,8.560921669
31.51035282,11.10867882,-2.184647083,8.560921669
31.52035282,11.10867882,-2.184647083,8.560921669
31.53035282,10.44347477,-3.266202927,11.37966633
31.54035282,9.725627899,-3.314059258,12.04008579
31.55035282,9.242277145,-3.223132133,12.87278748
31.56035282,8.8977108,-3.06999135,13.41835117
31.57035282,9.007781029,-2.945564747,13.59063435
31.58035282,10.74975586,-3.433700562,12.65743351
31.59035282,11.99402332,-3.605983734,12.28893852
31.60035282,13.18086338,-3.696911097,12.48515034
31.61035282,14.02792263,-3.572484255,13.26999664
31.62035282,14.1427784,-3.26141715,14.26541042
31.63035282,13.77428341,-2.888136864,14.72483253
31.64035282,13.11865044,-2.682354212,13.80598831
31.65035282,12.62572861,-2.36650157,13.07378483
31.66035282,12.62572861,-2.36650157,13.07378483
31.67035282,11.86959648,-1.548156261,11.90130138
31.68035282,12.10409355,-1.85443759,11.13081264
31.69035282,12.13759327,-2.065006018,10.45125103
31.70035282,11.75952721,-1.844866276,9.972686768
31.71035282,11.75952721,-1.844866276,9.972686768
31.72035282,11.75952721,-1.844866276,9.972686768
31.73035282,8.261219978,-0.141176537,9.197412491
31.74035282,7.15573597,0.031106694,8.88634491
31.75035282,6.251249313,0.031106694,8.388637543
31.76035282,5.509474277,-0.059820566,7.914859295
31.77035282,3.714857101,-0.16031912,6.148955822
31.78035282,2.504088879,0.02632105,4.875974178
31.79035282,2.504088879,0.02632105,4.875974178
31.80035282,2.504088879,0.02632105,4.875974178
31.81035282,2.504088879,0.02632105,4.875974178
31.82035282,-2.48733902,1.371087432,1.999801517
31.83035282,-3.698107481,1.816152334,1.880160451
31.84035282,-3.698107481,1.816152334,1.880160451
31.85035282,-4.846662045,2.27078867,1.607378602
31.86035282,-4.942375183,2.423929453,1.444666624
31.87035282,-4.865804672,2.36650157,1.205384374
31.88035282,-4.875376225,2.208575249,0.808175862
31.89035282,-5.047659397,2.122433662,0.26739794
31.90035282,-5.047659397,2.122433662,0.26739794
31.91035282,-5.416153908,1.897508383,-1.163509965
31.92035282,-5.416153908,1.897508383,-1.163509965
31.93035282,-7.086344242,1.686939955,-1.168295622
31.94035282,-8.062616348,2.36650157,-1.144367456
31.95035282,-8.378468513,2.57228446,-1.359721422
31.96035282,-6.669992924,1.940579176,-2.383849621
31.97035282,-5.684150219,1.792224169,-2.972483873
31.98035282,-5.023731232,1.763510346,-3.671188116
31.99035282,-4.669593334,1.639083505,-4.245465755
32.00035282,-5.143372059,1.366301775,-4.968098164
32.01035282,-5.880361557,1.452443361,-6.07836771
32.02035282,-6.344569206,1.514656782,-6.552146435
32.03035282,-6.220142365,1.447657704,-4.652245522
32.04035282,-5.741578102,1.155733347,-2.761915445
32.05035282,-5.39701128,0.265603304,-1.302293777
32.06035282,-5.368297577,-0.571884632,-0.201595306
32.07035282,-5.803791523,-0.801595569,0.736391187
32.08035282,-6.650850773,-0.748953462,1.593021631
32.09035282,-6.650850773,-0.748953462,1.593021631
32.10035282,-12.19741344,-0.926022351,5.373681545
32.11035282,-14.0925293,-0.744167864,6.617949009
32.12035282,-15.22672653,-0.63888365,7.383652687
32.13035282,-15.29372597,-0.940379322,7.632505894
32.14035282,-14.65244961,-1.782652855,7.52722168
32.15035282,-13.97288799,-2.385644197,7.067800045
32.16035282,-10.95314598,-5.778666496,6.445665836
32.17035282,-9.464810371,-9.2865448,5.148756027
32.18035282,-9.364311218,-12.53599739,5.450251579
32.19035282,-10.46022415,-16.33101463,8.082356453
32.20035282,-14.78166199,-20.0925312,12.42772293
32.21035282,-23.75474739,-21.89672089,18.7495594
32.22035282,-42.52883148,-23.25105858,27.13879585
32.23035282,-45.92185593,-26.81157684,24.51147652
32.24035282,-45.92185593,-26.81157684,24.51147652
32.25035282,-45.92185593,-26.81157684,24.51147652
32.26035282,-45.92185593,-26.81157684,24.51147652
32.27035282,2.408375978,-82.16235352,-6.370292187
32.28035282,32.32344437,-107.0046387,-15.66880131
32.29035282,32.32344437,-107.0046387,-15.66880131
32.30035282,71.41259766,-122.1033478,-2.580060959
32.31035282,75.42774963,-106.1527939,70.97530365
32.32035282,70.3645401,-68.41319275,133.9017639
32.33035282,41.6506691,-37.98127365,123.7131195
32.34035282,28.5619278,-30.9224472,79.12047577
32.35035282,11.14217854,-31.77429199,12.58564854
32.36035282,-3.951746702,-19.03969002,-7.906484127
32.37035282,-11.99641609,-4.577469826,-24.48874474
32.38035282,-8.526823044,-0.165104762,-31.68635559
32.39035282,-1.46321106,-1.792224169,-28.95853806
32.40035282,3.360719442,-3.783052683,-22.59841537
32.41035282,9.778269768,-8.137989998,-2.761915445
32.42035282,11.83609676,-9.066405296,9.833903313
32.43035282,13.17607784,-8.334200859,22.25265312
32.44035282,12.77408409,-6.726224422,30.00061226
32.45035282,10.32383347,-5.295316696,31.31666374
32.46035282,8.160721779,-4.926821709,28.34477806
32.47035282,7.131807804,-5.615954876,22.89871407
32.48035282,7.131807804,-5.615954876,22.89871407
32.49035282,7.131807804,-5.615954876,22.89871407
32.50035282,5.33240509,-4.802394867,0.607178748
32.51035282,5.33240509,-4.802394867,0.607178748
32.52035282,6.997809887,-3.050848961,-1.407577872
32.53035282,8.538787842,-2.773281336,-0.105882399
32.54035282,11.92223835,-3.653840065,7.249654293
32.55035282,11.92223835,-3.653840065,7.249654293
32.56035282,11.92223835,-3.653840065,7.249654293
32.57035282,11.84566879,-4.692325115,18.67777443
32.58035282,10.19940662,-4.299902439,18.71606064
32.59035282,9.189635277,-4.701896667,17.55314827
32.60035282,8.567501068,-5.324030399,15.75374603
32.61035282,8.567501068,-5.324030399,15.75374603
32.62035282,8.567501068,-5.324030399,15.75374603
32.63035282,11.51067352,-4.687539577,10.72881889
32.64035282,12.79322624,-4.256831646,11.772089
32.65035282,13.33878994,-3.735196114,12.3798666
32.66035282,13.23350525,-3.232703447,12.35115242
32.67035282,11.99880886,-2.519642353,11.24088287
32.68035282,11.08475113,-1.907079697,10.36510944
32.69035282,10.18026352,-1.237089276,9.293125153
32.70035282,9.634700775,-0.562313318,8.24506855
32.71035282,9.644271851,-0.141176537,7.943572998
32.72035282,9.725627899,0.031106694,8.125427246
32.73035282,9.314062119,0.189032987,8.623134613
32.74035282,9.314062119,0.189032987,8.623134613
32.75035282,5.016552448,2.70149684,8.556135178
32.75035282,9.314062119,0.189032987,8.623134613
32.77035282,4.939982414,3.873979807,7.953144073
32.78035282,5.849255085,4.022335052,8.316853523
32.79035282,6.859025955,3.897907972,8.924630165
32.80035282,7.098308563,4.098905087,9.245268822
32.81035282,6.346961975,4.615755081,9.111269951
32.82035282,6.346961975,4.615755081,9.111269951
32.83035282,4.829912663,4.103690624,8.661419868
32.84035282,3.820141315,3.888336897,8.45085144
32.85035282,2.901297569,3.649054527,8.398209572
32.86035282,2.901297569,3.649054527,8.398209572
32.87035282,2.901297569,3.649054527,8.398209572
32.88035282,2.901297569,3.649054527,8.398209572
32.89035282,-0.104087785,3.122633457,5.598606586
32.90035282,-0.932004392,2.945564747,4.402195454
32.91035282,-1.764706731,2.821137905,3.133999348
32.92035282,-2.291127682,2.66799736,1.583450437
32.93035282,-2.291127682,2.66799736,1.583450437
32.94035282,-2.094916344,2.088934183,-1.766501307
32.95035282,-2.271985054,2.175075769,-1.79521513
32.96035282,-2.69312191,2.050648928,-1.350150228
32.97035282,-3.487539053,1.849651933,-0.799800992
32.98035282,-4.774877548,1.878365755,-0.823729217
32.99035282,-6.861418724,2.203789711,-1.857428551
33.00035282,-6.861418724,2.203789711,-1.857428551
33.01035282,-7.052844524,1.552941918,-2.73798728
33.02035282,-7.052844524,1.552941918,-2.73798728
33.03035282,-7.067201614,0.361316234,-4.054039955
33.04035282,-7.29691267,-0.437886536,-4.121038914
33.05035282,-7.698906898,-0.91166544,-3.422334671
33.06035282,-8.359326363,-1.816152334,-0.871585667
33.07035282,-8.359326363,-1.816152334,-0.871585667
33.08035282,-8.359326363,-1.816152334,-0.871585667
33.09035282,-9.196813583,-2.74935317,2.018944025
33.10035282,-9.574879646,-2.577069998,1.72223413
33.11035282,-10.68514919,-2.285145521,0.722034216
33.12035282,-10.68514919,-2.285145521,0.722034216
33.13035282,-17.84447479,-1.462014675,0.171685025
33.14035282,-17.84447479,-1.462014675,0.171685025
33.15035282,-20.13201332,-1.179661512,2.583650351
33.16035282,-19.44766617,-2.361716032,2.961716175
33.17035282,-18.26561165,-3.419343472,2.727219582
33.18035282,-17.07398605,-4.084548473,2.69850564
33.19035282,-17.07398605,-4.084548473,2.69850564
33.20035282,-15.80100441,-6.611369133,3.167499065
33.21035282,-15.80578995,-8.429914474,3.349353552
33.22035282,-15.45165253,-12.0095768,2.320439816
33.23035282,-15.48515129,-16.74736595,0.92303133
33.24035282,-16.01157188,-22.04986,1.526022673
33.25035282,-17.41376686,-34.95674515,9.776474953
33.26035282,-20.62493515,-37.64149475,18.26142502
33.27035282,-22.82633209,-39.50310898,23.72663116
33.28035282,-23.0656147,-44.7146759,21.75016022
33.29035282,-23.0656147,-44.7146759,21.75016022
33.30035282,-12.7381916,-64.91010284,6.273382664
33.31035282,-12.7381916,-64.91010284,6.273382664
33.32035282,39.22434616,-107.1051331,21.28116608
33.33035282,62.60222244,-109.1486053,23.1906395
33.34035282,76.20780945,-96.28479004,9.580264091
33.35035282,85.99924469,-85.53623199,-2.96291256
33.36035282,94.5224762,-79.0756073,0.736391187
33.37035282,93.75199127,-65.46044922,25.70788765
33.38035282,52.91607666,-25.76830673,69.79803467
33.39035282,28.06422043,-11.22951698,65.09375
33.40035282,16.20060539,-9.544969559,47.17150879
33.41035282,12.91286755,-11.54536915,23.81755829
33.42035282,10.48176003,-9.956535339,2.832503796
33.43035282,7.85922575,-6.855436802,-12.0412817
33.44035282,7.85922575,-6.855436802,-12.0412817
33.45035282,7.85922575,-6.855436802,-12.0412817
33.46035282,7.189235687,0.906879783,-14.52503204
33.47035282,8.859425545,0.007178468,-7.427919865
33.48035282,9.907482147,-0.715453982,0.119042926
33.49035282,10.21854877,-1.050449133,7.756932735
33.50035282,9.988838196,-0.777667344,13.65763378
33.51035282,11.11825085,-1.05523479,17.40000725
33.52035282,12.84108257,-1.849651933,16.4141655
33.53035282,14.76012611,-2.912065268,14.45683575
33.54035282,16.55952835,-4.04147768,12.46122169
33.55035282,17.44008827,-4.850251675,10.77188969
33.56035282,17.17209244,-5.118247509,9.599406242
33.57035282,17.17209244,-5.118247509,9.599406242
33.58035282,17.17209244,-5.118247509,9.599406242
33.59035282,17.17209244,-5.118247509,9.599406242
33.60035282,10.27597713,-3.304488182,7.551149845
33.61035282,10.11805058,-2.505285263,6.05324316
33.62035282,10.95553875,-1.820937991,4.933402061
33.63035282,12.3481617,-1.725225091,4.483551502
33.64035282,12.3481617,-1.725225091,4.483551502
33.65035282,12.3481617,-1.725225091,4.483551502
33.66035282,16.82752609,-2.639283419,11.00160027
33.67035282,16.82752609,-2.639283419,11.00160027
33.68035282,15.79861164,-2.529213428,14.08355618
33.69035282,15.05205059,-2.007578135,14.83490181
33.70035282,15.05205059,-2.007578135,14.83490181
33.71035282,16.20060539,-0.011964113,14.06441307
33.72035282,18.0717926,-0.610169768,16.09831238
33.73035282,19.83769608,-1.820937991,18.9362011
33.74035282,21.08196449,-2.677568436,21.64487457
33.75035282,21.78066826,-3.347558975,22.89871407
33.76035282,19.89512444,-4.663611412,19.22333908
33.77035282,17.4065876,-4.419543266,16.8161602
33.78035282,15.27219009,-4.443471432,15.05025578
33.79035282,13.38186073,-4.721039295,13.8921299
33.80035282,11.48195934,-4.85982275,12.71964741
33.81035282,9.601201057,-4.912465096,11.30788136
33.82035282,7.56730175,-4.663611412,9.862616539
33.83035282,3.422932863,-3.998406649,6.761518478
33.84035282,1.6713866,-3.577269793,5.392824173
33.85035282,1.6713866,-3.577269793,5.392824173
33.86035282,-1.137787223,-2.931207657,3.038286448
33.87035282,-1.137787223,-2.931207657,3.038286448
33.88035282,-3.468396425,-1.840080619,1.942373753
33.89035282,-3.468396425,-1.840080619,1.942373753
33.90035282,-3.468396425,-1.840080619,1.942373753
33.91035282,-5.550152302,-0.021535404,0.45882374
33.92035282,-5.550152302,-0.021535404,0.45882374
33.93035282,-5.612365723,0.509671211,0.894317448
33.94035282,-5.74636364,0.95952189,1.301097274
33.95035282,-6.043073654,1.505085468,1.597807288
33.96035282,-7.191628456,2.184647083,1.999801517
33.97035282,-7.96690321,2.342573404,1.875374794
33.98035282,-8.589036942,2.46221447,1.526022673
33.99035282,-8.794819832,2.620140791,1.167099237
34.00035282,-8.378468513,2.615355253,1.06660068
34.01035282,-7.607979774,2.199003935,1.01874423
34.02035282,-7.607979774,2.199003935,1.01874423
34.03035282,-6.177071571,0.859023333,0.329611331
34.04035282,-6.177071571,0.859023333,0.329611331
34.05035282,-6.239284992,-0.318245411,-0.397806764
34.06035282,-6.885347366,-0.887737215,-0.282951266
34.07035282,-8.005187988,-1.026520967,0.276969224
34.08035282,-9.215956688,-0.95952189,0.975673437
34.09035282,-10.43150997,-1.978864312,1.535593987
34.10035282,-10.24965572,-2.567498684,1.502094388
34.11035282,-10.04387283,-3.117847919,1.86580348
34.12035282,-10.10130119,-3.639483213,2.942573547
34.13035282,-10.55593681,-3.744767427,4.512265205
34.14035282,-11.25464153,-3.653840065,6.110671043
34.15035282,-13.02532959,-3.40498662,8.225926399
34.16035282,-14.04467297,-3.098705292,8.513064384
34.17035282,-14.88216019,-2.87856555,8.556135178
34.18035282,-15.29372597,-2.993421078,8.087141991
34.19035282,-15.23151207,-3.299702406,7.177869797
34.20035282,-14.8582325,-3.840480328,6.445665836
34.21035282,-14.8582325,-3.840480328,6.445665836
34.22035282,-14.8582325,-3.840480328,6.445665836
34.23035282,-10.56072235,-11.21037388,6.771090031
34.24035282,-10.3214407,-14.25404453,7.441080093
34.25035282,-12.01077366,-17.23071671,9.508479118
34.26035282,-15.4037962,-18.75255013,13.62413406
34.27035282,-19.56730652,-19.12104607,20.19482422
34.28035282,-19.56730652,-19.12104607,20.19482422
34.29035282,-24.53002167,-24.94517517,35.44667816
34.30035282,-24.3960228,-30.01317406,34.00619888
34.31035282,-20.86421776,-36.92843246,25.39682198
34.32035282,-9.522237778,-44.12125778,7.694719315
34.33035282,2.121237278,-51.151371,-9.882955551
34.34035282,37.24308777,-70.77251434,-7.030711174
34.35035282,48.23093033,-78.50611877,11.41795158
34.36035282,54.93083191,-75.58687592,37.95914078
34.37035282,54.93083191,-75.58687592,37.95914078
34.38035282,75.42774963,-63.1106987,63.00242233
34.39035282,78.66284943,-57.62634659,53.87619781
34.40035282,75.31289673,-49.70610428,36.77708435
34.41035282,75.31289673,-49.70610428,36.77708435
34.42035282,75.31289673,-49.70610428,36.77708435
34.43035282,29.22234726,-13.96690559,-20.27259254
34.44035282,18.497715,-5.50109911,-26.88635254
34.45035282,10.86461163,-1.983649969,-28.69054222
34.46035282,6.375676155,-1.567298889,-27.34099007
34.47035282,6.375676155,-1.567298889,-27.34099007
34.48035282,6.375676155,-1.567298889,-27.34099007
34.49035282,6.375676155,-1.567298889,-27.34099007
34.50035282,2.633301258,-1.079162955,4.847260475
34.51035282,3.370290756,-0.801595569,9.474979401
34.52035282,4.777270317,-0.926022351,12.25543976
34.53035282,6.844669342,-1.481157184,13.59063435
34.54035282,10.95553875,-2.380858421,13.54756355
34.55035282,11.92702484,-2.624926329,12.51386452
34.56035282,11.91266727,-2.313859463,11.14038372
34.57035282,10.98425198,-1.442872047,9.924830437
34.58035282,10.00798035,-0.653240561,8.441280365
34.59035282,9.328418732,-0.485742986,6.952944279
34.60035282,9.763913155,-0.413958311,4.569693089
34.61035282,10.3094759,-0.337387979,3.660420418
34.62035282,10.53440189,-0.217746854,3.32063961
34.63035282,10.68275642,0.007178468,4.057629108
34.64035282,11.23310566,0.126819596,6.062814236
34.65035282,12.31466198,-0.227318153,9.369695663
34.66035282,12.31466198,-0.227318153,9.369695663
34.67035282,12.31466198,-0.227318153,9.369695663
34.68035282,12.31466198,-0.227318153,9.369695663
34.69035282,11.802598,1.380658627,13.41356564
34.70035282,11.802598,1.380658627,13.41356564
34.71035282,12.50130177,0.768096089,8.867202759
34.72035282,12.92243862,0.471386075,7.551149845
34.73035282,12.92243862,0.471386075,7.551149845
34.74035282,14.65005684,0.945164919,8.187641144
34.75035282,15.80818272,0.595812857,8.72841835
34.76035282,16.6408844,-0.150747821,9.125627518
34.77035282,16.34417534,-0.815952539,10.06361389
34.78035282,15.35354614,-1.19880414,11.88694477
34.79035282,14.03749371,-1.409372568,14.37548065
34.80035282,14.15713501,-1.677368641,14.66740417
34.81035282,14.80319691,-2.266003132,15.08375549
34.82035282,15.58325768,-2.768495798,16.04566956
34.83035282,16.19581985,-3.127419233,17.54357719
34.84035282,16.15275002,-3.366701365,18.57727623
34.85035282,15.3918314,-3.634697676,18.71606064
34.86035282,15.3918314,-3.634697676,18.71606064
34.87035282,15.3918314,-3.634697676,18.71606064
34.88035282,15.3918314,-3.634697676,18.71606064
34.89035282,7.993224144,-1.85443759,11.50409317
34.90035282,6.533602238,-1.648654819,10.35075283
34.91035282,5.318048477,-1.337587833,9.293125153
34.92035282,5.318048477,-1.337587833,9.293125153
34.93035282,5.318048477,-1.337587833,9.293125153
34.94035282,3.767499208,-0.5910272,4.368695736
34.95035282,3.355933666,-0.648454964,3.598206997
34.96035282,2.528017044,-0.270388961,3.459423304
34.97035282,1.39860487,0.078963146,3.531208038
34.98035282,0.187836573,0.528813779,3.669991732
34.99035282,-1.783849239,1.830509305,4.426123619
35.00035282,-2.233700037,2.203789711,4.627120972
35.01035282,-2.233700037,2.313859463,4.416552544
35.02035282,-2.114058733,2.27078867,3.818346739
35.03035282,-2.243271112,2.222932339,3.110071182
35.04035282,-2.803191662,2.304288149,2.468794823
35.05035282,-4.750949383,3.031706333,1.454237938
35.06035282,-5.478367329,3.352344513,1.004387259
35.07035282,-5.684150219,3.342773199,0.832104087
35.08035282,-5.684150219,3.342773199,0.832104087
35.09035282,-5.416153908,2.969492912,1.540379524
35.10035282,-5.435296535,3.055634499,2.196012974
35.11035282,-5.435296535,3.055634499,2.196012974
35.12035282,-5.435296535,3.055634499,2.196012974
35.13035282,-5.435296535,3.055634499,2.196012974
35.14035282,-7.875975609,3.390629768,3.521636724
35.15035282,-7.93818903,3.553341627,2.693720102
35.16035282,-7.679764271,3.390629768,1.411167145
35.17035282,-7.397411346,2.98863554,-0.196809664
35.18035282,-7.397411346,2.98863554,-0.196809664
35.19035282,-7.397411346,2.98863554,-0.196809664
35.20035282,-5.612365723,0.662811875,-2.383849621
35.21035282,-5.191228867,-0.189032987,-1.790429592
35.22035282,-4.923232555,-0.969093144,-0.967298567
35.23035282,-4.794020176,-1.629512191,-0.125024989
35.24035282,-4.794020176,-1.629512191,-0.125024989
35.25035282,-4.339384079,-3.936193228,1.368096352
35.26035282,-4.492524624,-4.979464054,1.813161373
35.27035282,-4.813162804,-6.032305717,2.483151674
35.28035282,-5.741578102,-7.147361279,3.933202267
35.29035282,-6.928418159,-7.89870739,6.211169243
35.30035282,-7.727620602,-8.472985268,8.082356453
35.31035282,-7.919046402,-11.94257736,7.680362701
35.32035282,-9.201599121,-16.96271896,4.119842529
35.33035282,-14.40838146,-20.65723801,3.291925669
35.34035282,-22.09891319,-23.05484581,10.6235342
35.35035282,-27.76033211,-28.26641464,23.96591377
35.36035282,-30.1435833,-34.65525055,35.35096359
35.37035282,-30.1435833,-34.65525055,35.35096359
35.38035282,-30.1435833,-34.65525055,35.35096359
35.39035282,-30.1435833,-34.65525055,35.35096359
35.40035282,25.54697037,-59.17211151,13.42792225
35.41035282,31.22753143,-54.96074295,0.253040999
35.42035282,36.61138153,-52.32385254,-20.55015945
35.43035282,39.64548111,-50.14159775,-37.58705521
35.44035282,39.64548111,-50.14159775,-37.58705521
35.45035282,39.64548111,-50.14159775,-37.58705521
35.46035282,77.983284,-81.14779663,6.010172367
35.47035282,97.09715271,-77.25706482,10.77667522
