Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
106.527351,-0.242871493,9.578469276,1.459023595
106.537351,-0.12801601,9.602396965,0.990030348
106.547351,-0.348155707,9.822537422,0.918245673
106.557351,-0.836291492,9.932606697,1.11445713
106.567351,-1.597209096,10.00917721,1.473380566
106.577351,-2.200200319,10.07617569,1.908874273
106.587351,-2.27677083,10.08096218,1.975873351
106.597351,-1.984846354,10.01874828,1.372882009
106.607351,-1.812563181,10.00439167,0.41096729
106.617351,-1.774278045,10.04267693,-0.77108711
106.627351,-1.683350682,10.18624592,-1.163509965
106.637351,-1.573280931,10.26281643,-0.96251291
106.647351,-1.324427366,10.1527462,-0.378664196
106.657351,-1.214357495,10.02353382,0.104685992
106.667351,-1.482353687,9.990034103,0.028115666
106.677351,-1.874776483,9.889535904,-0.885942578
106.687351,-1.89391911,9.865608215,-2.053640127
106.697351,-1.597209096,9.79860878,-3.15433836
106.707351,-0.946361363,9.6693964,-4.068396568
106.717351,-0.53479588,9.702896118,-5.106881618
106.727351,-0.367298275,10.3154583,-6.298507214
106.737351,-0.644865692,11.18644619,-7.887341499
106.747351,-1.056431174,11.56451225,-8.509475708
106.757351,-2.310270309,11.82772255,-8.06441021
106.767351,-2.209771633,11.85643578,-6.686144829
106.777351,-2.386840582,11.33958626,-3.814757586
106.787351,-2.137987137,11.98564816,-0.981655478
106.797351,-1.994417667,12.79920864,0.597607434
106.807351,-2.315055847,12.94277763,-0.747158885
106.817351,-2.664407969,12.37328625,-3.939184189
106.827351,-3.363112211,11.47837067,-7.43749094
106.837351,-2.717050076,9.133403778,-9.380462646
106.847351,0.178265288,6.783652306,-8.547760963
106.857351,3.896711588,3.065205812,-7.9782691
106.867351,7.782655716,-2.385644197,-7.911269665
106.877351,12.09930801,-8.329415321,-6.887141705
106.887351,18.26321793,-18.80040741,-4.456034184
106.897351,27.58086967,-34.34896851,4.205984116
106.907351,36.83630753,-48.71068954,20.31925201
106.917351,41.51667023,-47.08835602,52.77549744
106.927351,43.24428558,-33.02812958,77.91448975
106.937351,49.24069977,-22.35135651,66.23751831
106.947351,30.20818901,3.424129248,29.68475914
106.957351,15.74118423,12.92842102,11.7146616
106.967351,9.759127617,-1.543370605,14.01655674
106.977351,5.437689304,-9.736394882,25.6887455
106.987351,3.46121788,-10.717453,37.07858276
106.997351,4.509274483,-15.30210114,31.55116081
107.007351,6.437889099,-17.89113426,19.99861336
107.017351,7.55294466,-14.82353592,6.637091637
107.027351,10.39561844,-10.65523911,-1.503290772
107.037351,12.51087284,-7.611568928,-3.216551781
107.047351,13.16172123,-3.175275564,-0.933799028
107.057351,12.42473125,0.763310432,2.373081923
107.067351,10.36211872,4.405186653,5.464608669
107.077351,7.864011765,6.754938126,7.168298244
107.087351,5.978467464,7.25743103,7.177869797
107.097351,3.432504177,7.989634991,5.809175014
107.107351,1.465603828,9.56411171,4.579264164
107.117351,1.403390527,9.884750366,5.196612358
107.127351,3.178864956,8.525627136,4.780261517
107.137351,4.959125042,7.57806921,4.110270977
107.147351,5.820540905,7.79820919,3.54556489
107.157351,5.724828243,7.745566845,3.071786165
107.167351,5.126622677,7.740781307,2.80857563
107.177351,3.327219963,8.056633949,2.483151674
107.187351,1.149751306,8.372486115,2.267797709
107.197351,-0.065802626,8.731410027,2.636292458
107.207351,-0.783649445,8.98026371,3.267997503
107.217351,-0.80757767,8.874979019,3.981058598
107.227351,-0.266799718,8.683553696,4.66540575
107.237351,0.632901609,8.401200294,4.335196495
107.247351,1.192822099,8.472985268,4.081557274
107.257351,1.154536963,8.750552177,3.780061483
107.267351,0.513260484,8.836693764,3.46420908
107.277351,0.025124637,8.669196129,3.44985199
107.287351,-0.817148924,8.736195564,3.272783279
107.297351,-1.396211982,8.994620323,3.153141975
107.307351,-1.970489502,9.262616158,3.133999348
107.317351,-2.109273195,9.401400566,3.430709362
107.327351,-2.023131609,9.458827972,3.732205153
107.337351,-2.104487419,9.482755661,3.818346739
107.347351,-2.343769789,9.506684303,3.703491211
107.357351,-2.362912416,9.626325607,3.756133318
107.367351,-1.97527504,9.693324089,3.789632797
107.377351,-1.52542448,9.812965393,3.602992773
107.387351,-1.343569875,10.09531879,3.090928555
107.397351,-1.448854089,10.40638542,2.827718258
