acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
6.672897572253987,11.062095525153397,-0.5380352307811118,6.672897572253987,11.062095525153397,-0.5380352307811118
6.581395721379307,11.838899993279613,1.7601908859234232,6.581395721379307,11.838899993279613,1.7601908859234232
6.8789209354440155,11.861917010635878,0.9722832213741939,6.8789209354440155,11.861917010635878,0.9722832213741939
6.528006491478115,11.606665934426466,-1.4728531846186974,6.528006491478115,11.606665934426466,-1.4728531846186974
5.359170773138388,11.921456713877975,-3.0104216423172803,5.359170773138388,11.921456713877975,-3.0104216423172803
3.9686658398261714,12.56586913208743,-2.521336338631324,3.9686658398261714,12.56586913208743,-2.521336338631324
3.0780625966302866,13.045596935108255,-1.0836890856858936,3.0780625966302866,13.045596935108255,-1.0836890856858936
2.6339963539240436,12.981675967360445,-0.6066814293247942,2.6339963539240436,12.981675967360445,-0.6066814293247942
1.785046339583279,12.839529063279397,-3.121550395379673,1.785046339583279,12.839529063279397,-3.121550395379673
0.6810480555961385,13.077445761321812,-8.499934616183896,0.6810480555961385,13.077445761321812,-8.499934616183896
0.5524376178746406,13.000716919696137,-14.747667164558774,0.5524376178746406,13.000716919696137,-14.747667164558774
3.021080828749204,12.057786216459139,-18.02639179651715,3.021080828749204,12.057786216459139,-18.02639179651715
6.828544460401462,11.300283189958304,-17.31207714811205,6.828544460401462,11.300283189958304,-17.31207714811205
9.957218392828024,10.986876870461174,-14.332995550815937,9.957218392828024,10.986876870461174,-14.332995550815937
11.791882916558611,10.366576414804777,-11.021033603342543,11.791882916558611,10.366576414804777,-11.021033603342543
11.337156114371261,9.848462648757328,-9.671065741068293,11.337156114371261,9.848462648757328,-9.671065741068293
9.116438692512602,9.567962049599522,-10.197640133475963,9.116438692512602,9.567962049599522,-10.197640133475963
6.742550725435663,9.157559316905692,-11.812988216185405,6.742550725435663,9.157559316905692,-11.812988216185405
5.145852682743221,8.281748028134801,-12.979407822045262,5.145852682743221,8.281748028134801,-12.979407822045262
4.775658714061461,7.446700727695548,-12.473790291306985,4.775658714061461,7.446700727695548,-12.473790291306985
4.899275576382953,7.210775606076922,-11.28040761050683,4.899275576382953,7.210775606076922,-11.28040761050683
4.3442037837177665,7.100402057265812,-11.155140790087462,4.3442037837177665,7.100402057265812,-11.155140790087462
4.078402148792567,6.861221109657525,-11.725669991321379,4.078402148792567,6.861221109657525,-11.725669991321379
4.189552704209861,6.679549954769235,-12.840049413845643,4.189552704209861,6.679549954769235,-12.840049413845643
4.17621342821325,6.269697437099755,-14.22611614281448,4.17621342821325,6.269697437099755,-14.22611614281448
4.1126976691085,5.699390374035404,-15.019173596982434,4.1126976691085,5.699390374035404,-15.019173596982434
3.5842847749337663,5.416241046160817,-14.791769115440271,3.5842847749337663,5.416241046160817,-14.791769115440271
2.9112982702474612,5.310122340632907,-13.520461938157704,2.9112982702474612,5.310122340632907,-13.520461938157704
2.6567617009817233,5.5736747702143825,-11.459826949089942,2.6567617009817233,5.5736747702143825,-11.459826949089942
2.4826260994108984,6.636328688249805,-9.079243511954639,2.4826260994108984,6.636328688249805,-9.079243511954639
2.392369188290231,7.961933156942936,-7.949940627012371,2.392369188290231,7.961933156942936,-7.949940627012371
2.2760087174021413,8.599162754620563,-9.321026725651297,2.2760087174021413,8.599162754620563,-9.321026725651297
2.067577233438007,8.386438453160945,-12.030271157258484,2.067577233438007,8.386438453160945,-12.030271157258484
2.53196272825339,7.73298588422456,-13.931037020215953,2.53196272825339,7.73298588422456,-13.931037020215953
3.890492292358061,6.863098192428431,-14.099153225315291,3.890492292358061,6.863098192428431,-14.099153225315291
5.796500601770614,6.377605599980813,-13.051121154629357,5.796500601770614,6.377605599980813,-13.051121154629357
8.213757444480084,6.3301159326853815,-11.746328277606024,8.213757444480084,6.3301159326853815,-11.746328277606024
10.389297226212907,6.302603136281415,-11.617085917328223,10.389297226212907,6.302603136281415,-11.617085917328223
11.600374978475221,6.12099482897564,-13.621710104195492,11.600374978475221,6.12099482897564,-13.621710104195492
11.5164823577807,4.693416864139584,-18.77874190571383,11.5164823577807,4.693416864139584,-18.77874190571383
10.159887133890415,1.5902063950133842,-24.382647680068892,10.159887133890415,1.5902063950133842,-24.382647680068892
10.012514457491967,-1.731523888863053,-25.356260364149378,10.012514457491967,-1.731523888863053,-25.356260364149378
14.985722077515735,-5.214551572605936,-19.01560867187621,14.985722077515735,-5.214551572605936,-19.01560867187621
23.417156244061417,-9.126788059508044,-9.727305813118194,23.417156244061417,-9.126788059508044,-9.727305813118194
30.252414991918865,-14.085559314821174,-3.0868989349650424,30.252414991918865,-14.085559314821174,-3.0868989349650424
32.32231225045181,-20.728642496051442,1.8727479963256357,32.32231225045181,-20.728642496051442,1.8727479963256357
30.08086585393417,-26.697371286761125,5.498989303768683,30.08086585393417,-26.697371286761125,5.498989303768683
27.424238334543492,-32.38478661468306,7.70171881138175,27.424238334543492,-32.38478661468306,7.70171881138175
26.932805206559337,-38.531046936848696,8.665795187137984,26.932805206559337,-38.531046936848696,8.665795187137984
30.413579274209255,-43.214105538929815,10.379594870884416,30.413579274209255,-43.214105538929815,10.379594870884416
39.364922179582805,-46.29201323848694,15.356359704982482,39.364922179582805,-46.29201323848694,15.356359704982482
50.409310465641546,-47.25202971449657,19.937451323076644,50.409310465641546,-47.25202971449657,19.937451323076644
49.13507206842552,-38.71419285782844,24.369949348824004,49.13507206842552,-38.71419285782844,24.369949348824004
24.080264219798714,-18.7782006573197,34.45594419834822,24.080264219798714,-18.7782006573197,34.45594419834822
-1.769716893135925,-8.645840072700194,39.79319675410888,-1.769716893135925,-8.645840072700194,39.79319675410888
-9.112190752731443,-15.52394293582737,33.97624331562455,-9.112190752731443,-15.52394293582737,33.97624331562455
-13.120523430810067,-16.953086010494133,31.344503394790113,-13.120523430810067,-16.953086010494133,31.344503394790113
-16.225972100045546,-8.553752779281139,37.712709620578835,-16.225972100045546,-8.553752779281139,37.712709620578835
-10.872350388233688,-8.956121735256549,42.33930931506642,-10.872350388233688,-8.956121735256549,42.33930931506642
-1.3196417174796045,-20.086364047413774,36.70613343370067,-1.3196417174796045,-20.086364047413774,36.70613343370067
4.098064516671756,-26.855843782860134,22.291000524503286,4.098064516671756,-26.855843782860134,22.291000524503286
5.149981583148833,-24.204350107611077,6.627080122442946,5.149981583148833,-24.204350107611077,6.627080122442946
6.179371246597454,-18.890680283888294,-4.104651651016283,6.179371246597454,-18.890680283888294,-4.104651651016283
10.207768210453294,-16.0238464147035,-9.165420814474816,10.207768210453294,-16.0238464147035,-9.165420814474816
15.297278916454085,-13.795164316750293,-9.261059669188164,15.297278916454085,-13.795164316750293,-9.261059669188164
18.497685014531466,-11.608914903731202,-5.758604974511205,18.497685014531466,-11.608914903731202,-5.758604974511205
19.60063241744404,-9.751250274967576,-1.3878060175485687,19.60063241744404,-9.751250274967576,-1.3878060175485687
18.91771973564335,-7.763905226773097,1.8738588661249374,18.91771973564335,-7.763905226773097,1.8738588661249374
17.47017289450438,-5.580898312692717,3.039241528304938,17.47017289450438,-5.580898312692717,3.039241528304938
16.27359699033129,-3.9098872923316383,2.644566738410626,16.27359699033129,-3.9098872923316383,2.644566738410626
15.20658155769257,-2.905085052925009,1.21382291863477,15.20658155769257,-2.905085052925009,1.21382291863477
13.481067565601432,-1.5041167537087938,-0.7790987894185647,13.481067565601432,-1.5041167537087938,-0.7790987894185647
11.247859388578782,0.399754607588667,-3.063848960352157,11.247859388578782,0.399754607588667,-3.063848960352157
9.624116874981265,1.8889302470758278,-4.612468890279485,9.624116874981265,1.8889302470758278,-4.612468890279485
8.547365633638293,2.9216308658215215,-4.717985716325348,8.547365633638293,2.9216308658215215,-4.717985716325348
7.590603029434445,4.0876783571108,-3.561736674461152,7.590603029434445,4.0876783571108,-3.561736674461152
6.506543711888307,5.259327062466574,-1.616121527083743,6.506543711888307,5.259327062466574,-1.616121527083743
5.567312379862017,6.271380243557511,0.9055661059350814,5.567312379862017,6.271380243557511,0.9055661059350814
5.061621028470567,7.014052618186526,3.136068196118183,5.061621028470567,7.014052618186526,3.136068196118183
4.937599167153843,7.807490044473615,4.823731822660576,4.937599167153843,7.807490044473615,4.823731822660576
5.354273097909503,8.64945994090938,6.256637088495372,5.354273097909503,8.64945994090938,6.256637088495372
6.344206597426354,9.194637949650291,7.289381634630976,6.344206597426354,9.194637949650291,7.289381634630976
7.759677030567855,9.224761118688857,7.467271278627734,7.759677030567855,9.224761118688857,7.467271278627734
8.717443872452558,8.843660658544106,6.668295485417051,8.717443872452558,8.843660658544106,6.668295485417051
8.526124741659196,8.72157301295978,5.005014303803722,8.526124741659196,8.72157301295978,5.005014303803722
7.585248709582403,8.96851127745616,2.539818753008343,7.585248709582403,8.96851127745616,2.539818753008343
6.40070975986469,9.539324999348974,0.28217079060040606,6.40070975986469,9.539324999348974,0.28217079060040606
4.864276755232006,10.632892793391504,-1.6380933018632668,4.864276755232006,10.632892793391504,-1.6380933018632668
3.030375792574611,11.78250898290172,-3.8579184931123827,3.030375792574611,11.78250898290172,-3.8579184931123827
1.3367252016816527,12.135369053570187,-5.9966969103496925,1.3367252016816527,12.135369053570187,-5.9966969103496925
0.14857731346684983,11.674524396038633,-6.257806091561433,0.14857731346684983,11.674524396038633,-6.257806091561433
-0.16123096122034414,10.950975337268547,-3.9752039361181737,-0.16123096122034414,10.950975337268547,-3.9752039361181737
-0.05576343864602836,10.201645827530148,-0.40126813055619115,-0.05576343864602836,10.201645827530148,-0.40126813055619115
-0.003589234,9.784252167,1.703091502,-0.003589234,9.784252167,1.703091502
-0.3832805233471296,9.501209508812638,3.320806448799401,-0.3832805233471296,9.501209508812638,3.320806448799401
-0.5953210004478127,9.3175791315891,5.058195319068164,-0.5953210004478127,9.3175791315891,5.058195319068164
-0.03648130474770722,10.118894347175967,4.8802728255962045,-0.03648130474770722,10.118894347175967,4.8802728255962045
0.849350146096697,11.437880016009675,4.185746888052531,0.849350146096697,11.437880016009675,4.185746888052531
1.8360084479477827,12.276960045835667,3.2059920495202476,1.8360084479477827,12.276960045835667,3.2059920495202476
2.335307958839183,12.660728258213055,2.0514120570103427,2.335307958839183,12.660728258213055,2.0514120570103427
