acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
10.40518951,-24.11725998,8.249854088,10.40518951,-24.11725998,8.249854088
10.40518951,-24.11725998,8.249854088,10.40518951,-24.11725998,8.249854088
8.672879671091952,-23.06667299148522,8.588462483541417,8.672879671091952,-23.06667299148522,8.588462483541417
-2.631986468169033,-16.126195390502154,10.600374862365364,-2.631986468169033,-16.126195390502154,10.600374862365364
-3.7496667244404502,-14.747310448750296,9.313898971414673,-3.7496667244404502,-14.747310448750296,9.313898971414673
-4.374619803935854,-13.220360036703704,7.7006028736815555,-4.374619803935854,-13.220360036703704,7.7006028736815555
-4.478167534,-12.29671574,6.16809845,-4.478167534,-12.29671574,6.16809845
-4.478167534,-12.29671574,6.16809845,-4.478167534,-12.29671574,6.16809845
-4.63266561290231,-11.761122348008007,5.814040336452183,-4.63266561290231,-11.761122348008007,5.814040336452183
-5.697855835316175,-8.218497392644881,3.4864254471463996,-5.697855835316175,-8.218497392644881,3.4864254471463996
-6.226669674316081,-7.500650522145008,3.117930817146465,-6.226669674316081,-7.500650522145008,3.117930817146465
-6.8562291219063995,-6.803403446914779,2.68828068961635,-6.8562291219063995,-6.803403446914779,2.68828068961635
-8.296863097278644,-6.660992373409715,2.076297111931241,-8.296863097278644,-6.660992373409715,2.076297111931241
-10.6753190017117,-9.11464623611997,2.896888126340356,-10.6753190017117,-9.11464623611997,2.896888126340356
-12.410526875862871,-10.704647796635554,4.25688464768803,-12.410526875862871,-10.704647796635554,4.25688464768803
-14.430812802244265,-11.731825162758302,6.077505769432006,-14.430812802244265,-11.731825162758302,6.077505769432006
-15.312408990236895,-12.7700401641892,8.241176565764023,-15.312408990236895,-12.7700401641892,8.241176565764023
-14.138084245722242,-14.616326285136768,10.278623771249212,-14.138084245722242,-14.616326285136768,10.278623771249212
-11.312028418226781,-16.787541908577932,11.807505366907257,-11.312028418226781,-16.787541908577932,11.807505366907257
-8.478966713,-17.93899155,12.7435751,-8.478966713,-17.93899155,12.7435751
-8.478966713,-17.93899155,12.7435751,-8.478966713,-17.93899155,12.7435751
-6.930767157912536,-18.07610859949507,12.621264168162307,-6.930767157912536,-18.07610859949507,12.621264168162307
2.9706419385524048,-19.046526699221122,11.95468264822734,2.9706419385524048,-19.046526699221122,11.95468264822734
2.4084158542183154,-19.88047701165975,13.006671218341914,2.4084158542183154,-19.88047701165975,13.006671218341914
1.0350702783465637,-21.764528577636195,15.10790830893872,1.0350702783465637,-21.764528577636195,15.10790830893872
-0.472582459,-22.85384941,17.14158249,-0.472582459,-22.85384941,17.14158249
-0.472582459,-22.85384941,17.14158249,-0.472582459,-22.85384941,17.14158249
0.044986127693798894,-23.38107408652287,17.012190427835726,0.044986127693798894,-23.38107408652287,17.012190427835726
3.9048760091193673,-26.69346852598038,15.99942073481665,3.9048760091193673,-26.69346852598038,15.99942073481665
7.904617644934208,-26.128373279590047,14.745058166977637,7.904617644934208,-26.128373279590047,14.745058166977637
12.343545308546341,-25.787365699058284,14.235977993293519,12.343545308546341,-25.787365699058284,14.235977993293519
17.228471967911144,-26.089594901822515,15.824273541474712,17.228471967911144,-26.089594901822515,15.824273541474712
22.411095834154715,-28.411381301455776,22.711112448852884,22.411095834154715,-28.411381301455776,22.711112448852884
23.632509132801207,-28.4460184795237,28.786935880747286,23.632509132801207,-28.4460184795237,28.786935880747286
28.243390604401625,-30.076046013448465,35.53965538723059,28.243390604401625,-30.076046013448465,35.53965538723059
38.12994154696169,-33.702202123584165,40.28196021459293,38.12994154696169,-33.702202123584165,40.28196021459293
51.71139192082173,-37.879307973180744,41.60082099892179,51.71139192082173,-37.879307973180744,41.60082099892179
65.93295465094408,-41.57514793878184,41.80524273655563,65.93295465094408,-41.57514793878184,41.80524273655563
77.28493441716728,-46.05733900926283,42.856088796214905,77.28493441716728,-46.05733900926283,42.856088796214905
