acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
18.097951910927907,2.08962232261811,13.117750242926208,18.097951910927907,2.08962232261811,13.117750242926208
19.48498790425572,1.962645166385522,10.379790642360044,19.48498790425572,1.962645166385522,10.379790642360044
20.150281985498488,1.8997436140721888,7.786798895954591,20.150281985498488,1.8997436140721888,7.786798895954591
19.63013994412888,1.869453761745858,6.5001439513308314,19.63013994412888,1.869453761745858,6.5001439513308314
18.404757114468488,1.821912506601445,6.641559986975031,18.404757114468488,1.821912506601445,6.641559986975031
17.049187418424317,1.6691736539794282,7.668380389696692,17.049187418424317,1.6691736539794282,7.668380389696692
15.800333942676756,1.489181398241144,8.61998045685317,15.800333942676756,1.489181398241144,8.61998045685317
14.911950938697757,1.2930276911479275,8.994466346330041,14.911950938697757,1.2930276911479275,8.994466346330041
13.975742252167977,0.8997458086368791,8.427700429587174,13.975742252167977,0.8997458086368791,8.427700429587174
12.845040498146567,0.39501780808522063,7.324422538205216,12.845040498146567,0.39501780808522063,7.324422538205216
12.01563209670177,0.03534855277511363,6.642652105787627,12.01563209670177,0.03534855277511363,6.642652105787627
11.50288013346976,-0.24505562547678844,6.8231569095587,11.50288013346976,-0.24505562547678844,6.8231569095587
11.083949587529572,-0.5682442904048123,7.314273773432616,11.083949587529572,-0.5682442904048123,7.314273773432616
10.780475994947299,-0.9625295271092805,7.433142623184893,10.780475994947299,-0.9625295271092805,7.433142623184893
10.895071958590004,-1.3457540645009165,7.031379362527832,10.895071958590004,-1.3457540645009165,7.031379362527832
11.64297749807432,-1.5669258886564075,6.154804897407461,11.64297749807432,-1.5669258886564075,6.154804897407461
12.890596864120692,-1.637163468783444,4.78857651298083,12.890596864120692,-1.637163468783444,4.78857651298083
14.071563965909156,-1.4525876645434515,3.3839740808471754,14.071563965909156,-1.4525876645434515,3.3839740808471754
14.75038215398555,-0.9329878427535663,2.361306539131738,14.75038215398555,-0.9329878427535663,2.361306539131738
14.913295939795795,-0.13994697930290956,1.8802181370209972,14.913295939795795,-0.13994697930290956,1.8802181370209972
14.54056160350674,0.5652920671108936,1.5861740404575855,14.54056160350674,0.5652920671108936,1.5861740404575855
13.970381728660476,1.0049988058514283,0.879705433915815,13.970381728660476,1.0049988058514283,0.879705433915815
13.246633095325569,1.3330019353948084,0.18495438534691935,13.246633095325569,1.3330019353948084,0.18495438534691935
12.398570612373652,1.2854052883508174,0.016910670916181675,12.398570612373652,1.2854052883508174,0.016910670916181675
11.667913813952527,1.096729672673634,0.6278083575505099,11.667913813952527,1.096729672673634,0.6278083575505099
10.998238461102689,1.3574739925174848,1.2056418818346184,10.998238461102689,1.3574739925174848,1.2056418818346184
10.983390599139286,1.3581932855680285,1.0807867911966327,10.983390599139286,1.3581932855680285,1.0807867911966327
11.956794454945225,0.6593470662120211,-0.07833801793832085,11.956794454945225,0.6593470662120211,-0.07833801793832085
12.824947828144191,0.17567936661800415,-2.1548196541084748,12.824947828144191,0.17567936661800415,-2.1548196541084748
12.797554735430367,0.21129863764228113,-4.79016067953473,12.797554735430367,0.21129863764228113,-4.79016067953473
12.322199564055367,-0.274111226617468,-8.296345068495505,12.322199564055367,-0.274111226617468,-8.296345068495505
11.821942342094838,-1.3062346178473603,-11.59130871718067,11.821942342094838,-1.3062346178473603,-11.59130871718067
10.972592472307715,-2.0558629846139596,-13.750669123397211,10.972592472307715,-2.0558629846139596,-13.750669123397211
10.385444840825677,-2.511187387975285,-14.916535734876641,10.385444840825677,-2.511187387975285,-14.916535734876641
10.643925492573647,-3.191492542396874,-17.176096782505745,10.643925492573647,-3.191492542396874,-17.176096782505745
11.983959222953606,-4.859529442975607,-22.318564730160883,11.983959222953606,-4.859529442975607,-22.318564730160883
14.56204302446025,-7.27269773132728,-28.028732437511376,14.56204302446025,-7.27269773132728,-28.028732437511376
17.29808765126289,-10.015645066317774,-32.36633699796477,17.29808765126289,-10.015645066317774,-32.36633699796477
19.330384320037393,-12.690077304394165,-34.008740991998195,19.330384320037393,-12.690077304394165,-34.008740991998195
20.29410760305649,-14.356374023848753,-32.362630144127756,20.29410760305649,-14.356374023848753,-32.362630144127756
20.592766407457194,-15.894712507417838,-29.036265725023807,20.592766407457194,-15.894712507417838,-29.036265725023807
21.460742003330132,-18.843237801303154,-26.123150164093396,21.460742003330132,-18.843237801303154,-26.123150164093396
23.07972184687104,-23.17031765617738,-22.983800159387023,23.07972184687104,-23.17031765617738,-22.983800159387023
24.71781782892859,-27.32921894937667,-17.659075347296334,24.71781782892859,-27.32921894937667,-17.659075347296334
25.56089746642714,-29.81698659686784,-11.913774886471067,25.56089746642714,-29.81698659686784,-11.913774886471067
26.02464489838821,-31.70831842796464,-8.001460760944399,26.02464489838821,-31.70831842796464,-8.001460760944399
29.68146329692639,-36.291177190988684,-3.0578141330348094,29.68146329692639,-36.291177190988684,-3.0578141330348094
35.65197391056986,-41.797454910333364,4.799349155921783,35.65197391056986,-41.797454910333364,4.799349155921783
40.23138441521552,-44.735420319857425,13.690419095818942,40.23138441521552,-44.735420319857425,13.690419095818942
41.47202514952558,-45.08824542196953,21.223748676177514,41.47202514952558,-45.08824542196953,21.223748676177514
36.13112589751087,-42.24079737804844,31.613505609069726,36.13112589751087,-42.24079737804844,31.613505609069726
23.885621846830055,-35.300421669975144,45.820938252010386,23.885621846830055,-35.300421669975144,45.820938252010386
11.749095870686247,-27.06160019740381,55.615545748957466,11.749095870686247,-27.06160019740381,55.615545748957466
3.3125977367938337,-20.101461836957974,56.59476644701769,3.3125977367938337,-20.101461836957974,56.59476644701769
-0.8245669309492903,-16.35935951151499,48.76321332032184,-0.8245669309492903,-16.35935951151499,48.76321332032184
-1.5875512205258695,-15.065830380411898,36.59351971032546,-1.5875512205258695,-15.065830380411898,36.59351971032546
-1.5121573976432487,-13.3176120195892,23.45970668249768,-1.5121573976432487,-13.3176120195892,23.45970668249768
-0.919254672530293,-11.417107285331385,12.540539655475815,-0.919254672530293,-11.417107285331385,12.540539655475815
