Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
1.246805783,0.699900627,-1.710868239,7.321439266
1.256805783,1.403390527,-1.763510346,7.551149845
1.266805783,2.255235434,-1.878365755,8.020143509
1.276805783,3.064009428,-2.108076811,8.891130447
1.286805783,3.064009428,-2.108076811,8.891130447
1.296805783,3.064009428,-2.108076811,8.891130447
1.306805783,3.064009428,-2.108076811,8.891130447
1.316805783,3.633501291,-2.682354212,10.61396313
1.326805783,3.293720484,-2.78285265,10.95374393
1.336805783,3.652643681,-2.945564747,11.82473087
1.346805783,3.652643681,-2.945564747,11.82473087
1.356805783,5.495117188,-2.768495798,12.96850014
1.366805783,5.772684574,-2.385644197,12.7005043
1.376805783,5.767899036,-1.911865234,12.1980114
1.386805783,5.485546112,-1.533799291,11.67637634
1.396805783,5.14097929,-1.270588875,11.58544922
1.406805783,4.719842434,-1.232303619,11.80080318
1.416805783,4.719842434,-1.232303619,11.80080318
1.426805783,4.719842434,-1.232303619,11.80080318
1.436805783,4.719842434,-1.232303619,11.80080318
1.446805783,6.552744865,-4.577469826,14.26062489
1.456805783,7.53858757,-5.127819061,14.29891014
1.466805783,8.390432358,-5.568098068,13.93520069
1.476805783,8.390432358,-5.568098068,13.93520069
1.486805783,9.519845009,-6.932007313,12.2602253
1.496805783,9.87398243,-8.018348694,11.57109165
1.506805783,10.06062317,-9.142974854,11.03031445
1.516805783,10.21376324,-10.13838959,10.69531918
1.526805783,10.35733318,-10.82273674,10.6235342
1.536805783,10.53918743,-11.07637596,10.88195896
1.546805783,10.53918743,-11.07637596,10.88195896
1.556805783,10.53918743,-11.07637596,10.88195896
1.566805783,12.29073334,-9.7698946,9.690333366
1.576805783,12.5060873,-9.875179291,8.388637543
1.586805783,12.6687994,-10.28674412,7.259225845
1.596805783,12.60180092,-10.56431198,6.450451851
1.606805783,11.58245754,-10.35374355,6.780661106
1.616805783,11.57288647,-10.62652493,7.579864025
1.626805783,11.57288647,-10.62652493,7.579864025
1.636805783,14.07577896,-11.82293701,10.31246758
1.646805783,15.73639774,-12.2919302,10.93938732
1.656805783,18.04307938,-12.78006554,10.90110207
1.666805783,21.47917175,-13.1581316,8.513064384
1.676805783,21.47917175,-13.1581316,8.513064384
1.686805783,21.47917175,-13.1581316,8.513064384
1.696805783,21.47917175,-13.1581316,8.513064384
1.706805783,32.35215759,-18.89133453,8.661419868
1.716805783,35.40539932,-19.81496429,9.958329201
1.726805783,37.74079514,-20.882164,11.32702446
1.736805783,37.74079514,-20.882164,11.32702446
1.746805783,41.00939178,-34.32982635,12.79621696
1.756805783,37.70729446,-41.45565414,13.11207008
1.766805783,32.52444077,-46.31308365,15.79681683
1.776805783,28.09771919,-53.86004639,20.69253159
1.786805783,22.65644073,-57.37749481,30.30210686
1.796805783,20.06262207,-61.93821335,46.18087769
1.806805783,23.36471748,-69.63352966,38.78227234
1.816805783,18.95235252,-71.47600555,28.78027344
1.826805783,17.33480453,-73.43811798,21.08495522
1.836805783,19.22991943,-86.69914246,14.38026619
1.846805783,14.63569927,-100.5822983,8.235497475
1.856805783,-0.865005374,-92.31270599,10.20718288
1.866805783,-0.865005374,-92.31270599,10.20718288
1.876805783,-0.865005374,-92.31270599,10.20718288
1.876805783,-33.00061417,-44.9013176,25.29632187
1.896805783,-34.77130127,-36.24887085,18.6107769
1.906805783,-34.55594635,-32.58306503,13.5092783
1.916805783,-32.82833099,-28.70190811,8.379066467
1.926805783,-25.6259346,-24.30389977,-1.340578914
1.936805783,-22.56790733,-20.59502411,-1.809572101
1.946805783,-19.15574074,-17.66621017,0.870389223
1.956805783,-15.078372,-15.87159252,4.392624378
1.966805783,-10.7042923,-14.77089405,7.508079052
1.976805783,-6.167500496,-14.08176136,10.23589706
1.986805783,-2.472982168,-13.50748348,12.05444241
1.996805783,-2.472982168,-13.50748348,12.05444241
2.006805783,-2.472982168,-13.50748348,12.05444241
2.016805783,-2.472982168,-13.50748348,12.05444241
2.026805783,1.532602906,-6.635297298,4.698905468
2.036805783,1.379462242,-5.280959606,2.913859844
2.046805783,1.317248821,-4.189832687,1.827518344
2.056805783,1.317248821,-4.189832687,1.827518344
2.066805783,2.030309916,-2.433500528,1.071386337
2.076805783,2.030309916,-2.433500528,1.071386337
2.086805783,1.015753269,-1.830509305,2.947359324
2.086805783,2.030309916,-2.433500528,1.071386337
2.106805783,0.474975288,-2.074577332,6.086742401
2.116805783,0.474975288,-2.074577332,6.086742401
2.126805783,0.474975288,-2.074577332,6.086742401
2.136805783,1.700100541,-2.725425005,10.21196842
2.146805783,2.159522533,-2.591426849,9.920044899
2.156805783,2.317448616,-2.495713949,8.996415138
2.166805783,2.317448616,-2.433500528,8.101499557
2.176805783,2.226521492,-2.304288149,7.441080093
2.186805783,2.42273283,-2.744567633,7.613363266
2.196805783,3.040081263,-3.175275564,8.513064384
2.206805783,3.79621315,-3.577269793,9.503693581
2.216805783,3.79621315,-3.577269793,9.503693581
2.226805783,6.701099873,-5.300102234,10.49432182
2.236805783,8.084151268,-5.893522263,10.14496994
2.246805783,8.084151268,-5.893522263,10.14496994
2.256805783,8.433503151,-5.931807518,9.80997467
2.266805783,8.026723862,-6.486942291,10.16889763
2.276805783,7.629515171,-7.128218651,10.67617607
2.286805783,7.624729156,-7.630711555,11.4323082
2.296805783,7.935796261,-7.89870739,12.11186981
2.306805783,8.462217331,-7.960920811,12.87278748
2.316805783,8.304290771,-7.247859955,14.5381918
2.326805783,7.758727551,-7.343572617,15.11246967
2.336805783,7.284948349,-7.855636597,15.25125313
2.346805783,7.174878597,-8.501698494,15.41875076
2.356805783,7.174878597,-9.09990406,15.34218025
2.366805783,7.471588612,-9.616754532,15.16989708
2.376805783,7.471588612,-9.616754532,15.16989708
2.386805783,7.471588612,-9.616754532,15.16989708
2.396805783,7.471588612,-9.616754532,15.16989708
2.406805783,13.00858021,-8.243273735,11.88215923
2.416805783,13.4967165,-7.678567886,11.20738316
2.426805783,13.93699551,-7.831708431,10.49910736
2.436805783,14.11406422,-8.137989998,9.876974106
2.446805783,14.19063473,-8.300702095,10.37468052
2.456805783,14.03749371,-8.501698494,11.20738316
2.466805783,13.91785336,-9.114261627,12.04965687
2.476805783,13.72164154,-9.549755096,12.57607746
2.486805783,13.39143181,-9.439684868,12.90628719
2.496805783,13.19521999,-9.31525898,13.11207008
2.506805783,13.89871025,-9.779465675,12.40379429
2.516805783,13.89871025,-9.779465675,12.40379429
2.526805783,13.89871025,-9.779465675,12.40379429
2.536805783,17.52622986,-11.47837067,11.68116188
2.546805783,19.09113503,-11.966506,11.76251793
2.556805783,20.93360901,-12.4115715,12.05444241
2.566805783,23.02972221,-13.02891922,12.16451168
2.576805783,30.60061264,-14.79003716,12.60479164
2.586805783,35.1900444,-16.55594063,11.92044449
2.596805783,38.37250137,-18.42712784,11.13559818
2.606805783,41.28217316,-21.25544357,10.37946606
2.616805783,43.20121765,-25.21795845,9.819545746
2.626805783,43.86642075,-30.156744,10.27418232
2.636805783,40.32025909,-43.55654907,15.52882099
2.646805783,36.09931946,-50.25166702,19.28076744
2.656805783,32.12244797,-59.04290009,21.9990139
2.666805783,27.52344322,-69.18846893,23.58784676
2.676805783,23.1158638,-77.89833832,26.33002281
2.676805783,23.1158638,-77.89833832,26.33002281
2.696805783,23.1158638,-77.89833832,26.33002281
2.706805783,23.1158638,-77.89833832,26.33002281
2.716805783,23.1158638,-77.89833832,26.33002281
2.726805783,12.82194042,-93.08798218,8.527421951
2.736805783,11.79302597,-108.3876877,3.440280676
2.746805783,-0.869791031,-99.41460419,1.171884894
2.756805783,-23.38146591,-71.60043335,8.647063255
2.766805783,-45.56771851,-16.97707748,10.35075283
2.776805783,-45.56771851,-16.97707748,10.35075283
2.786805783,-45.56771851,-16.97707748,10.35075283
2.796805783,-45.56771851,-16.97707748,10.35075283
2.806805783,-16.7533474,-18.06341743,15.41396523
2.816805783,-11.5704937,-19.4512558,12.30808163
2.826805783,-11.5704937,-19.4512558,12.30808163
2.836805783,-12.7812624,-11.59322548,0.473180681
2.846805783,-12.7812624,-11.59322548,0.473180681
2.856805783,-12.48455238,-6.142375946,-2.288136721
2.866805783,-10.0965147,-5.711667538,-0.48394838
2.876805783,-7.378268719,-6.128018856,2.42572403
2.886805783,-4.91366148,-6.486942291,5.636891842
2.896805783,-1.496710539,-6.807580471,10.86281681
2.906805783,-1.496710539,-6.807580471,10.86281681
2.916805783,-0.271585375,-6.290730953,11.70987606
2.926805783,-0.530010223,-5.534598827,10.96331501
2.936805783,-1.185643673,-4.945964336,9.628120422
2.946805783,-1.913061738,-4.630111694,8.015357971
2.956805783,-2.377269268,-4.453042984,5.388038158
2.966805783,-2.377269268,-4.453042984,5.388038158
2.976805783,-2.377269268,-4.453042984,5.388038158
2.986805783,-2.377269268,-4.453042984,5.388038158
2.996805783,-2.429911375,-1.969292998,3.239283562
3.006805783,-1.836491346,-2.524427891,3.358924866
3.016805783,-1.089930773,-3.237488985,3.650849104
3.026805783,0.254835606,-4.04147768,4.775475979
3.036805783,0.594616413,-3.816552162,5.952744484
3.046805783,0.79082787,-3.314059258,7.642077446
3.056805783,1.269392371,-3.098705292,9.278767586
3.066805783,1.269392371,-3.098705292,9.278767586
3.076805783,3.767499208,-4.108476639,11.0063858
3.086805783,3.767499208,-4.108476639,11.0063858
3.096805783,3.767499208,-4.108476639,11.0063858
3.106805783,3.767499208,-4.108476639,11.0063858
3.116805783,7.064808846,-1.859223247,5.148756027
3.126805783,6.629314899,-1.509871125,4.703691006
3.136805783,6.409175396,-1.95015049,4.789832592
3.146805783,6.476174355,-2.897708178,5.244469166
3.156805783,6.260820389,-4.252045631,7.086942673
3.166805783,5.691328526,-4.242474556,8.824131966
3.176805783,5.026124001,-3.945764542,11.21695423
3.186805783,4.490131855,-3.907479286,13.34178066
3.196805783,4.413561344,-4.319045067,14.83011627
3.206805783,4.638486862,-5.022534847,15.28475285
3.216805783,5.85882616,-6.458228111,13.39920902
3.226805783,6.686742783,-6.525227547,11.70987606
3.236805783,6.964310169,-6.209374905,10.02532864
3.246805783,6.763313293,-5.821737289,9.178269386
3.256805783,6.605386734,-6.104090691,9.585049629
3.266805783,6.605386734,-6.104090691,9.585049629
3.276805783,6.605386734,-6.104090691,9.585049629
3.286805783,6.605386734,-6.104090691,9.585049629
3.296805783,10.22333431,-10.62173939,13.66720486
3.306805783,11.40060329,-10.8179512,12.35115242
3.316805783,12.3481617,-10.96630573,10.67617607
3.326805783,12.70229912,-10.93759251,8.929415703
3.336805783,12.38166046,-11.00937653,7.862216949
3.346805783,9.558130264,-11.32044411,8.288139343
3.356805783,8.065009117,-11.526227,10.15932655
3.366805783,8.065009117,-11.526227,10.15932655
3.376805783,8.065009117,-11.526227,10.15932655
3.386805783,9.371489525,-13.01456261,17.20379639
3.396805783,9.371489525,-13.01456261,17.20379639
3.406805783,9.371489525,-13.01456261,17.20379639
3.416805783,9.371489525,-13.01456261,17.20379639
3.426805783,11.72602749,-12.59821129,8.938986778
3.436805783,12.39123249,-12.73220921,8.795417786
3.446805783,13.5972147,-13.04806232,9.91047287
3.456805783,15.05205059,-13.50269794,11.03031445
3.466805783,16.63131332,-13.87597847,11.87258816
3.476805783,16.63131332,-13.87597847,11.87258816
3.486805783,22.54637146,-14.71346664,11.12602711
3.496805783,25.34597397,-15.0723896,10.7862463
3.506805783,27.42772865,-14.79960823,10.11147022
3.516805783,29.81098175,-14.77567959,9.862616539
3.526805783,33.2805748,-16.03909111,9.900901794
3.536805783,38.1380043,-20.40359879,8.632705688
3.546805783,38.62614059,-22.06900406,8.546564102
3.556805783,38.64528275,-24.20340157,9.273982048
3.566805783,38.34378815,-29.00340271,9.393623352
3.576805783,38.34378815,-29.00340271,9.393623352
3.586805783,32.97429276,-41.79543304,13.66241932
3.596805783,32.97429276,-41.79543304,13.66241932
3.606805783,32.97429276,-41.79543304,13.66241932
3.616805783,32.97429276,-41.79543304,13.66241932
3.626805783,11.17089272,-79.48717499,16.39023781
3.636805783,9.749555588,-83.8947525,11.61894894
3.646805783,6.461817741,-90.08737946,4.301696777
3.656805783,0.460618347,-92.92527008,-2.187638044
3.666805783,-13.7671051,-87.8094101,-11.02672482
3.676805783,-28.46382141,-69.22675323,-8.408976555
3.676805783,-28.46382141,-69.22675323,-8.408976555
3.696805783,-49.4201622,-21.94457626,25.93759918
3.706805783,-34.10131073,-22.8394928,20.12304115
3.716805783,-19.32802582,-25.71087837,15.62931919
3.726805783,-13.47996616,-21.91586304,13.5284214
3.736805783,-7.622336388,-16.68036652,5.1296134
3.746805783,-7.622336388,-16.68036652,5.1296134
3.756805783,-7.622336388,-16.68036652,5.1296134
3.766805783,-5.42572546,-9.889535904,3.521636724
3.776805783,-5.42572546,-9.889535904,3.521636724
3.786805783,-2.18105793,-9.79860878,7.914859295
3.796805783,-2.18105793,-9.79860878,7.914859295
3.806805783,2.633301258,-7.999206066,13.82991695
3.816805783,4.040280819,-7.558926582,14.5381918
3.826805783,4.825126648,-6.994220734,14.9210434
3.836805783,5.117051125,-6.324230194,14.67219067
3.846805783,4.901697159,-5.520241737,13.86341572
3.856805783,4.901697159,-5.520241737,13.86341572
3.866805783,3.70050025,-4.15633297,10.89153004
3.876805783,3.427718401,-4.122833252,9.70468998
3.886805783,3.317648649,-3.988835335,8.699705124
3.896805783,3.341576815,-3.649054527,7.867002487
3.906805783,3.442075491,-3.256631613,7.445865631
3.916805783,3.609572887,-2.859423161,7.225726128
3.926805783,3.772284985,-1.840080619,7.666005611
3.936805783,3.714857101,-1.586441398,8.316853523
3.946805783,3.714857101,-1.586441398,8.316853523
3.956805783,3.714857101,-1.586441398,8.316853523
3.966805783,3.719642878,-2.122433662,9.752547264
3.976805783,3.662214994,-2.318645239,9.221340179
3.986805783,3.662214994,-2.318645239,9.221340179
3.996805783,3.662214994,-2.318645239,9.221340179
4.006805783,3.662214994,-2.318645239,9.221340179
4.016805783,2.202593327,-1.318445325,8.996415138
4.026805783,2.542374134,-1.768295884,9.618548393
4.036805783,3.083152056,-2.213361025,9.948758125
4.046805783,3.681357622,-2.596212626,9.843474388
4.056805783,4.552345276,-2.390429735,9.192625999
4.066805783,4.753342152,-1.921436548,8.800203323
4.076805783,4.829912663,-1.701296926,8.235497475
4.086805783,4.829912663,-1.701296926,8.235497475
4.086805783,4.916054249,-1.820937991,7.498507977
4.106805783,5.164907455,-2.457428932,6.273382664
4.116805783,5.164907455,-2.457428932,6.273382664
4.126805783,4.896911621,-2.007578135,6.905087948
4.136805783,5.136193752,-2.165504456,7.536793232
4.146805783,5.600401402,-2.610569477,7.996214867
4.156805783,6.021538258,-3.055634499,8.077570915
4.166805783,6.145965099,-3.285345554,8.09671402
4.176805783,6.078966141,-3.242274761,8.283353806
4.186805783,6.078966141,-3.242274761,8.283353806
4.196805783,4.82034111,-3.06999135,9.350552559
4.206805783,4.48534584,-3.481556892,9.76211834
4.216805783,4.32263422,-3.969692707,9.958329201
4.226805783,4.32263422,-3.969692707,9.958329201
4.236805783,4.724628448,-4.630111694,10.2406826
4.246805783,4.724628448,-4.630111694,10.2406826
4.256805783,4.724628448,-4.630111694,10.2406826
4.266805783,4.724628448,-4.630111694,10.2406826
4.276805783,4.236492634,-5.276174068,10.55174923
4.286805783,4.533202648,-5.826523304,11.41316605
4.296805783,5.820540905,-6.678368092,13.03071404
4.306805783,5.820540905,-6.678368092,13.03071404
4.316805783,5.820540905,-6.678368092,13.03071404
4.326805783,12.77408409,-9.109476089,15.91645813
4.336805783,14.97069454,-10.31067276,15.2225399
4.346805783,17.79901123,-12.15314579,14.12184143
4.356805783,20.67996979,-14.03390503,13.246068
4.366805783,23.81456757,-14.90489197,14.13619804
4.376805783,30.8590374,-15.76152229,19.50569153
4.386805783,30.8590374,-15.76152229,19.50569153
4.396805783,35.07997513,-16.46979904,22.0372982
4.406805783,36.81238174,-18.48455429,21.01317024
4.416805783,37.80779266,-20.34617043,19.69711685
4.426805783,38.29114532,-22.39442635,18.60599136
4.436805783,38.29114532,-22.39442635,18.60599136
4.446805783,39.99961853,-31.60200882,21.96551323
4.456805783,39.99961853,-31.60200882,21.96551323
4.466805783,39.99961853,-31.60200882,21.96551323
4.476805783,37.25265884,-53.47240829,25.96152687
4.486805783,32.9551506,-60.41159439,26.63630295
4.496805783,31.44288635,-69.91588593,27.12443924
4.506805783,31.44288635,-69.91588593,27.12443924
4.516805783,17.39223099,-98.72068024,15.48096466
4.526805783,11.77388382,-101.8313522,10.65703392
4.536805783,5.547759533,-98.75418091,8.355138779
4.546805783,-0.764506817,-88.82875824,9.226125717
4.556805783,-5.971288681,-77.52984619,11.0494566
4.566805783,-12.12084293,-58.54519272,8.58006382
4.576805783,-12.15434265,-52.26642609,6.981658459
4.586805783,-11.08235836,-48.3278389,5.378467083
4.596805783,-12.79561901,-43.85804749,2.789433002
4.606805783,-18.49053764,-36.268013,1.612164259
4.616805783,-24.95115852,-26.60579491,1.559522152
4.626805783,-29.04288483,-19.92024803,2.267797709
4.636805783,-29.04288483,-19.92024803,2.267797709
4.646805783,-29.04288483,-19.92024803,2.267797709
4.656805783,-29.04288483,-19.92024803,2.267797709
4.666805783,-15.31765461,-11.19601727,6.18245554
4.676805783,-9.684949875,-10.88016415,6.460022926
4.686805783,-4.947160721,-10.55474091,7.125227451
4.696805783,-4.947160721,-10.55474091,7.125227451
4.706805783,2.331805706,-8.865407944,11.36052418
4.716805783,2.513660192,-7.802994728,11.90608692
4.726805783,1.661815286,-6.56829834,11.50887871
4.736805783,0.321834654,-5.505885124,10.27896786
4.746805783,0.321834654,-5.505885124,10.27896786
4.756805783,-2.080559254,-3.519842148,6.952944279
4.766805783,-3.535395384,-2.404786825,4.004986763
4.776805783,-3.913461447,-2.538784742,3.081357241
4.786805783,-3.923032761,-3.022135019,2.736790895
4.796805783,-3.583251953,-3.639483213,2.837289333
4.806805783,-2.860619545,-4.15633297,3.177070379
4.816805783,-2.032702923,-4.496113777,3.54556489
4.826805783,-0.357726991,-4.735395908,5.488536835
4.836805783,0.570688188,-4.610969067,6.689733982
4.846805783,1.365105271,-4.505684853,7.656434059
4.856805783,1.365105271,-4.505684853,7.656434059
4.866805783,2.24566412,-4.649254322,8.661419868
4.876805783,2.24566412,-4.649254322,8.661419868
4.886805783,2.24566412,-4.649254322,8.661419868
4.896805783,2.24566412,-4.649254322,8.661419868
4.906805783,2.24566412,-4.649254322,8.661419868
4.916805783,2.24566412,-4.649254322,8.661419868
4.926805783,2.872583628,-4.266402721,4.995615482
4.936805783,4.222135544,-5.056034088,5.120042324
4.946805783,5.198407173,-5.40060091,5.65603447
4.956805783,4.992624283,-4.831109047,8.972486496
4.966805783,4.772484779,-4.491328239,11.47537899
4.976805783,4.652843475,-4.55354166,13.55713463
4.986805783,5.026124001,-5.424529076,15.36610889
4.996805783,5.81096983,-6.769295216,15.98345661
5.006805783,7.222734928,-8.10449028,15.01197147
5.016805783,7.222734928,-8.10449028,15.01197147
5.026805783,7.222734928,-8.10449028,15.01197147
5.036805783,7.222734928,-8.10449028,15.01197147
5.046805783,12.90329647,-6.549155712,8.082356453
5.046805783,12.90329647,-6.549155712,8.082356453
5.066805783,11.63510036,-6.491727829,7.072585583
5.076805783,9.964909554,-6.711867332,7.369295597
5.086805783,9.964909554,-6.711867332,7.369295597
5.096805783,4.968696117,-8.501698494,10.2406826
5.106805783,3.954139471,-8.726624489,12.14058399
5.116805783,3.499503136,-9.162117958,14.03091335
5.126805783,3.633501291,-10.01396275,15.00239944
5.136805783,3.939782381,-11.07159042,14.72961807
5.146805783,3.939782381,-11.07159042,14.72961807
5.156805783,3.939782381,-11.07159042,14.72961807
5.166805783,6.624529362,-11.97607708,9.26919651
5.176805783,7.122236729,-11.92822075,8.417351723
5.186805783,7.964509964,-12.32064342,8.235497475
5.196805783,9.615557671,-13.1772747,8.661419868
5.206805783,11.4197464,-13.8041935,9.608977318
5.216805783,17.51187325,-14.63689613,11.35095215
5.226805783,29.992836,-17.36949921,10.91545868
5.236805783,31.55774117,-14.3689003,11.997015
5.246805783,22.13480568,-7.889136314,12.82493114
5.256805783,15.73161221,-6.898507595,12.34158134
5.266805783,17.14816284,-13.44527054,12.28415298
5.276805783,24.62334061,-20.04467583,11.18345451
5.286805783,26.96352196,-17.52742577,12.40857983
5.296805783,28.65285492,-15.37867069,13.04507065
5.306805783,30.54318428,-14.42154217,12.26979637
5.316805783,33.22314453,-14.97667694,11.22173977
5.326805783,35.96053696,-16.92443466,9.886545181
5.336805783,35.96053696,-16.92443466,9.886545181
5.346805783,35.96053696,-16.92443466,9.886545181
5.356805783,39.80340958,-31.51586723,6.976872444
5.366805783,36.67838287,-34.6361084,9.42712307
5.376805783,34.06063461,-39.15854263,14.16969776
5.386805783,31.48595619,-46.54279327,19.43390656
5.396805783,28.55714226,-55.12345505,24.19083786
5.406805783,21.31645966,-72.27042389,24.40619278
5.416805783,18.60778618,-81.76036072,19.60140419
5.426805783,14.40120316,-87.88119507,15.44746494
5.436805783,8.940781593,-87.6084137,13.81077385
5.446805783,8.490931511,-89.08718109,13.1264267
5.456805783,8.251648903,-95.35159302,7.335795879
5.466805783,8.251648903,-95.35159302,7.335795879
5.476805783,8.251648903,-95.35159302,7.335795879
5.486805783,8.251648903,-95.35159302,7.335795879
5.496805783,-27.23869705,-62.30670929,-4.317250252
5.506805783,-45.43850708,-31.87000465,-3.637688637
5.516805783,-58.31188965,-8.176275253,-2.508276224
5.526805783,-43.29932404,-21.1214447,-7.738986492
5.536805783,-43.29932404,-21.1214447,-7.738986492
5.546805783,-22.05584335,-20.36531258,0.133399859
