acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
13.35062038618046,2.7272215892743557,5.4032988684438585,13.35062038618046,2.7272215892743557,5.4032988684438585
10.038018389344128,1.9334889769671584,6.648932494791042,10.038018389344128,1.9334889769671584,6.648932494791042
5.929377622967515,1.5612171789603906,7.9611717059538245,5.929377622967515,1.5612171789603906,7.9611717059538245
2.558810721540467,1.7360924580392811,9.015200232223666,2.558810721540467,1.7360924580392811,9.015200232223666
-0.6931615895312166,2.6739008365342265,9.530393006596855,-0.6931615895312166,2.6739008365342265,9.530393006596855
-2.739291151987075,3.719762179711487,8.996808708836095,-2.739291151987075,3.719762179711487,8.996808708836095
-3.0576584834302944,3.879485084986129,7.76232697595799,-3.0576584834302944,3.879485084986129,7.76232697595799
-2.8479891422134656,3.022168640196825,5.608100576611185,-2.8479891422134656,3.022168640196825,5.608100576611185
-2.9216097751630414,2.3928394568614406,3.231398032442364,-2.9216097751630414,2.3928394568614406,3.231398032442364
-3.074750511637321,2.3592333752666175,1.371762551157917,-3.074750511637321,2.3592333752666175,1.371762551157917
-3.5628512093955207,2.1219651379167765,-1.1922663048167386,-3.5628512093955207,2.1219651379167765,-1.1922663048167386
-4.066890978811809,1.5289041844595175,-3.6234091318465307,-4.066890978811809,1.5289041844595175,-3.6234091318465307
-4.462624150975621,0.7722322368118784,-4.902828500354941,-4.462624150975621,0.7722322368118784,-4.902828500354941
-5.30176868565505,0.42338510736059737,-5.514058516977944,-5.30176868565505,0.42338510736059737,-5.514058516977944
-6.042355502305858,0.49502678989420107,-5.567958548107602,-6.042355502305858,0.49502678989420107,-5.567958548107602
-6.2617741530277415,0.0774146244266879,-4.875261875126768,-6.2617741530277415,0.0774146244266879,-4.875261875126768
-5.381428391824842,-1.2823946159133432,-4.467115749324791,-5.381428391824842,-1.2823946159133432,-4.467115749324791
-3.8919763395323566,-2.883930819127232,-4.408177376,-3.8919763395323566,-2.883930819127232,-4.408177376
-2.2049101717235544,-5.212815018747386,-4.146369569108194,-2.2049101717235544,-5.212815018747386,-4.146369569108194
-0.8997614735598396,-7.091988430225957,-3.763193864859074,-0.8997614735598396,-7.091988430225957,-3.763193864859074
-0.39065000308225634,-9.959240809135956,-4.097507403977359,-0.39065000308225634,-9.959240809135956,-4.097507403977359
-0.5321337867925355,-13.114960520832234,-3.4083351147763334,-0.5321337867925355,-13.114960520832234,-3.4083351147763334
-1.595232996716898,-15.260905214570048,-2.203971114283102,-1.595232996716898,-15.260905214570048,-2.203971114283102
-3.6931830462376043,-16.121275254972073,0.028733108028336618,-3.6931830462376043,-16.121275254972073,0.028733108028336618
-5.894975508662584,-16.070681580047328,2.494276033431377,-5.894975508662584,-16.070681580047328,2.494276033431377
-7.183066982090061,-15.844712844327354,4.912681794528226,-7.183066982090061,-15.844712844327354,4.912681794528226
-7.650583491435987,-15.28774202903829,7.754924534023765,-7.650583491435987,-15.28774202903829,7.754924534023765
