acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
14.82276513420526,6.071718357754133,2.194316104919462,14.82276513420526,6.071718357754133,2.194316104919462
15.945699026797449,6.30395638983915,1.653859083116864,15.945699026797449,6.30395638983915,1.653859083116864
15.856933722280537,6.023998264986221,0.4633123744852843,15.856933722280537,6.023998264986221,0.4633123744852843
13.526416587816438,6.085822615002219,-0.9130078395943948,13.526416587816438,6.085822615002219,-0.9130078395943948
10.216751495665495,6.627358526371499,-1.1001732986943962,10.216751495665495,6.627358526371499,-1.1001732986943962
8.607615845453417,6.84359910427209,0.14200857490928753,8.607615845453417,6.84359910427209,0.14200857490928753
8.497730631428611,6.72635286973973,1.7037054511069458,8.497730631428611,6.72635286973973,1.7037054511069458
8.323754112301597,6.531148260246123,2.294943042328525,8.323754112301597,6.531148260246123,2.294943042328525
7.873145532612099,6.5014235593331735,1.2808393713263393,7.873145532612099,6.5014235593331735,1.2808393713263393
7.8475727967951325,6.4164209409856765,-0.3043444530954357,7.8475727967951325,6.4164209409856765,-0.3043444530954357
8.194028483550696,6.112530589273635,-1.477465276317278,8.194028483550696,6.112530589273635,-1.477465276317278
8.480601523517842,6.1151701609247855,-1.926064252447477,8.480601523517842,6.1151701609247855,-1.926064252447477
8.834988129203243,6.370698723681034,-1.712102154616202,8.834988129203243,6.370698723681034,-1.712102154616202
9.274955023487273,6.531019875714271,-1.1361880780655915,9.274955023487273,6.531019875714271,-1.1361880780655915
9.311358520978738,6.665330652316441,-0.502027867880595,9.311358520978738,6.665330652316441,-0.502027867880595
8.653213470632151,6.843723282605325,-0.02465477769683419,8.653213470632151,6.843723282605325,-0.02465477769683419
7.6197026394683816,6.87835817585153,0.099900343,7.6197026394683816,6.87835817585153,0.099900343
6.615535624026309,6.914437168068355,0.21418623551351446,6.615535624026309,6.914437168068355,0.21418623551351446
5.986466056365718,7.039116572933542,0.554279964172132,5.986466056365718,7.039116572933542,0.554279964172132
6.0384102637521,7.078914015264828,1.1026114210670475,6.0384102637521,7.078914015264828,1.1026114210670475
6.74201657549878,7.041699846801704,2.028627803896466,6.74201657549878,7.041699846801704,2.028627803896466
7.653752196648606,7.014181409105982,2.9183887574076848,7.653752196648606,7.014181409105982,2.9183887574076848
7.826737299234072,7.050577260142124,2.8911350051173708,7.826737299234072,7.050577260142124,2.8911350051173708
7.221234863774318,7.069972720328218,2.0780205198926027,7.221234863774318,7.069972720328218,2.0780205198926027
5.770755056522582,7.141629039475177,0.6711128855117792,5.770755056522582,7.141629039475177,0.6711128855117792
3.7709209523279603,7.431346982936969,-0.8252295792248818,3.7709209523279603,7.431346982936969,-0.8252295792248818
2.355741880708576,7.776418722988412,-1.3697340429076312,2.355741880708576,7.776418722988412,-1.3697340429076312
2.018973784473182,7.760557507470205,-0.8321170098808949,2.018973784473182,7.760557507470205,-0.8321170098808949
2.4239845997663156,7.595069870605239,0.5826650217003907,2.4239845997663156,7.595069870605239,0.5826650217003907
3.1094028397379274,7.737756726790061,1.924607212883136,3.1094028397379274,7.737756726790061,1.924607212883136
3.642438659303499,7.868922599463082,2.1904771656707664,3.642438659303499,7.868922599463082,2.1904771656707664
3.681173044024508,8.03169451676593,1.2751070639055895,3.681173044024508,8.03169451676593,1.2751070639055895
3.0055225492477495,8.448106068861412,-0.5252944720586417,3.0055225492477495,8.448106068861412,-0.5252944720586417
1.869375032510828,9.010104797754133,-2.800930922202064,1.869375032510828,9.010104797754133,-2.800930922202064
0.7493415202612854,9.54779781135484,-4.481338027213384,0.7493415202612854,9.54779781135484,-4.481338027213384
0.15899833918406092,10.089771238526728,-4.778376815893914,0.15899833918406092,10.089771238526728,-4.778376815893914
0.4663387679881944,10.456697122770477,-4.067778743929955,0.4663387679881944,10.456697122770477,-4.067778743929955
1.11398134190849,10.437052827181107,-3.7820684346329583,1.11398134190849,10.437052827181107,-3.7820684346329583
1.3188855644474473,10.410477294603549,-5.391597782571549,1.3188855644474473,10.410477294603549,-5.391597782571549
1.4893395927771957,10.06466344815166,-8.408247270907832,1.4893395927771957,10.06466344815166,-8.408247270907832
1.8237049469219544,8.711280584090549,-12.14828325101856,1.8237049469219544,8.711280584090549,-12.14828325101856
1.6003680341826523,7.292450995579162,-15.870896846322127,1.6003680341826523,7.292450995579162,-15.870896846322127
0.06141993911455523,6.596073402288411,-18.231435671224517,0.06141993911455523,6.596073402288411,-18.231435671224517
-2.1920534023068665,5.981749788497922,-18.5838367119517,-2.1920534023068665,5.981749788497922,-18.5838367119517
-1.9969726424971332,4.23677804168349,-14.83164520649016,-1.9969726424971332,4.23677804168349,-14.83164520649016
2.2913187292211497,1.0951923523754985,-7.2918028807661734,2.2913187292211497,1.0951923523754985,-7.2918028807661734
8.84756484038314,-1.831111300176845,1.8845742465499744,8.84756484038314,-1.831111300176845,1.8845742465499744
16.222885687470278,-3.363865393171956,12.64799971856461,16.222885687470278,-3.363865393171956,12.64799971856461
24.80192758579812,-4.555025943940131,23.642628672783186,24.80192758579812,-4.555025943940131,23.642628672783186
33.809884227063144,-5.332546509090205,31.918039694457157,33.809884227063144,-5.332546509090205,31.918039694457157
36.27736201595715,-3.2799618476139747,32.421686925986684,36.27736201595715,-3.2799618476139747,32.421686925986684
30.549208212469356,-0.7725886688372531,26.196881861980323,30.549208212469356,-0.7725886688372531,26.196881861980323
20.109281198012066,0.4749723076452528,16.95132774070619,20.109281198012066,0.4749723076452528,16.95132774070619
9.937988352932463,1.3669757636880309,9.601286822701447,9.937988352932463,1.3669757636880309,9.601286822701447
2.0798185313922835,3.0638019923954833,5.384483818187002,2.0798185313922835,3.0638019923954833,5.384483818187002
-3.334615205873895,4.45246543885987,2.9022906549721634,-3.334615205873895,4.45246543885987,2.9022906549721634
-5.845710955919738,5.788029390924675,1.1954559191814638,-5.845710955919738,5.788029390924675,1.1954559191814638
-6.386893894736819,7.257230433738638,-0.4760620192274816,-6.386893894736819,7.257230433738638,-0.4760620192274816
-4.8356064470618385,8.096675893383352,-1.0749173281833648,-4.8356064470618385,8.096675893383352,-1.0749173281833648
-1.838861730056428,8.655966837546806,-0.3796829640630838,-1.838861730056428,8.655966837546806,-0.3796829640630838
1.3796230158833245,9.085608220302657,0.3859640344217946,1.3796230158833245,9.085608220302657,0.3859640344217946
3.9777870674021925,9.46184476128377,0.8771204678693518,3.9777870674021925,9.46184476128377,0.8771204678693518
5.698501009447209,9.952122272055288,0.9067929537874803,5.698501009447209,9.952122272055288,0.9067929537874803
5.764063992931604,10.586467273255684,0.4865307352764723,5.764063992931604,10.586467273255684,0.4865307352764723
5.434793171529638,11.292921674350293,1.1730002418312497,5.434793171529638,11.292921674350293,1.1730002418312497
5.4040013199574295,11.55431044476559,2.870392022544035,5.4040013199574295,11.55431044476559,2.870392022544035
5.36842399315888,11.55972576,4.3705092710525895,5.36842399315888,11.55972576,4.3705092710525895
5.452736471366232,11.410115192998125,5.36429088290844,5.452736471366232,11.410115192998125,5.36429088290844
5.640700446976113,10.982432051281599,5.628584389419877,5.640700446976113,10.982432051281599,5.628584389419877
5.414775991527832,10.602284586945382,4.626511001630974,5.414775991527832,10.602284586945382,4.626511001630974
4.827902664864735,10.520800359789735,3.004550288761103,4.827902664864735,10.520800359789735,3.004550288761103
4.3867408379358785,10.497377380161872,1.8984926308012413,4.3867408379358785,10.497377380161872,1.8984926308012413
3.626525104522095,10.449645165024151,1.0744189013014762,3.626525104522095,10.449645165024151,1.0744189013014762
2.680030577905909,10.670158095947865,0.6064847696187886,2.680030577905909,10.670158095947865,0.6064847696187886
2.4935067743315398,10.745793759076925,0.9630094080130761,2.4935067743315398,10.745793759076925,0.9630094080130761
2.71251510060524,10.323397342949821,1.6427595801599821,2.71251510060524,10.323397342949821,1.6427595801599821
2.6598770240115885,10.167416423054869,2.225099968131591,2.6598770240115885,10.167416423054869,2.225099968131591
2.43885490763077,10.041108236035925,2.3732102350793705,2.43885490763077,10.041108236035925,2.3732102350793705
2.0359219868151226,9.598434220512518,1.5920307031289576,2.0359219868151226,9.598434220512518,1.5920307031289576
1.4591855262889961,9.418653375243967,0.06729925304883733,1.4591855262889961,9.418653375243967,0.06729925304883733
1.2824255933808746,9.397496687815385,-1.2492626173031314,1.2824255933808746,9.397496687815385,-1.2492626173031314
1.4802095856848618,9.321744908600303,-1.8328705887102859,1.4802095856848618,9.321744908600303,-1.8328705887102859
1.6509844467508346,9.311479756714352,-1.5245192878281697,1.6509844467508346,9.311479756714352,-1.5245192878281697
1.6431139649076658,9.373063334311505,-0.47357462356298197,1.6431139649076658,9.373063334311505,-0.47357462356298197
1.6249782836312405,9.359023435659482,0.8597349713055988,1.6249782836312405,9.359023435659482,0.8597349713055988
1.5728416390127977,9.16665472554161,1.8435039293036382,1.5728416390127977,9.16665472554161,1.8435039293036382
1.1950965278805514,8.869126393548681,2.207349275196464,1.1950965278805514,8.869126393548681,2.207349275196464
0.5683013536567432,8.664033643122641,1.9353256539992896,0.5683013536567432,8.664033643122641,1.9353256539992896
0.04351703318376035,8.522229337111524,1.352551927552078,0.04351703318376035,8.522229337111524,1.352551927552078
-0.3274366413423425,8.397233073992753,0.4947260017745487,-0.3274366413423425,8.397233073992753,0.4947260017745487
-0.5311414609085668,8.473109383125509,-0.18805273010626825,-0.5311414609085668,8.473109383125509,-0.18805273010626825
-0.47447581927594107,8.66239307182505,-0.21413100172314609,-0.47447581927594107,8.66239307182505,-0.21413100172314609
-0.0010138288409339835,8.75747988950797,0.20599890518475095,-0.0010138288409339835,8.75747988950797,0.20599890518475095
0.5302569608168368,8.496351533486333,0.001427467168916674,0.5302569608168368,8.496351533486333,0.001427467168916674
0.9161331754086043,7.969806078040699,-1.3821174872004958,0.9161331754086043,7.969806078040699,-1.3821174872004958
0.9630508913149629,7.224886075337815,-3.8137789506755615,0.9630508913149629,7.224886075337815,-3.8137789506755615
0.41019047460296787,6.17450330019288,-7.189792901486502,0.41019047460296787,6.17450330019288,-7.189792901486502
-0.7133611694620899,5.574015259160689,-10.29651108517891,-0.7133611694620899,5.574015259160689,-10.29651108517891
-2.529627982533157,6.084623080726339,-12.851283969139912,-2.529627982533157,6.084623080726339,-12.851283969139912
-4.376397515539723,7.123356901749229,-14.740253358061134,-4.376397515539723,7.123356901749229,-14.740253358061134
