Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
28.96241293,10.20419216,-3.457628727,19.7019043
28.97241293,9.692128181,-3.519842148,21.38644981
28.98241293,9.768698692,-3.237488985,23.16192436
28.99241293,10.33340454,-2.864208698,24.02334023
29.00241293,12.37687492,-2.658426046,21.91765785
29.01241293,13.57328606,-2.471785784,20.19003868
29.02241293,13.57328606,-2.471785784,20.19003868
29.03241293,13.57328606,-2.471785784,20.19003868
29.04241293,15.98046589,-3.089133978,16.61037636
29.05241293,15.44447422,-3.122633457,16.92622948
29.06241293,14.34856129,-3.122633457,17.99821281
29.07241293,14.34856129,-3.122633457,17.99821281
29.08241293,14.34856129,-3.122633457,17.99821281
29.08241293,12.19502068,-4.285545349,21.6353035
29.10241293,13.22393417,-5.367101192,22.36750793
29.11241293,13.90349579,-6.046662807,21.66401863
29.12241293,14.61655712,-6.798008919,20.93659973
29.13241293,15.45883083,-8.487341881,21.18545341
29.14241293,16.18624878,-8.999405861,22.85085869
29.15241293,17.46401596,-9.205188751,25.13361168
29.16241293,19.74676895,-9.023334503,26.78944397
29.17241293,21.8237381,-8.539983749,26.94737053
29.18241293,23.17807579,-7.865208149,25.79881477
29.19241293,24.30270386,-7.755138397,24.21476746
29.20241293,24.82433891,-7.884350777,25.43032074
29.21241293,24.82433891,-7.884350777,25.43032074
29.22241293,24.82433891,-7.884350777,25.43032074
29.23241293,25.36990166,-8.152346611,31.61816025
29.23241293,25.36990166,-8.152346611,31.61816025
29.25241293,26.59024239,-7.764709473,29.86661339
29.26241293,27.85365105,-6.917650223,26.58844757
29.27241293,30.58625603,-8.458627701,25.49253464
29.28241293,30.58625603,-8.458627701,25.49253464
29.29241293,36.99423599,-15.63230991,19.66840363
29.30241293,38.28157425,-19.65703773,17.90250015
29.31241293,36.43431473,-23.10270309,18.86441612
29.32241293,32.43830109,-26.11287308,22.33879471
29.33241293,32.43830109,-26.11287308,22.33879471
29.34241293,32.43830109,-26.11287308,22.33879471
29.35241293,32.43830109,-26.11287308,22.33879471
29.35241293,14.65484238,-58.48297882,25.79402924
29.37241293,14.65484238,-58.48297882,25.79402924
29.38241293,-13.48953724,-63.22555161,20.19003868
29.39241293,-13.48953724,-63.22555161,20.19003868
29.40241293,-13.48953724,-63.22555161,20.19003868
29.41241293,-29.70808983,-49.6965332,-0.823729217
29.42241293,-31.66541862,-47.58606339,-6.743572235
29.43241293,-34.38845062,-42.33142471,-11.21336555
29.44241293,-35.81457138,-36.03351593,-14.08953762
29.45241293,-35.81457138,-36.03351593,-14.08953762
29.46241293,-27.70768929,-23.42812729,-13.17069435
29.47241293,-23.6303196,-20.8199501,-9.007183075
29.48241293,-19.68216324,-18.69990921,-4.264608383
29.49241293,-16.4279232,-16.97707748,-1.15393877
29.50241293,-14.20259857,-15.81895065,-0.708873689
29.51241293,-12.64247799,-15.23031616,-1.742573142
29.52241293,-9.79501915,-13.81376553,-3.613760471
29.53241293,-8.196614265,-13.38305664,-4.259822369
29.54241293,-6.248856544,-12.58864021,-4.135395527
29.55241293,-4.023531437,-11.99522018,-4.020540237
29.56241293,-1.635494232,-11.4831562,-3.886542082
29.57241293,-1.635494232,-11.4831562,-3.886542082
29.58241293,-1.635494232,-11.4831562,-3.886542082
29.59241293,5.14097929,-6.802794933,1.526022673
29.60241293,5.241477966,-5.534598827,2.497508526
29.61241293,4.901697159,-4.821537495,2.612364054
29.62241293,4.049852371,-4.285545349,2.497508526
29.63241293,3.236292601,-3.926621914,2.765504837
29.64241293,2.394019127,-3.567698479,3.64127779
29.65241293,1.298106313,-2.854637384,6.560521603
29.66241293,1.317248821,-2.691925526,8.221140862
29.67241293,2.025524378,-2.620140791,10.17846966
29.68241293,3.265006542,-2.433500528,11.73380375
29.69241293,4.150351048,-2.007578135,12.45165062
29.70241293,4.150351048,-2.007578135,12.45165062
29.71241293,4.150351048,-2.007578135,12.45165062
29.72241293,4.150351048,-2.007578135,12.45165062
29.73241293,4.150351048,-2.007578135,12.45165062
29.74241293,4.202992916,-1.916650891,14.81575966
29.74241293,4.202992916,-1.916650891,14.81575966
29.76241293,4.384847641,-2.648854733,16.94537163
29.77241293,3.958925009,-2.208575249,18.07956886
29.78241293,3.958925009,-2.208575249,18.07956886
29.79241293,5.66740036,-2.112862349,19.34297943
29.80241293,6.490531445,-1.988435626,17.91207123
29.81241293,7.15573597,-2.280359983,16.93101501
29.82241293,7.710870743,-2.452643156,16.38066483
29.83241293,7.797012806,-2.586641312,16.7156601
29.84241293,7.390232563,-3.093919754,19.55354881
29.85241293,8.026723862,-3.543770313,20.81217384
29.86241293,9.558130264,-3.964907169,21.58266258
29.87241293,11.27617645,-4.04147768,21.24288177
29.88241293,12.55872917,-3.845266104,20.47717857
29.89241293,13.10907841,-3.505485058,19.74975967
29.90241293,13.44407368,-3.476771355,19.94597054
29.91241293,13.44407368,-3.476771355,19.94597054
29.92241293,13.44407368,-3.476771355,19.94597054
29.93241293,13.44407368,-3.476771355,19.94597054
29.94241293,14.83669662,-5.266602516,23.65484619
29.95241293,15.72204113,-6.104090691,23.21935272
29.96241293,16.54517174,-6.941578388,23.20499611
29.97241293,16.54517174,-6.941578388,23.20499611
29.98241293,17.97607994,-8.343772888,25.91845703
29.99241293,19.01935005,-8.702695847,26.13381004
30.00241293,20.18704796,-8.807980537,25.31068039
30.01241293,21.03410721,-8.525627136,23.71227455
30.02241293,21.60838509,-8.185846329,21.75973129
30.03241293,21.60838509,-8.185846329,21.75973129
30.04241293,21.60838509,-8.185846329,21.75973129
30.05241293,19.43091583,-6.290730953,21.67358971
30.06241293,18.50728607,-5.88395071,22.89392853
30.07241293,17.79901123,-5.577669621,23.85105705
30.08241293,17.5310154,-5.40060091,24.02334023
30.09241293,18.11007881,-5.869594097,23.36770821
30.10241293,22.36930275,-6.788437843,23.13321114
30.11241293,25.31726074,-6.721438885,23.24806595
30.12241293,27.62394142,-5.807380676,23.09971237
30.13241293,30.46182823,-5.324030399,22.59721947
30.14241293,32.64886856,-4.87417984,21.3960228
30.15241293,34.58226776,-5.060820103,20.74038887
30.16241293,37.21915817,-9.678967476,19.81675911
30.17241293,37.54458237,-12.91406345,21.13281059
30.18241293,37.81736374,-17.32164383,23.39163589
30.19241293,37.81736374,-17.32164383,23.39163589
30.20241293,37.81736374,-17.32164383,23.39163589
30.21241293,33.75914001,-35.88516235,29.38805008
30.22241293,30.21776009,-42.05864334,28.23470879
30.23241293,30.21776009,-42.05864334,28.23470879
30.24241293,30.21776009,-42.05864334,28.23470879
30.25241293,9.371489525,-70.6672287,12.28415298
30.26241293,1.25503552,-70.28916168,10.75274658
30.27241293,-10.17308521,-65.62794495,9.958329201
30.28241293,-17.03570175,-60.47859192,7.431509018
30.29241293,-27.4827652,-53.98925781,-2.785843849
30.30241293,-32.61776352,-49.47160721,-8.236693382
30.31241293,-35.43650818,-43.88197327,-13.46740437
30.32241293,-35.36950684,-37.67020798,-17.20977783
30.33241293,-32.58426285,-33.76033401,-18.92782593
30.34241293,-28.38246536,-31.83650589,-18.29611969
30.35241293,-25.11387062,-29.30968475,-15.32423401
30.36241293,-22.00320053,-24.53839684,-4.302893162
30.37241293,-20.27558327,-23.62912369,-0.541376114
30.38241293,-18.05025673,-23.27498627,1.760519266
30.39241293,-18.05025673,-23.27498627,1.760519266
30.40241293,-18.05025673,-23.27498627,1.760519266
30.41241293,-5.779862881,-23.63390923,-0.847657442
30.42241293,-5.779862881,-23.63390923,-0.847657442
30.43241293,4.260420799,-18.53719711,-1.608574986
30.44241293,7.036095142,-16.31187248,-0.259023041
30.45241293,9.093922615,-14.05304718,0.611964405
30.46241293,10.19940662,-11.65543938,1.301097274
30.47241293,10.33340454,-9.276973724,1.985444546
30.48241293,9.749555588,-7.233502865,2.578864574
30.49241293,9.749555588,-7.233502865,2.578864574
30.50241293,5.174479008,-3.481556892,5.268397331
30.51241293,4.365705013,-3.27577424,6.90030241
30.52241293,4.365705013,-3.27577424,6.90030241
30.53241293,4.365705013,-3.27577424,6.90030241
30.54241293,6.543173313,-4.706682205,9.709476471
30.55241293,6.543173313,-4.706682205,9.709476471
30.56241293,6.543173313,-4.706682205,9.709476471
30.57241293,9.53898716,-2.577069998,7.661220074
30.58241293,9.237491608,-1.820937991,7.23529768
30.59241293,8.878568649,-1.792224169,7.216155052
30.60241293,8.256434441,-2.280359983,7.383652687
30.61241293,8.256434441,-2.280359983,7.383652687
30.62241293,6.973881721,-3.672982693,12.8632164
30.63241293,7.088737011,-3.73998189,15.6436758
30.64241293,7.591229916,-3.419343472,17.77328873
30.65241293,7.969295979,-2.70149684,18.54377747
30.66241293,8.098507881,-2.055434704,18.21835327
30.67241293,8.309076309,-1.787438512,17.13201141
30.68241293,8.309076309,-1.787438512,17.13201141
30.69241293,8.309076309,-1.787438512,17.13201141
30.70241293,10.36211872,-3.227917671,18.01257133
30.71241293,10.36211872,-3.227917671,18.01257133
30.72241293,11.95095253,-4.213760853,20.87917137
30.73241293,12.53480148,-4.189832687,21.88894272
30.74241293,12.53480148,-4.189832687,21.88894272
30.75241293,15.0711937,-3.878765583,21.99422836
30.75241293,15.0711937,-3.878765583,21.99422836
30.77241293,16.74617004,-3.8213377,20.51067734
30.78241293,17.35394669,-3.960121393,19.72583199
30.79241293,18.02872276,-4.161118507,19.49612045
30.80241293,18.82313919,-4.701896667,19.31905174
30.81241293,18.82313919,-4.701896667,19.31905174
30.82241293,19.78026772,-5.893522263,20.22353935
30.83241293,19.8664093,-6.099305153,21.37687874
30.84241293,19.84726715,-6.02752018,22.2382946
30.85241293,19.94297981,-5.687739372,22.33879471
30.86241293,20.13440704,-5.582455158,21.64008904
30.87241293,21.07717896,-6.563512325,19.26162338
30.88241293,21.11067772,-7.233502865,18.46720695
30.89241293,20.7565403,-7.664210796,19.00319862
30.90241293,20.58904266,-7.764709473,20.5441761
30.91241293,20.60818481,-7.802994728,22.28615189
30.92241293,20.66561317,-7.506284714,24.30569458
30.93241293,21.158535,-6.831508636,25.92802811
30.94241293,21.158535,-6.831508636,25.92802811
30.95241293,21.158535,-6.831508636,25.92802811
30.96241293,21.158535,-6.831508636,25.92802811
30.97241293,22.551157,-6.443871498,21.86501503
30.98241293,23.45085907,-7.061219692,22.664217
30.99241293,25.33640289,-7.549355507,24.36312103
31.00241293,25.33640289,-7.549355507,24.36312103
31.01241293,25.33640289,-7.549355507,24.36312103
31.02241293,27.13580513,-6.941578388,23.19542503
31.03241293,26.87259483,-8.085348129,22.04686928
31.04241293,27.71965408,-9.985248566,20.63510513
31.05241293,27.71965408,-9.985248566,20.63510513
31.06241293,31.59602737,-15.84287834,17.27558136
31.07241293,32.72065353,-25.77309227,15.23211098
31.08241293,32.72065353,-25.77309227,15.23211098
31.09241293,26.91087914,-37.07200241,21.94158554
31.10241293,22.74736786,-44.00161743,24.53061867
31.11241293,18.42114449,-52.75934601,24.58326149
31.12241293,12.84108257,-61.15815353,23.88934326
31.13241293,12.84108257,-61.15815353,23.88934326
31.14241293,12.84108257,-61.15815353,23.88934326
31.15241293,12.84108257,-61.15815353,23.88934326
31.16241293,12.84108257,-61.15815353,23.88934326
31.17241293,-24.04188538,-53.69254684,2.559721947
31.18241293,-25.06601334,-53.3096962,-3.288336515
31.19241293,-25.06601334,-53.3096962,-3.288336515
31.20241293,-25.06601334,-53.3096962,-3.288336515
31.21241293,-36.73820114,-34.18625641,0.951745212
31.22241293,-37.9872551,-28.52005386,2.952144861
31.23241293,-36.80041504,-24.08854485,4.631906509
31.24241293,-33.51746368,-21.01137543,5.258825779
31.25241293,-28.57389069,-19.96331978,3.923630953
31.26241293,-17.54297829,-20.01117516,0.109471634
31.27241293,-12.72383404,-19.64268112,-2.64227438
31.28241293,-8.139185905,-19.73839378,-5.073382378
31.29241293,-4.674378872,-19.06840324,-7.135995388
31.30241293,-4.674378872,-19.06840324,-7.135995388
31.31241293,-4.674378872,-19.06840324,-7.135995388
31.32241293,-4.674378872,-19.06840324,-7.135995388
31.33241293,-4.674378872,-19.06840324,-7.135995388
31.34241293,-4.674378872,-19.06840324,-7.135995388
31.35241293,11.18524933,-8.109275818,3.100499868
31.36241293,11.18524933,-8.109275818,3.100499868
31.37241293,9.20399189,-4.472185612,3.076571703
31.38241293,8.10807991,-3.816552162,2.492722988
31.39241293,6.217749596,-3.012563705,4.043272018
31.40241293,5.954539299,-2.945564747,5.971887112
31.41241293,5.992824078,-2.983849764,8.642276764
31.42241293,6.318248272,-3.007778168,11.0063858
31.43241293,6.318248272,-3.007778168,11.0063858
31.44241293,8.256434441,-3.529413462,13.8921299
31.45241293,8.256434441,-3.529413462,13.8921299
31.46241293,8.256434441,-3.529413462,13.8921299
31.47241293,8.256434441,-3.529413462,13.8921299
31.48241293,12.67358494,-1.538584948,7.350152969
31.49241293,10.54875851,-1.596012712,10.09711361
31.50241293,8.653642654,-2.050648928,13.49970722
31.51241293,7.34716177,-2.505285263,16.33759499
31.52241293,7.34716177,-2.505285263,16.33759499
31.53241293,7.34716177,-2.505285263,16.33759499
31.54241293,7.34716177,-2.505285263,16.33759499
31.54241293,5.408975601,-2.385644197,18.77827454
31.56241293,3.820141315,-1.203589797,19.72583199
31.57241293,3.446861029,-1.098305583,20.77867317
31.58241293,3.446861029,-1.098305583,20.77867317
31.59241293,6.567101955,-2.940778971,22.41057777
31.60241293,8.452646255,-3.548556089,22.31007957
31.61241293,10.45783138,-3.873979807,22.04208374
31.62241293,12.13280678,-4.017549038,21.65923309
31.63241293,13.22393417,-3.969692707,21.54437637
31.64241293,14.10449314,-3.859622955,21.81237221
31.65241293,14.10449314,-3.859622955,21.81237221
31.66241293,17.3683033,-4.161118507,22.82214355
31.66241293,17.3683033,-4.161118507,22.82214355
31.68241293,20.25404739,-5.702096462,22.18565369
31.69241293,21.76631165,-6.482156754,22.16651154
31.70241293,23.14457703,-7.24307394,22.29572296
31.71241293,26.36531639,-8.506484032,23.31027985
31.71241293,26.36531639,-8.506484032,23.31027985
31.73241293,31.48595619,-10.29631615,21.87937164
31.74241293,33.91227722,-11.11944675,19.79283142
31.75241293,35.39104462,-11.77986622,17.69193268
31.76241293,35.52503967,-12.38764286,15.93560028
31.77241293,35.52503967,-12.38764286,15.93560028
31.78241293,29.87797928,-12.19143105,16.71087456
31.79241293,29.05963516,-12.23928738,18.47199249
31.80241293,29.13142014,-12.4546423,19.941185
31.81241293,28.90649414,-12.86142159,20.63510513
31.82241293,28.9639225,-12.69870949,22.65464592
31.83241293,30.69153976,-12.43071365,24.33440781
31.84241293,30.69153976,-12.43071365,24.33440781
31.85241293,30.69153976,-12.43071365,24.33440781
31.86241293,30.69153976,-12.43071365,24.33440781
31.87241293,41.29652786,-14.44546986,17.84028816
31.88241293,41.44488525,-18.49412537,19.06541252
31.89241293,39.84647751,-23.61476707,21.81237221
31.90241293,39.84647751,-23.61476707,21.81237221
31.91241293,24.26920319,-41.48436737,30.54138947
31.92241293,19.23470497,-47.30371094,30.45046234
31.93241293,14.60220051,-53.04169846,27.52164841
31.94241293,8.864211082,-58.27241135,23.91327095
31.95241293,2.312663078,-60.05266953,21.54437637
31.96241293,-2.133201361,-61.23472595,18.89791489
31.97241293,-2.133201361,-61.23472595,18.89791489
31.98241293,-2.133201361,-61.23472595,18.89791489
31.99241293,-24.02274323,-50.74937439,6.19681263
31.99241293,-2.133201361,-61.23472595,18.89791489
32.01241293,-23.69253349,-52.51049423,-5.738586903
32.02241293,-25.59243393,-48.12205505,-10.79701424
32.03241293,-25.59243393,-48.12205505,-10.79701424
32.04241293,-25.59243393,-48.12205505,-10.79701424
32.05241293,-34.42195129,-30.99901772,-17.62134361
32.06241293,-34.42195129,-30.99901772,-17.62134361
32.07241293,-32.12005615,-28.56790924,-9.241679192
32.08241293,-28.37767982,-28.96511841,-3.03948307
32.09241293,-23.49632263,-29.98924637,1.99501586
32.10241293,-11.91027451,-31.66422272,4.014558315
32.11241293,-7.081558704,-30.95594597,2.741576433
32.12241293,-3.410968781,-28.83111954,0.477966309
32.13241293,-0.592223585,-25.9023056,-1.804786444
32.14241293,1.972882271,-22.72942162,-3.848257065
32.15241293,4.743771076,-19.92024803,-4.676173687
32.16241293,9.677771568,-16.0008049,-2.292922258
32.17241293,9.677771568,-16.0008049,-2.292922258
32.18241293,9.677771568,-16.0008049,-2.292922258
32.19241293,10.05105114,-8.985049248,4.875974178
32.20241293,10.05105114,-8.985049248,4.875974178
32.21241293,7.313662529,-5.525027275,8.249854088
32.22241293,6.375676155,-5.261816978,9.010771751
32.23241293,6.375676155,-5.261816978,9.010771751
32.24241293,6.375676155,-5.261816978,9.010771751
32.25241293,6.370890141,-3.696911097,15.34218025
32.26241293,7.56730175,-3.18006134,17.15115356
32.27241293,9.227920532,-3.208775282,17.69193268
32.28241293,10.82154083,-3.318845034,16.96929932
32.29241293,14.78405476,-3.21356082,13.60020542
32.30241293,16.53081512,-3.232703447,12.18365479
32.31241293,17.5692997,-3.093919754,11.91087246
32.32241293,17.56451416,-2.596212626,12.34636688
32.33241293,17.56451416,-2.596212626,12.34636688
32.34241293,14.68834209,-2.146361828,14.79183102
32.35241293,14.68834209,-2.146361828,14.79183102
32.36241293,14.68834209,-2.146361828,14.79183102
32.37241293,11.51545906,-2.390429735,22.59721947
32.38241293,11.06082249,-2.155933142,22.51586342
32.39241293,10.91725349,-1.921436548,22.19522476
32.40241293,11.30967617,-2.117648125,21.66880417
32.41241293,11.30967617,-2.117648125,21.66880417
32.42241293,11.30967617,-2.117648125,21.66880417
32.43241293,11.30967617,-2.117648125,21.66880417
32.44241293,11.30967617,-2.117648125,21.66880417
32.45241293,19.50270081,-4.299902439,18.90748596
32.46241293,20.90968132,-4.572684288,17.75414658
32.47241293,21.48395729,-4.620540619,17.26601028
32.48241293,21.48395729,-4.620540619,17.26601028
32.49241293,21.48395729,-4.620540619,17.26601028
32.50241293,34.711483,-6.86022234,27.52643394
32.51241293,32.32823181,-8.415556908,29.65604591
32.52241293,26.85345268,-8.147561073,24.98047066
32.53241293,20.32583237,-6.34815836,18.0843544
32.54241293,15.58325768,-5.146961689,13.93520069
32.55241293,11.33360481,-6.41037178,10.86281681
32.56241293,11.33360481,-6.41037178,10.86281681
32.57241293,8.026723862,-8.382058144,15.25125313
32.58241293,5.85882616,-7.554141045,21.23809624
32.59241293,4.394418716,-6.697510719,28.40699196
32.60241293,4.916054249,-6.716653347,33.5324173
32.61241293,8.443074226,-7.348358154,29.8426857
32.62241293,10.26640511,-6.788437843,24.2578373
32.63241293,10.26640511,-6.788437843,24.2578373
32.64241293,10.26640511,-6.788437843,24.2578373
32.65241293,21.84766769,-9.573683739,17.12722588
32.66241293,26.99223518,-11.33001518,17.52443504
32.67241293,32.02194977,-11.5836544,19.74497414
32.68241293,32.02194977,-11.5836544,19.74497414
32.69241293,44.82355118,-8.965906143,20.54896355
32.70241293,46.11567307,-9.329615593,19.66361809
32.71241293,45.84767914,-10.7605238,20.80260277
32.72241293,44.83790588,-15.27817249,22.8030014
32.73241293,41.55016708,-23.23191452,23.68834686
32.74241293,41.55016708,-23.23191452,23.68834686
32.75241293,20.58904266,-47.98327255,29.72783089
32.76241293,12.91286755,-53.63512039,34.19283676
32.77241293,6.409175396,-55.60680389,37.79164124
32.78241293,2.925225735,-55.76951599,37.09772491
32.79241293,5.385047436,-57.95655823,30.56053352
32.80241293,8.213363647,-64.34539032,19.44347954
32.81241293,-5.085944653,-64.17311096,7.723433495
32.82241293,-5.085944653,-64.17311096,7.723433495
32.83241293,-5.085944653,-64.17311096,7.723433495
32.84241293,-18.63410568,-59.09553909,-5.331807137
32.85241293,-23.44367981,-52.80241776,-13.634902
32.86241293,-23.44367981,-52.80241776,-13.634902
32.87241293,-23.44367981,-52.80241776,-13.634902
32.88241293,-23.44367981,-52.80241776,-13.634902
32.89241293,-23.44367981,-52.80241776,-13.634902
32.90241293,-33.56531906,-35.69852066,-18.02812386
32.91241293,-31.30171013,-35.30131149,-11.1128664
32.92241293,-29.52623558,-35.55495071,-6.236293793
32.93241293,-29.52623558,-35.55495071,-6.236293793
32.94241293,-29.52623558,-35.55495071,-6.236293793
32.95241293,-15.42772388,-40.69952011,-1.819143414
32.96241293,-9.230313301,-40.78087616,-5.078167915
32.97241293,-2.975475073,-39.23511124,-7.475776196
32.98241293,2.934797049,-36.49772263,-7.509275436
32.99241293,8.959924698,-33.104702,-4.819743156
33.00241293,17.42573166,-25.85923386,3.669991732
33.01241293,17.42573166,-25.85923386,3.669991732
33.02241293,17.42573166,-25.85923386,3.669991732
33.03241293,17.42573166,-25.85923386,3.669991732
33.04241293,12.19502068,-9.080761909,14.99282837
33.05241293,9.864411354,-8.190631866,15.39960861
33.06241293,10.3094759,-8.516056061,13.40399456
33.07241293,11.34796143,-8.291130066,12.17886925
33.08241293,12.81715488,-8.171489716,12.33200932
33.09241293,14.97069454,-7.750352383,13.54277802
33.10241293,17.09552193,-7.377072334,15.66281891
33.11241293,17.99043655,-6.788437843,17.82592964
33.12241293,17.83729553,-6.017949104,19.05584145
33.13241293,17.83729553,-6.017949104,19.05584145
33.14241293,17.83729553,-6.017949104,19.05584145
33.15241293,14.21456337,-5.907878876,17.26122475
33.16241293,13.88913918,-5.611168861,19.4147644
33.17241293,14.33420372,-5.970092297,21.63051796
33.18241293,15.81296825,-5.994020939,23.20499611
33.19241293,18.9619236,-5.285745144,22.27179527
33.20241293,19.98605156,-4.663611412,20.10389709
33.21241293,20.93839455,-4.644468784,17.95992851
33.22241293,20.99582291,-4.692325115,16.44766426
33.23241293,20.61775589,-4.831109047,15.56232071
33.24241293,20.26840401,-5.280959606,15.79203129
33.25241293,20.1918335,-5.764309883,16.24666786
33.26241293,18.75135422,-6.544369698,16.21795273
33.27241293,18.75135422,-6.544369698,16.21795273
33.28241293,18.75135422,-6.544369698,16.21795273
33.29241293,14.94676685,-5.06560564,15.54796314
33.30241293,13.94656658,-4.835894585,15.07418442
33.31241293,13.30529022,-4.898108006,14.45205021
33.32241293,13.13779259,-6.257231236,11.89173031
33.33241293,13.40578842,-6.984649181,10.87238789
33.34241293,13.40578842,-6.984649181,10.87238789
33.35241293,14.30549049,-7.472784996,11.3892374
33.36241293,15.13819218,-7.482356548,11.99222851
33.37241293,16.10010719,-7.673782349,12.33200932
33.38241293,16.93280983,-7.855636597,12.12144089
33.39241293,17.15773392,-8.31027317,11.09252739
33.40241293,16.4016037,-8.841479301,11.5519495
33.41241293,15.81775379,-9.6693964,13.911273
33.42241293,15.53540134,-10.83230782,17.38565063
33.43241293,15.51625824,-12.08614731,21.1710968
33.44241293,16.21017647,-12.51685524,24.56411934
33.45241293,20.17269135,-11.29651546,23.62134743
33.46241293,22.54158592,-10.69352436,19.30469513
33.47241293,25.36033058,-10.87059307,14.65304756
33.48241293,28.63371277,-11.93779182,12.59522057
33.49241293,32.58665466,-13.71326637,13.71027565
33.50241293,35.62554169,-13.83769321,16.49073601
33.51241293,39.00899124,-12.94756317,20.61596107
33.52241293,39.86083603,-13.63669586,19.8406868
33.53241293,39.86083603,-13.63669586,19.8406868
33.54241293,42.32544327,-19.94896317,18.76391602
33.55241293,43.52664185,-27.7974205,18.56291962
33.56241293,42.13880157,-37.49313736,20.32403755
33.57241293,35.97010803,-45.29373932,25.54996109
33.58241293,35.97010803,-45.29373932,25.54996109
33.59241293,35.97010803,-45.29373932,25.54996109
33.60241293,7.773084164,-62.31628036,39.4426918
33.61241293,5.619544029,-66.45108032,33.28834915
33.62241293,1.451246977,-70.6289444,26.77030182
33.63241293,-5.593223095,-72.74898529,20.6686039
33.64241293,-23.3671093,-65.16374207,10.01575756
33.65241293,-30.31108093,-58.81318665,3.765704632
33.66241293,-34.81437302,-49.8975296,-1.532004714
33.67241293,-34.81437302,-49.8975296,-1.532004714
33.68241293,-37.51826096,-34.53082275,-7.930412292
33.69241293,-34.92444229,-34.35375595,-12.36192036
33.70241293,-34.87179947,-32.75534821,-16.41057587
33.71241293,-34.87179947,-32.75534821,-16.41057587
33.72241293,-34.87179947,-32.75534821,-16.41057587
33.73241293,-33.03411484,-28.10370255,0.061615184
33.74241293,-30.43550682,-26.95514679,1.435095429
33.75241293,-26.61177635,-26.13680267,2.315654039
33.76241293,-21.97927284,-25.92623329,1.856232166
33.77241293,-21.97927284,-25.92623329,1.856232166
33.78241293,-7.378268719,-22.68156624,-0.144167557
33.79241293,-7.378268719,-22.68156624,-0.144167557
33.80241293,0.149551421,-18.12084579,1.473380566
